시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-04 00:22:00,30.8999996185302,58.4000015258789,509.0,0.656321167945861,34.099998474121,38.099998474121,0.0,0.0,0.0,0.0,201.0,60.0,0.0,0,0,0,0.0,0.0,201.0,28.0,0.0,201.0,30.0,0.0,201.0,191.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:23:00,30.8999996185302,58.2999992370605,514.0,0.655433058738708,34.2000007629394,38.0,0.0,0.0,0.0,0.0,201.0,178.0,0.0,0,0,0,0.0,0.0,201.0,149.0,0.0,201.0,144.0,0.0,201.0,130.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:24:00,30.7999992370605,58.2999992370605,513.0,0.654544949531555,34.2999992370605,37.9000015258789,0.0,0.0,0.0,0.0,201.0,118.0,0.0,0,0,0,0.0,0.0,201.0,88.0,0.0,201.0,84.0,0.0,201.0,67.0,0.0,0,21.0,20.0,20.5,0.0,53.9999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:25:00,30.7999992370605,58.2999992370605,509.0,0.655433058738708,34.599998474121,37.7999992370605,0.0,0.0,0.0,0.0,201.0,57.0,0.0,0,0,0,0.0,0.0,201.0,27.0,0.0,201.0,197.0,0.0,201.0,184.0,0.0,0,21.0,20.0,20.5,0.0,53.9999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:26:00,30.7999992370605,58.2999992370605,511.0,0.656321167945861,34.599998474121,37.599998474121,0.0,0.0,0.0,0.0,201.0,185.0,0.0,0,0,0,0.0,0.0,201.0,143.0,0.0,201.0,137.0,0.0,201.0,123.0,0.0,0,21.0,20.0,20.5,0.0,53.9999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:27:00,30.8999996185302,58.2000007629394,513.0,0.656321167945861,34.7999992370605,37.4000015258789,0.0,0.0,0.0,0.0,201.0,112.0,0.0,0,0,0,0.0,0.0,201.0,81.0,0.0,201.0,75.0,0.0,201.0,63.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:28:00,30.8999996185302,58.099998474121,507.0,0.655433058738708,34.9000015258789,37.2000007629394,0.0,0.0,0.0,0.0,201.0,50.0,0.0,0,0,0,0.0,0.0,201.0,194.0,0.0,201.0,192.0,0.0,201.0,118.5,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:29:00,30.8999996185302,58.099998474121,515.0,0.656321167945861,34.9000015258789,37.099998474121,0.0,0.0,0.0,0.0,201.0,172.0,0.0,0,0,0,0.0,0.0,201.0,133.0,0.0,201.0,131.0,0.0,201.0,174.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:30:00,30.8999996185302,58.099998474121,513.0,0.656321167945861,34.9000015258789,36.9000015258789,0.0,0.0,0.0,0.0,201.0,111.0,0.0,0,0,0,0.0,0.0,201.0,85.0,0.0,201.0,87.0,0.0,201.0,112.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:31:00,30.8999996185302,58.0,513.0,0.658097386360168,34.9000015258789,36.7999992370605,0.0,0.0,0.0,0.0,201.0,49.0,0.0,0,0,0,0.0,0.0,201.0,191.0,0.0,201.0,190.0,0.0,201.0,51.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:32:00,30.8999996185302,58.0,512.0,0.656321167945861,34.9000015258789,36.7999992370605,0.0,0.0,0.0,0.0,201.0,169.0,0.0,0,0,0,0.0,0.0,201.0,129.0,0.0,201.0,126.0,0.0,201.0,172.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:33:00,30.8999996185302,57.9000015258789,512.0,0.653656780719757,35.0,36.4000015258789,0.0,0.0,0.0,0.0,201.0,107.0,0.0,0,0,0,0.0,0.0,201.0,71.0,0.0,201.0,73.0,0.0,201.0,109.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:34:00,30.8999996185302,57.7999992370605,510.0,0.658097386360168,34.9000015258789,36.2999992370605,201.0,119.0,769.0,769.0,201.0,46.0,0.0,0,0,0,0.0,0.0,201.0,117.5,0.0,201.0,119.5,0.0,201.0,138.5,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:35:00,30.8999996185302,57.9000015258789,513.0,0.670531094074249,34.9000015258789,36.2999992370605,0.0,0.0,769.0,769.0,201.0,166.0,0.0,0,0,0,0.0,0.0,201.0,164.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:36:00,30.8999996185302,57.9000015258789,512.0,0.656321167945861,34.9000015258789,36.2000007629394,0.0,0.0,769.0,769.0,201.0,104.0,0.0,0,0,0,0.0,0.0,201.0,102.0,0.0,201.0,104.0,0.0,201.0,106.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:37:00,30.8999996185302,57.7999992370605,513.0,0.659873664379119,35.0,36.2000007629394,0.0,0.0,769.0,769.0,201.0,44.0,0.0,0,0,0,0.0,0.0,201.0,40.0,0.0,201.0,42.0,0.0,201.0,44.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:38:00,30.8999996185302,57.7000007629394,510.0,0.658097386360168,34.9000015258789,36.099998474121,0.0,0.0,769.0,769.0,201.0,164.0,0.0,0,0,0,0.0,0.0,201.0,160.0,0.0,201.0,162.0,0.0,201.0,164.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:39:00,30.8999996185302,57.7000007629394,512.0,0.658097386360168,35.0,36.099998474121,0.0,0.0,769.0,769.0,201.0,103.0,0.0,0,0,0,0.0,0.0,201.0,99.0,0.0,201.0,101.0,0.0,201.0,103.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:40:00,30.8999996185302,57.599998474121,510.0,0.657209277153015,34.7999992370605,36.2000007629394,0.0,0.0,769.0,769.0,201.0,46.0,0.0,0,0,0,0.0,0.0,201.0,37.0,0.0,201.0,39.0,0.0,201.0,41.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:41:00,30.8999996185302,57.7000007629394,510.0,0.657209277153015,34.9000015258789,36.2000007629394,0.0,0.0,769.0,769.0,201.0,165.0,0.0,0,0,0,0.0,0.0,201.0,158.0,0.0,201.0,159.0,0.0,201.0,157.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:42:00,31.0,57.599998474121,514.0,0.655433058738708,35.0,36.2000007629394,0.0,0.0,769.0,769.0,201.0,100.0,0.0,0,0,0,0.0,0.0,201.0,96.0,0.0,201.0,98.0,0.0,201.0,97.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:43:00,30.8999996185302,57.599998474121,512.0,0.654544949531555,34.9000015258789,36.2999992370605,0.0,0.0,769.0,769.0,201.0,38.0,0.0,0,0,0,0.0,0.0,201.0,35.0,0.0,201.0,37.0,0.0,201.0,34.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:44:00,30.8999996185302,57.5,512.0,0.655433058738708,35.0,36.2999992370605,0.0,0.0,769.0,769.0,201.0,156.0,0.0,0,0,0,0.0,0.0,201.0,159.0,0.0,201.0,161.0,0.0,201.0,152.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:45:00,31.0,57.4000015258789,513.0,0.658097386360168,34.9000015258789,36.2999992370605,0.0,0.0,769.0,769.0,201.0,94.0,0.0,0,0,0,0.0,0.0,201.0,91.0,0.0,201.0,93.0,0.0,201.0,90.0,0.0,0,21.0,20.0,20.5,0.0,54.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:46:00,31.0,57.4000015258789,509.0,0.654544949531555,34.7999992370605,36.2999992370605,0.0,0.0,769.0,769.0,201.0,32.0,0.0,0,0,0,0.0,0.0,201.0,29.0,0.0,201.0,31.0,0.0,201.0,29.0,0.0,0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:47:00,30.8999996185302,57.4000015258789,511.0,0.655433058738708,34.599998474121,36.4000015258789,0.0,0.0,769.0,769.0,201.0,162.0,0.0,0,0,0,0.0,0.0,201.0,152.0,0.0,201.0,154.0,0.0,201.0,156.0,0.0,0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:48:00,31.0,57.2999992370605,510.0,0.653656780719757,34.599998474121,36.4000015258789,0.0,0.0,769.0,769.0,201.0,89.0,0.0,0,0,0,0.0,0.0,201.0,78.0,0.0,201.0,80.0,0.0,201.0,82.0,0.0,0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:49:00,31.1000003814697,57.2999992370605,513.0,0.656321167945861,34.599998474121,36.599998474121,0.0,0.0,769.0,769.0,201.0,25.0,0.0,0,0,0,0.0,0.0,201.0,195.0,0.0,201.0,196.0,0.0,201.0,198.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:50:00,31.1000003814697,57.2999992370605,513.0,0.652768671512603,34.7000007629394,36.599998474121,0.0,0.0,769.0,769.0,201.0,146.0,0.0,0,0,0,0.0,0.0,201.0,133.0,0.0,201.0,135.0,0.0,201.0,137.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:51:00,31.1000003814697,57.2999992370605,512.0,0.655433058738708,34.599998474121,36.5,0.0,0.0,769.0,769.0,201.0,85.0,0.0,0,0,0,0.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:52:00,31.0,57.2000007629394,510.0,0.653656780719757,34.7999992370605,36.5,0.0,0.0,769.0,769.0,201.0,24.0,0.0,0,0,0,0.0,0.0,201.0,192.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:53:00,31.1000003814697,57.2000007629394,510.0,0.654544949531555,34.7999992370605,36.5,0.0,0.0,769.0,769.0,201.0,142.0,0.0,0,0,0,0.0,0.0,201.0,131.0,0.0,201.0,133.0,0.0,201.0,135.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:54:00,31.1000003814697,57.2000007629394,509.0,0.654544949531555,34.7999992370605,36.5,0.0,0.0,769.0,769.0,201.0,82.0,0.0,0,0,0,0.0,0.0,201.0,71.0,0.0,201.0,73.0,0.0,201.0,75.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:55:00,31.1000003814697,57.099998474121,514.0,0.655433058738708,34.9000015258789,36.4000015258789,0.0,0.0,769.0,769.0,201.0,199.0,0.0,0,0,0,0.0,0.0,201.0,188.0,0.0,201.0,190.0,0.0,201.0,191.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:56:00,31.1000003814697,57.099998474121,508.0,0.656321167945861,34.9000015258789,36.2999992370605,0.0,0.0,769.0,769.0,201.0,138.0,0.0,0,0,0,0.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,201.0,131.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:57:00,31.1000003814697,57.099998474121,509.0,0.656321167945861,34.599998474121,36.2999992370605,0.0,0.0,769.0,769.0,201.0,107.0,0.0,0,0,0,0.0,0.0,201.0,96.0,0.0,201.0,98.0,0.0,201.0,100.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:58:00,31.1000003814697,57.099998474121,513.0,0.654544949531555,34.4000015258789,36.4000015258789,0.0,0.0,769.0,769.0,201.0,76.0,0.0,0,0,0,0.0,0.0,201.0,65.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:59:00,31.1000003814697,57.099998474121,517.0,0.656321167945861,34.2999992370605,36.2999992370605,0.0,0.0,769.0,769.0,201.0,197.0,0.0,0,0,0,0.0,0.0,201.0,186.0,0.0,201.0,188.0,0.0,201.0,189.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:00:00,31.1000003814697,57.0,509.0,0.655433058738708,34.5,36.4000015258789,0.0,0.0,769.0,769.0,201.0,137.0,0.0,0,0,0,0.0,0.0,201.0,126.0,0.0,201.0,128.0,0.0,201.0,130.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:01:00,31.1000003814697,57.0,509.0,0.657209277153015,34.43333307902017,36.46666717529293,0.0,0.0,769.0,769.0,201.0,76.0,0.0,0,0,0,0.0,0.0,201.0,65.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:02:00,31.15000057220455,57.033332824707,511.5,0.6718632876873015,34.36666615804033,36.53333282470697,0.0,0.0,769.0,769.0,0.0,38.0,0.0,0,0,0,0.0,0.0,0.0,32.5,0.0,0.0,33.5,0.0,0.0,34.5,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:03:00,31.2000007629394,57.066665649414,514.0,0.686517298221588,34.2999992370605,36.599998474121,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.0,20.0,20.5,0.0,55.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:04:00,31.2999992370605,57.099998474121,513.0,0.688293516635894,34.2999992370605,36.599998474121,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0,0,0,0.0,0.0,67.0,64.66666666666667,0.0,67.0,65.33333333333333,0.0,67.0,66.0,0.0,0,21.0,20.0,20.5,0.0,56.0000038146972,0.0,0.0,0.0,0.0
2021-06-04 01:05:00,31.3999996185302,57.099998474121,510.0,0.687405407428741,34.2999992370605,36.7000007629394,0.0,0.0,769.0,769.0,0.0,96.0,0.0,0,0,0,0.0,0.0,134.0,129.3333333333333,0.0,134.0,130.6666666666667,0.0,134.0,132.0,0.0,0,21.0,20.0,20.5,0.0,56.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 01:06:00,31.7999992370605,57.099998474121,510.0,0.653656780719757,34.099998474121,36.7000007629394,0.0,0.0,769.0,769.0,201.0,192.0,0.0,0,0,0,0.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,201.0,198.0,0.0,0,21.0,20.0,20.5,0.0,57.5,0.0,0.0,0.0,0.0
2021-06-04 01:07:00,31.8999996185302,56.7000007629394,513.0,0.653656780719757,34.099998474121,36.7999992370605,0.0,0.0,769.0,769.0,201.0,130.0,0.0,0,0,0,0.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,0,21.0,20.0,20.5,0.0,59.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 01:08:00,31.8999996185302,56.2999992370605,508.0,0.655433058738708,33.9000015258789,36.7000007629394,0.0,0.0,769.0,769.0,201.0,193.0,0.0,0,0,0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0,21.0,20.0,20.5,0.0,59.4999980926513,0.0,0.0,0.0,0.0
2021-06-04 01:09:00,31.7999992370605,56.099998474121,508.0,0.652768671512603,34.099998474121,36.9000015258789,0.0,0.0,769.0,769.0,201.0,126.0,0.0,0,0,0,0.0,0.0,201.0,122.0,0.0,201.0,115.0,0.0,201.0,116.0,0.0,0,21.0,20.0,20.5,0.0,58.9999961853027,0.0,0.0,0.0,0.0
2021-06-04 01:10:00,31.6000003814697,56.0,509.0,0.654544949531555,34.2999992370605,36.9000015258789,0.0,0.0,769.0,769.0,201.0,65.0,0.0,0,0,0,0.0,0.0,201.0,60.0,0.0,201.0,53.0,0.0,201.0,55.0,0.0,0,21.0,20.0,20.5,0.0,58.0000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:11:00,31.5,56.099998474121,509.0,0.652768671512603,33.7999992370605,36.9000015258789,0.0,0.0,769.0,769.0,201.0,184.0,0.0,0,0,0,0.0,0.0,201.0,172.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,0,21.0,20.0,20.5,0.0,58.0000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:12:00,31.3999996185302,56.2000007629394,508.0,0.655433058738708,33.7999992370605,37.099998474121,0.0,0.0,769.0,769.0,201.0,123.0,0.0,0,0,0,0.0,0.0,201.0,101.0,0.0,201.0,135.0,0.0,201.0,135.0,0.0,0,21.0,20.0,20.5,0.0,56.9999980926513,0.0,0.0,0.0,0.0
2021-06-04 01:13:00,31.3999996185302,56.2999992370605,510.0,0.653656780719757,33.599998474121,37.2000007629394,0.0,0.0,769.0,769.0,201.0,65.0,0.0,0,0,0,0.0,0.0,201.0,39.0,0.0,201.0,96.0,0.0,201.0,94.0,0.0,0,21.0,20.0,20.5,0.0,56.9999980926513,0.0,0.0,0.0,0.0
2021-06-04 01:14:00,31.2999992370605,56.4000015258789,506.0,0.658985555171966,33.4000015258789,37.2999992370605,0.0,0.0,769.0,769.0,201.0,171.0,0.0,0,0,0,0.0,0.0,201.0,158.0,0.0,201.0,34.0,0.0,201.0,32.0,0.0,0,21.0,20.0,20.5,0.0,56.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 01:15:00,31.2999992370605,56.5,507.0,0.655433058738708,33.2999992370605,37.5,0.0,0.0,769.0,769.0,201.0,109.0,0.0,0,0,0,0.0,0.0,201.0,96.0,0.0,201.0,153.0,0.0,201.0,150.0,0.0,0,21.0,20.0,20.5,0.0,56.4999961853027,0.0,0.0,0.0,0.0
