시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,펌프최근분무량,펌프일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-04-20 00:10:00,18.10000038,54.70000076,604.0,2.108903646,,,0.0,0.0,769.0,769.0,201.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,193.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,0.0,16.0,14.0,15.0,0.0,21.00000381,0.0,0.0,0.0,0.0
2022-04-20 00:11:00,18.10000038,54.70000076,605.0,2.109884977,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:12:00,18.10000038,54.70000076,605.0,2.107922077,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,201.0,63.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:13:00,18.10000038,54.70000076,604.0,2.111848116,,,0.0,0.0,769.0,769.0,201.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,191.0,0.0,201.0,193.0,0.0,201.0,195.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:14:00,18.10000038,54.70000076,607.0,2.110866785,,,0.0,0.0,769.0,769.0,201.0,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,131.0,0.0,201.0,133.0,0.0,201.0,135.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:15:00,18.10000038,54.79999924,606.0,2.113811255,,,0.0,0.0,769.0,769.0,201.0,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:16:00,18.10000038,54.79999924,606.0,2.114792824,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,160.0,0.0,201.0,162.0,0.0,201.0,164.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:17:00,18.10000038,54.79999924,606.0,2.115774155,,,0.0,0.0,769.0,769.0,201.0,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,201.0,137.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:18:00,18.10000038,54.79999924,605.0,2.114792824,,,0.0,0.0,769.0,769.0,201.0,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,68.0,0.0,201.0,70.0,0.0,201.0,72.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:19:00,18.10000038,54.79999924,604.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3551.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:20:00,18.10000038,54.70000076,606.0,2.115774155,,,0.0,0.0,769.0,769.0,201.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:21:00,18.10000038,54.70000076,603.0,2.114792824,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,44.0,0.0,201.0,46.0,0.0,201.0,48.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:22:00,18.10000038,54.70000076,604.0,2.115774155,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,201.0,198.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:23:00,18.10000038,54.70000076,607.0,2.114792824,,,0.0,0.0,769.0,769.0,201.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,130.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:24:00,18.10000038,54.70000076,601.0,2.116755962,,,0.0,0.0,769.0,769.0,201.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,69.0,0.0,201.0,71.0,0.0,201.0,73.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:25:00,18.0,54.70000076,606.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,20.0,0.0,201.0,22.0,0.0,201.0,24.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:26:00,18.10000038,54.70000076,605.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:27:00,18.10000038,54.70000076,609.0,2.112829685,,,0.0,0.0,769.0,769.0,201.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,61.0,0.0,201.0,63.0,0.0,201.0,64.0,0.0,0.0,16.0,14.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-20 00:28:00,18.10000038,54.70000076,606.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:29:00,18.10000038,54.70000076,603.0,2.114792824,,,0.0,0.0,769.0,769.0,201.0,3559.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,133.0,0.0,201.0,135.0,0.0,201.0,138.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:30:00,18.0,54.70000076,603.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,77.0,0.0,201.0,79.0,0.0,201.0,82.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:31:00,18.0,54.70000076,607.0,2.116755962,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-20 00:32:00,18.0,54.70000076,607.0,2.116755962,,,0.0,0.0,769.0,769.0,201.0,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,122.0,0.0,201.0,124.0,0.0,0.0,16.0,14.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-20 00:33:00,18.0,54.70000076,605.0,2.115774155,,,0.0,0.0,769.0,769.0,201.0,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,60.0,0.0,201.0,62.0,0.0,201.0,64.0,0.0,0.0,16.0,14.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-20 00:34:00,18.0,54.70000076,608.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,193.0,0.0,201.0,196.0,0.0,201.0,198.0,0.0,0.0,16.0,14.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-20 00:35:00,17.89999962,54.70000076,609.0,2.115774155,,,0.0,0.0,769.0,769.0,201.0,3572.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,140.0,0.0,201.0,143.0,0.0,201.0,145.0,0.0,0.0,16.0,14.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-20 00:36:00,18.0,54.70000076,603.0,2.115774155,,,0.0,0.0,769.0,769.0,201.0,3572.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,79.0,0.0,201.0,82.0,0.0,201.0,84.0,0.0,0.0,16.0,14.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-20 00:37:00,17.89999962,54.70000076,604.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:38:00,18.0,54.70000076,603.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3556.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,0.0,201.0,124.0,0.0,201.0,126.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:39:00,17.89999962,54.59999847,606.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,68.0,0.0,201.0,70.0,0.0,201.0,72.0,0.0,0.0,16.0,14.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-20 00:40:00,18.0,54.59999847,606.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,20.0,0.0,201.0,22.0,0.0,201.0,24.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:41:00,18.0,54.59999847,604.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,141.0,0.0,201.0,142.0,0.0,201.0,144.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:42:00,17.89999962,54.59999847,609.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,0.0,16.0,14.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-20 00:43:00,17.89999962,54.59999847,603.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3559.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:44:00,17.89999962,54.59999847,608.0,2.116755962,,,0.0,0.0,769.0,769.0,201.0,3571.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,133.0,0.0,201.0,135.0,0.0,201.0,137.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:45:00,17.89999962,54.5,605.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,82.0,0.0,201.0,84.0,0.0,201.0,86.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:46:00,17.89999962,54.59999847,600.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,22.0,0.0,201.0,24.0,0.0,201.0,26.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:47:00,17.89999962,54.59999847,607.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,113.0,0.0,201.0,115.0,0.0,201.0,117.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:48:00,17.89999962,54.59999847,600.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,63.0,0.0,201.0,65.0,0.0,201.0,67.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:49:00,17.89999962,54.5,607.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:50:00,17.89999962,54.59999847,606.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3584.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,143.0,0.0,201.0,145.0,0.0,201.0,147.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:51:00,17.89999962,54.59999847,602.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,89.0,0.0,201.0,91.0,0.0,201.0,93.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:52:00,17.89999962,54.59999847,602.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:53:00,17.89999962,54.59999847,599.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3566.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:54:00,18.0,54.59999847,609.0,2.113811255,,,0.0,0.0,769.0,769.0,201.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,71.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:55:00,17.89999962,54.59999847,606.0,2.116755962,,,0.0,0.0,769.0,769.0,201.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,22.0,0.0,201.0,25.0,0.0,201.0,27.0,0.0,0.0,16.0,14.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
2022-04-20 00:56:00,17.89999962,54.59999847,602.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,145.0,0.0,201.0,147.0,0.0,201.0,149.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:57:00,17.89999962,54.59999847,607.0,2.116755962,,,0.0,0.0,769.0,769.0,201.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,83.0,0.0,201.0,85.0,0.0,201.0,87.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:58:00,17.89999962,54.59999847,605.0,2.115774155,,,0.0,0.0,769.0,769.0,201.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 00:59:00,17.89999962,54.70000076,605.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3576.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,201.0,131.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:00:00,17.89999962,54.70000076,607.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,82.0,0.0,201.0,84.0,0.0,201.0,86.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:01:00,17.89999962,54.70000076,606.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,26.0,0.0,201.0,28.0,0.0,201.0,30.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:02:00,17.89999962,54.70000076,603.0,2.116755962,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,142.0,0.0,201.0,144.0,0.0,201.0,146.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:03:00,17.89999962,54.70000076,604.0,2.120682001,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,60.0,0.0,201.0,62.0,0.0,201.0,64.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:04:00,17.89999962,54.70000076,607.0,2.115774155,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:05:00,17.79999924,54.70000076,610.0,2.116755962,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,143.0,0.0,201.0,145.0,0.0,201.0,147.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:06:00,17.89999962,54.70000076,609.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3541.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,87.0,0.0,201.0,89.0,0.0,201.0,91.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:07:00,17.89999962,54.70000076,610.0,2.115774155,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,21.0,0.0,201.0,23.0,0.0,201.0,25.0,0.0,0.0,16.0,14.0,15.0,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-20 01:08:00,17.89999962,54.70000076,610.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3546.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,152.0,0.0,201.0,154.0,0.0,201.0,156.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:09:00,17.79999924,54.70000076,607.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:10:00,17.89999962,54.70000076,606.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,25.0,0.0,201.0,27.0,0.0,201.0,29.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:11:00,17.79999924,54.70000076,608.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,147.0,0.0,201.0,149.0,0.0,201.0,151.0,0.0,0.0,16.0,14.0,15.0,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-20 01:12:00,17.79999924,54.70000076,609.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,81.0,0.0,201.0,83.0,0.0,201.0,85.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:13:00,17.79999924,54.70000076,606.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,31.0,0.0,201.0,33.0,0.0,201.0,35.0,0.0,0.0,16.0,14.0,15.0,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-20 01:14:00,17.79999924,54.70000076,608.0,2.120682001,,,0.0,0.0,769.0,769.0,201.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,150.0,0.0,201.0,153.0,0.0,201.0,155.0,0.0,0.0,16.0,14.0,15.0,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-20 01:15:00,17.79999924,54.70000076,606.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3536.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,77.0,0.0,201.0,80.0,0.0,201.0,82.0,0.0,0.0,16.0,14.0,15.0,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-20 01:16:00,17.79999924,54.70000076,606.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,35.0,0.0,201.0,38.0,0.0,201.0,40.0,0.0,0.0,16.0,14.0,15.0,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-20 01:17:00,17.89999962,54.70000076,611.0,2.119700432,,,0.0,0.0,769.0,769.0,201.0,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,155.0,0.0,201.0,157.0,0.0,201.0,159.0,0.0,0.0,16.0,14.0,15.0,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-20 01:18:00,17.89999962,54.70000076,610.0,2.117737293,,,0.0,0.0,769.0,769.0,201.0,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,91.0,0.0,201.0,93.0,0.0,201.0,95.0,0.0,0.0,16.0,14.0,15.0,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-20 01:19:00,17.79999924,54.70000076,606.0,2.118718863,,,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,201.0,198.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-20 01:20:00,17.79999924,54.70000076,610.0,2.121663332,,,0.0,0.0,769.0,769.0,201.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,142.0,0.0,201.0,144.0,0.0,201.0,146.0,0.0,0.0,16.0,14.0,15.0,0.0,19.49999809,0.0,0.0,0.0,0.0
