시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,펌프최근분무량,펌프일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-02-05 00:11:00,10.80000019,61.31999817,452.0,1.330931783,10.30000019,22.60000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,62.0,0,201,64.0,0,201,66.0,0,0,8.0,10.0,9.0,9.79999733,13.00000191,0.0,0.0,0.0,0.0
2022-02-05 00:12:00,10.89999962,61.33999786,449.0,1.330931783,10.30000019,22.60000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,194.0,0,201,197.0,0,201,199.0,0,0,8.0,10.0,9.0,8.399998665,14.00000095,0.0,0.0,0.0,0.0
2022-02-05 00:13:00,11.10000038,61.35999756,452.0,1.330931783,10.30000019,22.60000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,134.0,0,201,137.0,0,201,139.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 00:14:00,11.10000038,61.90000153,450.0,1.330931783,10.30000019,22.5,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,69.0,0,201,72.0,0,201,74.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 00:15:00,11.19999981,61.70000076,450.0,1.330931783,10.39999962,22.39999962,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,195.0,0,201,197.0,0,201,199.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 00:16:00,11.30000019,61.59999847,448.0,1.32950449,10.39999962,22.39999962,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,135.0,0,201,137.0,0,201,139.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 00:17:00,11.30000019,61.40000153,447.0,1.32950449,10.30000019,22.29999924,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,72.0,0,201,74.0,0,201,76.0,0,0,8.0,10.0,9.0,4.899998665,16.50000095,0.0,0.0,0.0,0.0
2022-02-05 00:18:00,11.39999962,61.40000153,451.0,1.326650023,10.30000019,22.10000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,22.0,0,201,24.0,0,201,26.0,0,0,8.0,10.0,9.0,4.899998665,16.50000095,0.0,0.0,0.0,0.0
2022-02-05 00:19:00,11.80000019,61.70000076,450.0,1.324509025,10.30000019,22.0,0,0.0,0.0,0.0,201,3549.0,0,0,0,0,0,0,201,135.0,0,201,137.0,0,201,139.0,0,0,8.0,10.0,9.0,4.20000267,16.99999809,0.0,0.0,0.0,0.0
2022-02-05 00:20:00,11.19999981,61.50000153,446.0,1.325936437,10.19999981,22.0,0,0.0,0.0,0.0,201,3551.0,0,0,0,0,0,0,201,76.0,0,201,78.0,0,201,80.0,0,0,8.0,10.0,9.0,1.399998665,19.00000095,0.0,0.0,0.0,0.0
2022-02-05 00:21:00,10.89999962,61.48000183,451.0,1.325936437,10.19999981,22.0,0,0.0,0.0,0.0,201,3559.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,25.0,0,0,8.0,10.0,9.0,1.399998665,19.00000095,0.0,0.0,0.0,0.0
2022-02-05 00:22:00,10.60000038,61.46000214,450.0,1.326650023,10.19999981,22.10000038,0,0.0,0.0,0.0,201,3548.0,0,0,0,0,0,0,201,132.0,0,201,134.0,0,201,136.0,0,0,8.0,10.0,9.0,5.600001335,15.99999905,0.0,0.0,0.0,0.0
2022-02-05 00:23:00,10.39999962,61.44000244,454.0,1.325222731,10.10000038,22.0,0,0.0,0.0,0.0,201,3582.0,0,0,0,0,0,0,201,104.0,0,201,106.0,0,201,108.0,0,0,8.0,10.0,9.0,9.79999733,13.00000191,0.0,0.0,0.0,0.0
2022-02-05 00:24:00,10.10000038,61.40000153,449.0,1.325222731,10.10000038,22.20000076,0,0.0,0.0,0.0,201,3574.0,0,0,0,0,0,0,201,195.0,0,201,197.0,0,201,199.0,0,0,8.0,10.0,9.0,11.20000267,11.99999809,0.0,0.0,0.0,0.0
2022-02-05 00:25:00,10.39999962,61.4201052,455.0,1.32950449,10.0,22.60000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,135.0,0,201,137.0,0,201,139.0,0,0,8.0,10.0,9.0,13.29999733,10.50000191,0.0,0.0,0.0,0.0
2022-02-05 00:26:00,10.5,61.40721882,451.0,1.32950449,10.10000038,22.60000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,75.0,0,201,77.0,0,201,79.0,0,0,8.0,10.0,9.0,11.20000267,11.99999809,0.0,0.0,0.0,0.0
2022-02-05 00:27:00,10.60000038,61.39433243,451.0,1.32950449,10.10000038,22.70000076,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,194.0,0,201,196.0,0,201,199.0,0,0,8.0,10.0,9.0,10.5,12.5,0.0,0.0,0.0,0.0
2022-02-05 00:28:00,10.69999981,61.38144605,451.0,1.328790903,10.19999981,22.70000076,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,137.0,0,201,139.0,0,201,142.0,0,0,8.0,10.0,9.0,9.79999733,13.00000191,0.0,0.0,0.0,0.0
2022-02-05 00:29:00,10.80000019,61.36855967,451.0,1.328790903,10.30000019,22.70000076,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,73.0,0,201,75.0,0,201,78.0,0,0,8.0,10.0,9.0,9.100001335,13.49999905,0.0,0.0,0.0,0.0
2022-02-05 00:30:00,10.89999962,61.35567329,455.0,1.32950449,10.5,22.5,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,26.0,0,0,8.0,10.0,9.0,8.399998665,14.00000095,0.0,0.0,0.0,0.0
2022-02-05 00:31:00,11.0,62.20000076,453.0,1.328790903,10.39999962,22.5,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,142.0,0,201,144.0,0,201,146.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 00:32:00,11.10000038,62.20000076,455.0,1.32950449,10.39999962,22.70000076,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,72.0,0,201,74.0,0,201,76.0,0,0,8.0,10.0,9.0,7.0,15.0,0.0,0.0,0.0,0.0
2022-02-05 00:33:00,11.10000038,62.09999847,452.0,1.32950449,10.39999962,22.79999924,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,20.0,0,201,22.0,0,201,24.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 00:34:00,11.19999981,62.0,455.0,1.32736361,10.39999962,22.70000076,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,143.0,0,201,145.0,0,201,147.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 00:35:00,11.30000019,61.79999924,454.0,1.328790903,10.39999962,22.70000076,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,81.0,0,201,83.0,0,201,85.0,0,0,8.0,10.0,9.0,5.600001335,15.99999905,0.0,0.0,0.0,0.0
2022-02-05 00:36:00,11.39999962,61.90000153,451.0,1.325222731,10.30000019,22.70000076,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,25.0,0,0,8.0,10.0,9.0,4.899998665,16.50000095,0.0,0.0,0.0,0.0
2022-02-05 00:37:00,11.60000038,61.90000153,448.0,1.323081732,10.30000019,22.5,0,0.0,0.0,0.0,201,3555.0,0,0,0,0,0,0,201,130.0,0,201,132.0,0,201,134.0,0,0,8.0,10.0,9.0,4.20000267,16.99999809,0.0,0.0,0.0,0.0
2022-02-05 00:38:00,11.39999962,61.5,454.0,1.323081732,10.19999981,22.60000038,0,0.0,0.0,0.0,201,3568.0,0,0,0,0,0,0,201,82.0,0,201,84.0,0,201,85.0,0,0,8.0,10.0,9.0,2.79999733,18.00000191,0.0,0.0,0.0,0.0
2022-02-05 00:39:00,10.89999962,61.29999924,452.0,1.324509025,10.10000038,22.60000038,0,0.0,0.0,0.0,201,3571.0,0,0,0,0,0,0,201,23.0,0,201,25.0,0,201,27.0,0,0,8.0,10.0,9.0,4.20000267,16.99999809,0.0,0.0,0.0,0.0
2022-02-05 00:40:00,10.60000038,61.20000076,449.0,1.321654558,10.10000038,22.70000076,0,0.0,0.0,0.0,201,3582.0,0,0,0,0,0,0,201,145.0,0,201,147.0,0,201,150.0,0,0,8.0,10.0,9.0,5.95000267,15.74999809,0.0,0.0,0.0,0.0
2022-02-05 00:41:00,10.19999981,61.40000153,456.0,1.32736361,10.10000038,23.0,0,0.0,0.0,0.0,201,3573.0,0,0,0,0,0,0,201,83.0,0,201,85.0,0,201,88.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 00:42:00,10.39999962,61.07000084,454.0,1.32736361,10.10000038,23.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,19.0,0,201,21.0,0,201,24.0,0,0,8.0,10.0,9.0,9.79999733,13.00000191,0.0,0.0,0.0,0.0
2022-02-05 00:43:00,10.39999962,60.94000092,453.0,1.32736361,10.10000038,23.10000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,141.0,0,201,143.0,0,201,145.0,0,0,8.0,10.0,9.0,12.60000134,10.99999905,0.0,0.0,0.0,0.0
2022-02-05 00:44:00,10.60000038,61.2800005,455.0,1.32736361,10.10000038,23.10000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,85.0,0,201,87.0,0,201,89.0,0,0,8.0,10.0,9.0,11.20000267,11.99999809,0.0,0.0,0.0,0.0
2022-02-05 00:45:00,10.60000038,61.62000008,453.0,1.32736361,10.10000038,23.10000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,22.0,0,201,24.0,0,201,26.0,0,0,8.0,10.0,9.0,11.20000267,11.99999809,0.0,0.0,0.0,0.0
2022-02-05 00:46:00,10.80000019,61.95999966,452.0,1.328077316,10.10000038,23.10000038,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,150.0,0,201,152.0,0,201,158.0,0,0,8.0,10.0,9.0,9.79999733,13.00000191,0.0,0.0,0.0,0.0
2022-02-05 00:47:00,10.89999962,62.29999924,455.0,1.32736361,10.10000038,23.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,93.0,0,201,95.0,0,201,101.0,0,0,8.0,10.0,9.0,9.79999733,13.00000191,0.0,0.0,0.0,0.0
2022-02-05 00:48:00,10.89999962,62.29999924,450.0,1.32736361,10.10000038,23.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,25.0,0,201,27.0,0,201,33.0,0,0,8.0,10.0,9.0,8.399998665,14.00000095,0.0,0.0,0.0,0.0
2022-02-05 00:49:00,10.89999962,62.29999924,455.0,1.32736361,10.10000038,22.89999962,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,147.0,0,201,149.0,0,201,151.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 00:50:00,11.10000038,62.29999924,451.0,1.32736361,10.19999981,22.70000076,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,201,81.0,0,201,83.0,0,201,85.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 00:51:00,11.19999981,62.40000153,455.0,1.320940971,10.30000019,22.5,201,98.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,33.0,0,201,35.0,0,201,37.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 00:52:00,11.19999981,62.70000076,455.0,1.320940971,10.10000038,22.5,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,146.0,0,201,148.0,0,201,151.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 00:53:00,11.30000019,62.59999847,455.0,1.321654558,10.10000038,22.60000038,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,84.0,0,201,86.0,0,201,89.0,0,0,8.0,10.0,9.0,5.600001335,15.99999905,0.0,0.0,0.0,0.0
2022-02-05 00:54:00,11.5,62.70000076,450.0,1.318086267,10.10000038,22.60000038,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,28.0,0,201,30.0,0,201,33.0,0,0,8.0,10.0,9.0,5.600001335,15.99999905,0.0,0.0,0.0,0.0
2022-02-05 00:55:00,11.5,62.5,449.0,1.318800092,10.10000038,22.60000038,0,0.0,633.97,633.97,201,3591.0,0,0,0,0,0,0,201,146.0,0,201,148.0,0,201,150.0,0,0,8.0,10.0,9.0,4.899998665,16.50000095,0.0,0.0,0.0,0.0
2022-02-05 00:56:00,10.89999962,62.0,453.0,1.320227265,9.899999619,22.60000038,0,0.0,633.97,633.97,201,3583.0,0,0,0,0,0,0,201,85.0,0,201,87.0,0,201,89.0,0,0,8.0,10.0,9.0,3.5,17.5,0.0,0.0,0.0,0.0
2022-02-05 00:57:00,10.5,61.70000076,452.0,1.320227265,9.899999619,22.70000076,0,0.0,633.97,633.97,201,3586.0,0,0,0,0,0,0,201,27.0,0,201,29.0,0,201,31.0,0,0,8.0,10.0,9.0,3.5,17.5,0.0,0.0,0.0,0.0
2022-02-05 00:58:00,10.30000019,61.59999847,448.0,1.320940971,9.899999619,22.70000076,0,0.0,633.97,633.97,201,3580.0,0,0,0,0,0,0,201,141.0,0,201,143.0,0,201,145.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 00:59:00,10.30000019,61.79999924,456.0,1.323795438,9.899999619,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,87.0,0,201,89.0,0,201,91.0,0,0,8.0,10.0,9.0,10.5,12.5,0.0,0.0,0.0,0.0
2022-02-05 01:00:00,10.39999962,61.37999878,454.0,1.325936437,9.899999619,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,27.0,0,201,29.0,0,201,31.0,0,0,8.0,10.0,9.0,11.89999866,11.50000095,0.0,0.0,0.0,0.0
2022-02-05 01:01:00,10.5,61.68399933,457.0,1.325222731,10.0,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,152.0,0,201,154.0,0,201,156.0,0,0,8.0,10.0,9.0,11.20000267,11.99999809,0.0,0.0,0.0,0.0
2022-02-05 01:02:00,10.69999981,61.98799988,455.0,1.325936437,9.899999619,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,93.0,0,201,95.0,0,201,97.0,0,0,8.0,10.0,9.0,10.5,12.5,0.0,0.0,0.0,0.0
2022-02-05 01:03:00,10.80000019,62.29200043,457.0,1.325936437,9.899999619,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,23.0,0,201,25.0,0,201,27.0,0,0,8.0,10.0,9.0,10.5,12.5,0.0,0.0,0.0,0.0
2022-02-05 01:04:00,10.80000019,62.59600098,453.0,1.325936437,9.899999619,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,153.0,0,201,155.0,0,201,157.0,0,0,8.0,10.0,9.0,9.100001335,13.49999905,0.0,0.0,0.0,0.0
2022-02-05 01:05:00,10.89999962,62.90000153,454.0,1.326650023,9.899999619,22.60000038,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,91.0,0,201,93.0,0,201,95.0,0,0,8.0,10.0,9.0,8.399998665,14.00000095,0.0,0.0,0.0,0.0
2022-02-05 01:06:00,11.0,62.79999924,454.0,1.325936437,9.899999619,22.60000038,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,29.0,0,201,31.0,0,201,33.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 01:07:00,11.10000038,62.79999924,456.0,1.324509025,9.899999619,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,148.0,0,201,151.0,0,201,153.0,0,0,8.0,10.0,9.0,7.0,15.0,0.0,0.0,0.0,0.0
2022-02-05 01:08:00,11.10000038,62.79999924,456.0,1.325222731,9.899999619,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,82.0,0,201,85.0,0,201,87.0,0,0,8.0,10.0,9.0,7.0,15.0,0.0,0.0,0.0,0.0
2022-02-05 01:09:00,11.19999981,62.79999924,454.0,1.325222731,9.899999619,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,35.0,0,201,38.0,0,201,40.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 01:10:00,11.30000019,62.90000153,455.0,1.325222731,9.800000191,22.70000076,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,150.0,0,201,152.0,0,201,154.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 01:11:00,11.30000019,62.90000153,457.0,1.325936437,9.899999619,22.79999924,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,90.0,0,201,92.0,0,201,94.0,0,0,8.0,10.0,9.0,4.899998665,16.50000095,0.0,0.0,0.0,0.0
2022-02-05 01:12:00,11.30000019,62.79999924,453.0,1.322368145,9.899999619,22.79999924,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,33.0,0,201,35.0,0,201,37.0,0,0,8.0,10.0,9.0,4.899998665,16.50000095,0.0,0.0,0.0,0.0
2022-02-05 01:13:00,11.30000019,62.5,450.0,1.320940971,9.800000191,23.0,0,0.0,633.97,633.97,201,3541.0,0,0,0,0,0,0,201,153.0,0,201,155.0,0,201,157.0,0,0,8.0,10.0,9.0,4.899998665,16.50000095,0.0,0.0,0.0,0.0
2022-02-05 01:14:00,10.89999962,62.29999924,453.0,1.321654558,9.899999619,22.89999962,0,0.0,633.97,633.97,201,3542.0,0,0,0,0,0,0,201,93.0,0,201,95.0,0,201,97.0,0,0,8.0,10.0,9.0,4.899998665,16.50000095,0.0,0.0,0.0,0.0
2022-02-05 01:15:00,10.5,61.90000153,451.0,1.322368145,9.899999619,22.89999962,0,0.0,633.97,633.97,201,3545.0,0,0,0,0,0,0,201,35.0,0,201,37.0,0,201,39.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 01:16:00,10.30000019,61.59999847,458.0,1.323795438,9.800000191,22.89999962,0,0.0,633.97,633.97,201,3547.0,0,0,0,0,0,0,201,158.0,0,201,160.0,0,201,162.0,0,0,8.0,10.0,9.0,10.5,12.5,0.0,0.0,0.0,0.0
2022-02-05 01:17:00,10.39999962,61.31999969,454.0,1.323795438,9.899999619,22.89999962,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,94.0,0,201,96.0,0,201,98.0,0,0,8.0,10.0,9.0,11.89999866,11.50000095,0.0,0.0,0.0,0.0
2022-02-05 01:18:00,10.60000038,61.595999904,458.0,1.324509025,9.800000191,23.0,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,36.0,0,201,38.0,0,201,40.0,0,0,8.0,10.0,9.0,11.20000267,11.99999809,0.0,0.0,0.0,0.0
2022-02-05 01:19:00,10.60000038,61.872000118,456.0,1.325222731,9.800000191,23.10000038,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,151.0,0,201,153.0,0,201,155.0,0,0,8.0,10.0,9.0,11.20000267,11.99999809,0.0,0.0,0.0,0.0
2022-02-05 01:20:00,10.69999981,62.148000332,457.0,1.324509025,9.699999809,23.10000038,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,97.0,0,201,99.0,0,201,101.0,0,0,8.0,10.0,9.0,9.79999733,13.00000191,0.0,0.0,0.0,0.0
2022-02-05 01:21:00,10.80000019,62.424000546,456.0,1.323795438,9.800000191,23.10000038,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,35.0,0,201,37.0,0,201,39.0,0,0,8.0,10.0,9.0,9.100001335,13.49999905,0.0,0.0,0.0,0.0
2022-02-05 01:22:00,10.89999962,62.70000076,450.0,1.324509025,9.800000191,23.10000038,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,151.0,0,201,153.0,0,201,155.0,0,0,8.0,10.0,9.0,8.399998665,14.00000095,0.0,0.0,0.0,0.0
2022-02-05 01:23:00,10.89999962,62.90000153,454.0,1.323081732,9.800000191,23.10000038,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,96.0,0,201,98.0,0,201,100.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 01:24:00,11.0,63.0,455.0,1.322368145,9.699999809,23.0,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,32.0,0,201,34.0,0,201,35.0,0,0,8.0,10.0,9.0,7.70000267,14.49999809,0.0,0.0,0.0,0.0
2022-02-05 01:25:00,11.0,63.0,456.0,1.323795438,9.699999809,23.0,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,174.0,0,201,176.0,0,201,178.0,0,0,8.0,10.0,9.0,7.0,15.0,0.0,0.0,0.0,0.0
2022-02-05 01:26:00,11.10000038,63.0,457.0,1.323795438,9.600000381,23.0,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,99.0,0,201,101.0,0,201,103.0,0,0,8.0,10.0,9.0,7.0,15.0,0.0,0.0,0.0,0.0
2022-02-05 01:27:00,11.10000038,62.90000153,458.0,1.323081732,9.600000381,22.89999962,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,39.0,0,201,41.0,0,201,43.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 01:28:00,11.10000038,62.70000076,457.0,1.323795438,9.699999809,22.89999962,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,158.0,0,201,160.0,0,201,162.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 01:29:00,11.19999981,62.59999847,458.0,1.323081732,9.699999809,22.89999962,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,90.0,0,201,92.0,0,201,94.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 01:30:00,11.10000038,62.5,453.0,1.323081732,9.600000381,22.89999962,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,40.0,0,201,42.0,0,201,44.0,0,0,8.0,10.0,9.0,5.600001335,15.99999905,0.0,0.0,0.0,0.0
2022-02-05 01:31:00,11.19999981,62.40000153,452.0,1.319513679,9.600000381,23.0,0,0.0,633.97,633.97,0,0.0,0,0,0,0,0,0,201,156.0,0,201,158.0,0,201,160.0,0,0,8.0,10.0,9.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-05 01:32:00,11.39999962,62.40000153,454.0,1.319513679,9.5,22.89999962,0,0.0,633.97,633.97,201,3561.0,0,0,0,0,0,0,201,101.0,0,201,103.0,0,201,105.0,0,0,8.0,10.0,9.0,5.600001335,15.99999905,0.0,0.0,0.0,0.0
