시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-04 00:10:00,28.1000003814697,60.2000007629394,468.0,1.60348987579345,31.7000007629394,43.2000007629394,0.0,0.0,0.0,0.0,201.0,49.0,0.0,0.0,0.0,0.0,201.0,119.0,201.0,156.0,0.0,201.0,151.0,0.0,201.0,138.0,0.0,0.0,21.0,20.0,20.5,0.0,41.0000038146972,0.0,0.0,0.0,0.0
2021-06-04 00:11:00,28.2999992370605,58.2000007629394,468.0,1.60440564155578,31.7999992370605,43.099998474121,0.0,0.0,0.0,0.0,201.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,94.0,0.0,201.0,89.0,0.0,201.0,77.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:12:00,28.3999996185302,57.599998474121,462.0,1.60348987579345,31.7999992370605,42.9000015258789,0.0,0.0,0.0,0.0,201.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,33.0,0.0,201.0,28.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,41.9999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:13:00,28.2999992370605,57.7999992370605,464.0,1.60348987579345,31.7000007629394,42.7999992370605,0.0,0.0,0.0,0.0,201.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,152.0,0.0,201.0,149.0,0.0,201.0,138.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:14:00,28.2999992370605,58.0,463.0,1.60257399082183,31.7000007629394,42.7999992370605,0.0,0.0,0.0,0.0,201.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,91.0,0.0,201.0,87.0,0.0,201.0,78.0,0.0,0.0,21.0,20.0,20.5,0.0,41.9999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:15:00,28.3999996185302,58.099998474121,467.0,1.60440564155578,31.7000007629394,42.7999992370605,0.0,0.0,0.0,0.0,201.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,29.0,0.0,201.0,25.0,0.0,201.0,196.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:16:00,28.3999996185302,58.2000007629394,468.0,1.60440564155578,31.6000003814697,42.7000007629394,0.0,0.0,0.0,0.0,201.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,149.0,0.0,201.0,144.0,0.0,201.0,135.0,0.0,0.0,21.0,20.0,20.5,0.0,41.9999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:17:00,28.2999992370605,58.2999992370605,465.0,1.60440564155578,31.7999992370605,42.7999992370605,0.0,0.0,0.0,0.0,201.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,88.0,0.0,201.0,83.0,0.0,201.0,83.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:18:00,28.3999996185302,58.4000015258789,464.0,1.60440564155578,31.8999996185302,42.5,0.0,0.0,0.0,0.0,201.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,28.0,0.0,201.0,21.0,0.0,201.0,23.0,0.0,0.0,21.0,20.0,20.5,0.0,41.9999980926513,0.0,0.0,0.0,0.0
2021-06-04 00:19:00,28.2999992370605,58.5,468.0,1.60348987579345,31.7999992370605,42.4000015258789,0.0,0.0,0.0,0.0,201.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,86.5,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:20:00,28.2999992370605,58.7000007629394,467.0,1.60257399082183,31.8999996185302,42.4000015258789,0.0,0.0,0.0,0.0,201.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,133.0,0.0,201.0,134.0,0.0,201.0,150.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:21:00,28.2999992370605,58.7999992370605,466.0,1.6053215265274,31.7999992370605,42.4000015258789,0.0,0.0,0.0,0.0,201.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,82.0,0.0,201.0,84.0,0.0,201.0,170.5,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:22:00,28.2999992370605,58.9000015258789,465.0,1.60440564155578,31.8999996185302,42.4000015258789,0.0,0.0,0.0,0.0,201.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,0.0,201.0,173.0,0.0,201.0,191.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:23:00,28.2999992370605,58.9000015258789,464.0,1.60348987579345,31.8999996185302,42.4000015258789,0.0,0.0,0.0,0.0,201.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,111.0,0.0,201.0,113.0,0.0,201.0,129.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:24:00,28.2000007629394,59.099998474121,468.0,1.60440564155578,31.8999996185302,42.2999992370605,0.0,0.0,0.0,0.0,201.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,201.0,71.0,0.0,0.0,21.0,20.0,20.5,0.0,41.0000038146972,0.0,0.0,0.0,0.0
2021-06-04 00:25:00,28.2000007629394,59.2999992370605,465.0,1.6053215265274,31.7999992370605,42.2000007629394,0.0,0.0,0.0,0.0,201.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,158.0,0.0,201.0,161.0,0.0,201.0,162.0,0.0,0.0,21.0,20.0,20.5,0.0,41.0000038146972,0.0,0.0,0.0,0.0
2021-06-04 00:26:00,28.2000007629394,59.4000015258789,467.0,1.60440564155578,31.8999996185302,42.2000007629394,0.0,0.0,0.0,0.0,201.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,95.0,0.0,201.0,98.0,0.0,201.0,100.0,0.0,0.0,21.0,20.0,20.5,0.0,41.0000038146972,0.0,0.0,0.0,0.0
2021-06-04 00:27:00,28.1000003814697,59.5,467.0,1.6053215265274,31.8999996185302,42.2000007629394,0.0,0.0,0.0,0.0,201.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,33.0,0.0,201.0,36.0,0.0,201.0,38.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:28:00,28.1000003814697,59.599998474121,460.0,1.60440564155578,31.8999996185302,42.099998474121,0.0,0.0,0.0,0.0,201.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,153.0,0.0,201.0,155.0,0.0,201.0,157.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:29:00,28.1000003814697,59.7000007629394,468.0,1.6053215265274,32.099998474121,42.099998474121,0.0,0.0,0.0,0.0,201.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,93.0,0.0,201.0,95.0,0.0,201.0,97.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:30:00,28.1000003814697,59.7000007629394,465.0,1.60348987579345,32.099998474121,42.0,0.0,0.0,0.0,0.0,201.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,32.0,0.0,201.0,34.0,0.0,201.0,36.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:31:00,28.1000003814697,59.9000015258789,466.0,1.60348987579345,32.099998474121,41.7000007629394,0.0,0.0,0.0,0.0,201.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,152.0,0.0,201.0,154.0,0.0,201.0,156.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:32:00,28.1000003814697,60.0,465.0,1.6053215265274,32.099998474121,41.4000015258789,0.0,0.0,0.0,0.0,201.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,92.0,0.0,201.0,94.0,0.0,201.0,95.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:33:00,28.0,60.099998474121,463.0,1.60440564155578,32.2000007629394,41.2999992370605,0.0,0.0,0.0,0.0,201.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,30.0,0.0,201.0,32.0,0.0,201.0,34.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:34:00,28.0,59.4000015258789,464.0,1.60440564155578,32.099998474121,41.4000015258789,0.0,0.0,0.0,0.0,201.0,41.0,0.0,0.0,0.0,0.0,201.0,119.0,201.0,172.0,0.0,201.0,175.0,0.0,201.0,177.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:35:00,28.1000003814697,57.099998474121,466.0,1.60348987579345,32.2000007629394,41.2999992370605,0.0,59.5,0.0,0.0,201.0,139.0,0.0,0.0,0.0,0.0,0.0,59.5,201.0,87.0,0.0,201.0,90.0,0.0,201.0,92.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:36:00,28.1000003814697,57.4000015258789,467.0,1.6053215265274,32.2000007629394,41.2999992370605,201.0,119.0,769.0,769.0,201.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,25.0,0.0,201.0,28.0,0.0,201.0,30.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:37:00,28.1000003814697,58.0,461.0,1.60257399082183,32.2999992370605,41.2999992370605,201.0,64.0,769.0,769.0,201.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,151.0,0.0,201.0,88.0,0.0,201.0,90.5,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:38:00,28.1000003814697,58.2000007629394,462.0,1.6053215265274,32.2000007629394,41.2999992370605,0.0,0.0,769.0,769.0,201.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,91.0,0.0,201.0,148.0,0.0,201.0,151.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:39:00,28.0,58.2999992370605,464.0,1.60623729228973,32.2000007629394,41.2999992370605,0.0,0.0,769.0,769.0,201.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,142.5,0.0,201.0,83.0,0.0,201.0,81.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:40:00,28.0,58.5,464.0,1.60257399082183,32.2000007629394,41.2999992370605,0.0,0.0,769.0,769.0,201.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,192.0,0.0,201.0,195.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:41:00,28.1000003814697,58.599998474121,467.0,1.60348987579345,32.2000007629394,41.2999992370605,0.0,0.0,769.0,769.0,201.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,134.0,0.0,201.0,131.0,0.0,201.0,127.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:42:00,28.1000003814697,58.9000015258789,468.0,1.6053215265274,32.099998474121,41.4000015258789,0.0,0.0,769.0,769.0,201.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.0,0.0,201.0,69.0,0.0,201.0,65.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:43:00,28.1000003814697,59.0,466.0,1.60440564155578,32.2000007629394,41.4000015258789,0.0,0.0,769.0,769.0,201.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,184.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:44:00,28.0,59.099998474121,463.0,1.60440564155578,32.2999992370605,41.4000015258789,0.0,0.0,769.0,769.0,201.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,128.0,0.0,201.0,129.0,0.0,201.0,122.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:45:00,28.0,59.2000007629394,463.0,1.6053215265274,32.2000007629394,41.4000015258789,0.0,0.0,769.0,769.0,201.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,201.0,62.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:46:00,28.0,59.2999992370605,463.0,1.60440564155578,32.2999992370605,41.4000015258789,0.0,0.0,769.0,769.0,201.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,187.0,0.0,201.0,189.0,0.0,201.0,182.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:47:00,28.0,59.4000015258789,467.0,1.6053215265274,32.2000007629394,41.4000015258789,0.0,0.0,769.0,769.0,201.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,201.0,122.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:48:00,28.0,59.599998474121,460.0,1.60440564155578,32.2000007629394,41.4000015258789,0.0,0.0,769.0,769.0,201.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,65.0,0.0,201.0,67.0,0.0,201.0,61.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:49:00,28.0,59.7000007629394,467.0,1.60440564155578,32.099998474121,41.4000015258789,0.0,0.0,769.0,769.0,201.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,185.0,0.0,201.0,187.0,0.0,201.0,189.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:50:00,28.0,59.7000007629394,466.0,1.60440564155578,32.099998474121,41.4000015258789,0.0,0.0,769.0,769.0,201.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,108.0,0.0,201.0,110.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:51:00,28.0,59.7999992370605,462.0,1.6053215265274,32.2000007629394,41.5,0.0,0.0,769.0,769.0,201.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,58.0,0.0,201.0,39.0,0.0,201.0,37.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:52:00,28.0,59.9000015258789,465.0,1.60257399082183,32.2000007629394,41.5,0.0,0.0,769.0,769.0,201.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,180.0,0.0,201.0,160.0,0.0,201.0,162.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:53:00,28.0,60.0,461.0,1.60348987579345,32.099998474121,41.4000015258789,0.0,0.0,769.0,769.0,201.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,97.0,0.0,201.0,102.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:54:00,28.0,60.099998474121,462.0,1.6053215265274,32.099998474121,41.4000015258789,0.0,0.0,769.0,769.0,201.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.0,0.0,201.0,146.0,0.0,201.0,149.5,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:55:00,28.0,60.2000007629394,467.0,1.60348987579345,32.2000007629394,41.5,0.0,0.0,769.0,769.0,201.0,49.0,0.0,0.0,0.0,0.0,201.0,118.0,201.0,178.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
2021-06-04 00:56:00,28.1000003814697,57.599998474121,465.0,1.60348987579345,32.099998474121,41.4000015258789,0.0,0.0,769.0,769.0,201.0,173.0,0.0,0.0,0.0,0.0,201.0,60.0,201.0,122.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 00:57:00,28.2999992370605,56.2000007629394,466.0,1.60440564155578,32.2000007629394,41.4000015258789,0.0,0.0,769.0,769.0,201.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,37.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:58:00,28.2999992370605,55.7999992370605,466.0,1.6053215265274,32.0,41.2999992370605,0.0,0.0,769.0,769.0,201.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,156.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 00:59:00,28.2000007629394,56.2999992370605,465.0,1.6053215265274,32.099998474121,41.2000007629394,0.0,0.0,769.0,769.0,201.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,94.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,0.0,21.0,20.0,20.5,0.0,41.4999961853027,0.0,0.0,0.0,0.0
2021-06-04 01:00:00,28.2000007629394,56.5,462.0,1.60348987579345,32.2000007629394,41.2000007629394,0.0,0.0,769.0,769.0,201.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,32.0,0.0,201.0,71.0,0.0,201.0,73.0,0.0,0.0,21.0,20.0,20.5,0.0,41.0000038146972,0.0,0.0,0.0,0.0
2021-06-04 01:01:00,28.1000003814697,56.599998474121,466.0,1.60440564155578,32.099998474121,41.2000007629394,0.0,0.0,769.0,769.0,201.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,167.0,0.0,201.0,196.0,0.0,201.0,198.0,0.0,0.0,21.0,20.0,20.5,0.0,41.0000038146972,0.0,0.0,0.0,0.0
2021-06-04 01:02:00,28.1000003814697,56.7999992370605,467.0,1.6053215265274,32.099998474121,41.099998474121,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,93.0,0.0,201.0,135.0,0.0,201.0,127.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:03:00,28.2000007629394,57.0,464.0,1.60440564155578,32.099998474121,41.099998474121,0.0,0.0,769.0,769.0,201.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,31.0,0.0,201.0,74.0,0.0,201.0,65.0,0.0,0.0,21.0,20.0,20.5,0.0,41.0000038146972,0.0,0.0,0.0,0.0
2021-06-04 01:04:00,28.1000003814697,57.2000007629394,463.0,1.60440564155578,32.099998474121,41.099998474121,0.0,0.0,769.0,769.0,201.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,146.0,0.0,201.0,190.0,0.0,201.0,180.0,0.0,0.0,21.0,20.0,20.5,0.0,41.0000038146972,0.0,0.0,0.0,0.0
2021-06-04 01:05:00,28.1000003814697,57.4000015258789,469.0,1.60440564155578,32.099998474121,41.099998474121,0.0,0.0,769.0,769.0,201.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,86.0,0.0,201.0,130.0,0.0,201.0,118.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:06:00,28.1000003814697,57.5,456.0,1.6053215265274,31.8999996185302,41.099998474121,0.0,0.0,769.0,769.0,201.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,55.5,0.0,201.0,68.0,0.0,201.0,56.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:07:00,28.1000003814697,57.599998474121,462.0,1.60440564155578,31.7999992370605,41.099998474121,0.0,0.0,769.0,769.0,201.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,25.0,0.0,201.0,187.0,0.0,201.0,175.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:08:00,28.1000003814697,57.7999992370605,465.0,1.60440564155578,31.8999996185302,41.2999992370605,0.0,0.0,769.0,769.0,201.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,146.0,0.0,201.0,125.0,0.0,201.0,113.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:09:00,28.1000003814697,58.0,468.0,1.60440564155578,32.0,41.2999992370605,0.0,0.0,769.0,769.0,201.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,84.0,0.0,201.0,65.0,0.0,201.0,51.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:10:00,28.1000003814697,58.099998474121,466.0,1.6053215265274,31.7999992370605,41.2999992370605,0.0,0.0,769.0,769.0,201.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,22.0,0.0,201.0,185.0,0.0,201.0,171.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:11:00,28.1000003814697,58.2999992370605,468.0,1.60440564155578,31.7999992370605,41.4000015258789,0.0,0.0,769.0,769.0,201.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,144.0,0.0,201.0,123.0,0.0,201.0,109.0,0.0,0.0,21.0,20.0,20.5,0.0,40.5000019073486,0.0,0.0,0.0,0.0
2021-06-04 01:12:00,28.0,58.4000015258789,465.0,1.60348987579345,31.8999996185302,41.4000015258789,0.0,0.0,769.0,769.0,201.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,84.0,0.0,201.0,63.0,0.0,201.0,47.0,0.0,0.0,21.0,20.0,20.5,0.0,40.0,0.0,0.0,0.0,0.0
