시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-01-27 00:10:00,19.60000038,75.80000305,442.0,0.864277244,20.12000008,32.55479436,0,0,0.0,0.0,201,3550.0,0,0,0,0,0,0.0,201,39.0,0.0,201,41.0,0.0,201,43.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:11:00,19.39999962,75.69999695,443.0,0.862722695,20.09999962,32.20000076,201,75,486.08,486.08,201,3547.0,0,0,0,0,0,0.0,201,157.0,0.0,201,159.0,0.0,201,161.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:12:00,19.39999962,75.69999695,442.0,0.863499999,20.19999924,32.2030937,0,0,486.08,486.08,201,3550.0,0,0,0,0,0,0.0,201,100.0,0.0,201,102.0,0.0,201,104.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:13:00,19.39999962,75.80000305,443.0,0.862722695,20.31999893,32.12123338,0,0,486.08,486.08,201,3551.0,0,0,0,0,0,0.0,201,39.0,0.0,201,41.0,0.0,201,43.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:14:00,19.39999962,76.19999695,444.0,0.86194551,20.33999939,32.17999992,0,0,486.08,486.08,201,3563.0,0,0,0,0,0,0.0,201,170.0,0.0,201,172.0,0.0,201,174.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:15:00,19.5,76.19999695,444.0,0.862722695,20.39999962,32.15999908,0,0,486.08,486.08,201,3588.0,0,0,0,0,0,0.0,201,97.0,0.0,201,99.0,0.0,201,101.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:16:00,19.39999962,76.19999695,443.0,0.86194551,20.41999969,31.65999947,0,0,486.08,486.08,201,3549.0,0,0,0,0,0,0.0,201,35.0,0.0,201,37.0,0.0,201,39.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:17:00,19.39999962,76.19999695,446.0,0.86194551,20.41999969,31.52000008,0,0,486.08,486.08,201,3552.0,0,0,0,0,0,0.0,201,158.0,0.0,201,160.0,0.0,201,162.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:18:00,19.39999962,76.19999695,441.0,0.86039108,20.39999962,31.4,0,0,486.08,486.08,201,3559.0,0,0,0,0,0,0.0,201,98.0,0.0,201,100.0,0.0,201,102.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:19:00,19.5,76.19999695,444.0,0.86194551,20.39999962,30.95999985,0,0,486.08,486.08,201,3554.0,0,0,0,0,0,0.0,201,38.0,0.0,201,40.0,0.0,201,42.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:20:00,19.39999962,76.09999847,442.0,0.862722695,20.39999962,30.87999954,0,0,486.08,486.08,201,3556.0,0,0,0,0,0,0.0,201,161.0,0.0,201,163.0,0.0,201,165.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:21:00,19.39999962,76.09999847,444.0,0.862722695,20.33999939,30.69999924,0,0,486.08,486.08,201,3561.0,0,0,0,0,0,0.0,201,100.0,0.0,201,102.0,0.0,201,104.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:22:00,19.39999962,76.09999847,443.0,0.862722695,20.35999947,30.45999947,0,0,486.08,486.08,201,3551.0,0,0,0,0,0,0.0,201,34.0,0.0,201,36.0,0.0,201,38.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:23:00,19.39999962,76.09999847,446.0,0.86194551,20.5,30.5,0,0,486.08,486.08,201,3562.0,0,0,0,0,0,0.0,201,165.0,0.0,201,167.0,0.0,201,170.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:24:00,19.5,76.09999847,446.0,0.863499999,20.66000061,30.37999992,0,0,486.08,486.08,201,3565.0,0,0,0,0,0,0.0,201,107.0,0.0,201,109.0,0.0,201,112.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:25:00,19.5,76.0,443.0,0.862722695,20.82000008,30.35999985,0,0,486.08,486.08,201,3564.0,0,0,0,0,0,0.0,201,45.0,0.0,201,47.0,0.0,201,50.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:26:00,19.5,76.0,443.0,0.862722695,20.80000038,30.22000008,0,0,486.08,486.08,201,3565.0,0,0,0,0,0,0.0,201,160.0,0.0,201,162.0,0.0,201,164.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:27:00,19.60000038,76.0,442.0,0.863499999,20.74000053,30.0,0,0,486.08,486.08,201,3567.0,0,0,0,0,0,0.0,201,107.0,0.0,201,109.0,0.0,201,111.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:28:00,19.5,76.0,442.0,0.86194551,20.75999985,29.76000061,0,0,486.08,486.08,201,3566.0,0,0,0,0,0,0.0,201,43.0,0.0,201,45.0,0.0,201,47.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:29:00,19.60000038,76.0,440.0,0.862722695,20.77999954,29.62000084,0,0,486.08,486.08,201,3571.0,0,0,0,0,0,0.0,201,166.0,0.0,201,168.0,0.0,201,170.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:30:00,19.60000038,75.90000153,445.0,0.862722695,20.81999893,29.44000015,0,0,486.08,486.08,201,3569.0,0,0,0,0,0,0.0,201,106.0,0.0,201,108.0,0.0,201,110.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:31:00,19.60000038,75.90000153,444.0,0.862722695,20.81999893,29.1,0,0,486.08,486.08,201,3567.0,0,0,0,0,0,0.0,201,43.0,0.0,201,45.0,0.0,201,47.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:32:00,19.60000038,75.90000153,444.0,0.863499999,20.74000015,29.0,0,0,486.08,486.08,201,3574.0,0,0,0,0,0,0.0,201,169.0,0.0,201,171.0,0.0,201,172.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:33:00,19.60000038,75.90000153,444.0,0.863499999,20.64000053,28.96000023,0,0,486.08,486.08,201,3566.0,0,0,0,0,0,0.0,201,100.0,0.0,201,102.0,0.0,201,104.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:34:00,19.60000038,75.80000305,441.0,0.863499999,20.64000092,29.15999985,0,0,486.08,486.08,201,3573.0,0,0,0,0,0,0.0,201,48.0,0.0,201,50.0,0.0,201,52.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:35:00,19.60000038,75.69999695,447.0,0.863499999,20.60000076,29.2,0,0,486.08,486.08,201,3571.0,0,0,0,0,0,0.0,201,165.0,0.0,201,167.0,0.0,201,169.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:36:00,19.60000038,75.80000305,444.0,0.862722695,20.54000015,28.95999947,0,0,486.08,486.08,201,3564.0,0,0,0,0,0,0.0,201,98.0,0.0,201,100.0,0.0,201,102.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:37:00,19.60000038,75.69999695,440.0,0.864277244,20.43999977,28.74000015,0,0,486.08,486.08,201,3577.0,0,0,0,0,0,0.0,201,49.0,0.0,201,51.0,0.0,201,53.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:38:00,19.60000038,75.69999695,445.0,0.862722695,20.35999947,28.65999985,0,0,486.08,486.08,201,3578.0,0,0,0,0,0,0.0,201,170.0,0.0,201,172.0,0.0,201,174.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:39:00,19.60000038,75.69999695,444.0,0.863499999,20.35999947,28.71999931,0,0,486.08,486.08,201,3577.0,0,0,0,0,0,0.0,201,109.0,0.0,201,111.0,0.0,201,113.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:40:00,19.60000038,75.69999695,441.0,0.864277244,20.37999954,28.79999924,0,0,486.08,486.08,201,3576.0,0,0,0,0,0,0.0,201,46.0,0.0,201,48.0,0.0,201,50.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:41:00,19.60000038,75.59999847,444.0,0.864277244,20.39999962,28.81999893,0,0,486.08,486.08,201,3586.0,0,0,0,0,0,0.0,201,176.0,0.0,201,178.0,0.0,201,180.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:42:00,19.60000038,75.59999847,442.0,0.863499999,20.39999962,28.61999969,0,0,486.08,486.08,201,3599.0,0,0,0,0,0,0.0,201,123.0,0.0,201,125.0,0.0,201,127.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:43:00,19.60000038,75.59999847,444.0,0.863499999,20.39999962,28.5,0,0,486.08,486.08,201,3568.0,0,0,0,0,0,0.0,201,36.0,0.0,201,38.0,0.0,201,40.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:44:00,19.60000038,75.59999847,447.0,0.863499999,20.33999939,28.37999992,0,0,486.08,486.08,201,3580.0,0,0,0,0,0,0.0,201,167.0,0.0,201,169.0,0.0,201,171.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:45:00,19.60000038,75.59999847,441.0,0.864277244,20.35999947,28.33999977,0,0,486.08,486.08,201,3578.0,0,0,0,0,0,0.0,201,105.0,0.0,201,107.0,0.0,201,108.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:46:00,19.60000038,75.59999847,442.0,0.863499999,20.5,28.5,0,0,486.08,486.08,201,3587.0,0,0,0,0,0,0.0,201,52.0,0.0,201,54.0,0.0,201,56.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:47:00,19.60000038,75.59999847,440.0,0.862722695,20.54000015,28.39999962,0,0,486.08,486.08,201,3580.0,0,0,0,0,0,0.0,201,166.0,0.0,201,168.0,0.0,201,170.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:48:00,19.60000038,75.59999847,447.0,0.863499999,20.62000046,28.39999962,0,0,486.08,486.08,201,3572.0,0,0,0,0,0,0.0,201,97.0,0.0,201,99.0,0.0,201,101.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:49:00,19.60000038,75.5,443.0,0.86194551,20.62000046,28.31999931,0,0,486.08,486.08,201,3583.0,0,0,0,0,0,0.0,201,47.0,0.0,201,49.0,0.0,201,51.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:50:00,19.60000038,75.5,442.0,0.864277244,20.47999992,28.31999931,0,0,486.08,486.08,201,3588.0,0,0,0,0,0,0.0,201,172.0,0.0,201,174.0,0.0,201,176.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:51:00,19.60000038,75.69999695,443.0,0.862722695,20.41999969,28.33999939,0,0,486.08,486.08,201,3588.0,0,0,0,0,0,0.0,201,111.0,0.0,201,113.0,0.0,201,115.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:52:00,19.60000038,75.59999847,443.0,0.863499999,20.29999924,28.47999992,0,0,486.08,486.08,201,3584.0,0,0,0,0,0,0.0,201,46.0,0.0,201,48.0,0.0,201,50.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:53:00,19.60000038,75.59999847,438.0,0.862722695,20.31999931,28.66000061,0,0,486.08,486.08,201,3592.0,0,0,0,0,0,0.0,201,174.0,0.0,201,176.0,0.0,201,178.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:54:00,19.60000038,75.59999847,442.0,0.865054429,20.37999954,28.68000069,0,0,486.08,486.08,201,3586.0,0,0,0,0,0,0.0,201,107.0,0.0,201,109.0,0.0,201,111.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:55:00,19.60000038,75.59999847,441.0,0.863499999,20.39999962,28.74000092,0,0,486.08,486.08,201,3595.0,0,0,0,0,0,0.0,201,55.0,0.0,201,57.0,0.0,201,59.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:56:00,19.60000038,75.59999847,442.0,0.864277244,20.41999969,28.52000008,0,0,486.08,486.08,201,3542.0,0,0,0,0,0,0.0,201,2.0,0.0,201,4.0,0.0,201,6.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:57:00,19.60000038,75.59999847,442.0,0.863499999,20.39999962,28.28000031,0,0,486.08,486.08,201,3597.0,0,0,0,0,0,0.0,201,136.0,0.0,201,138.0,0.0,201,140.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:58:00,19.60000038,75.59999847,441.0,0.863499999,20.39999962,28.2199997,0,0,486.08,486.08,201,3597.0,0,0,0,0,0,0.0,201,75.0,0.0,201,77.0,0.0,201,79.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 00:59:00,19.60000038,75.5,441.0,0.863499999,20.33999939,28.07999992,0,0,486.08,486.08,201,3599.0,0,0,0,0,0,0.0,201,167.0,0.0,201,169.0,0.0,201,171.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:00:00,19.60000038,75.5,440.0,0.863499999,20.29999924,28.08000031,0,0,486.08,486.08,201,3541.0,0,0,0,0,0,0.0,201,119.0,0.0,201,121.0,0.0,201,123.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:01:00,19.60000038,75.5,444.0,0.864277244,20.27999916,28.08000031,0,0,486.08,486.08,201,3599.0,0,0,0,0,0,0.0,201,51.0,0.0,201,53.0,0.0,201,55.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:02:00,19.60000038,75.5,442.0,0.864277244,20.27999916,27.94000015,0,0,486.08,486.08,201,3539.0,0,0,0,0,0,0.0,201,176.0,0.0,201,178.0,0.0,201,180.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:03:00,19.60000038,75.5,442.0,0.864277244,20.35999947,27.89999962,0,0,486.08,486.08,201,3540.0,0,0,0,0,0,0.0,201,116.0,0.0,201,118.0,0.0,201,119.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:04:00,19.60000038,75.40000153,448.0,0.864277244,20.39999962,27.91999969,0,0,486.08,486.08,201,3544.0,0,0,0,0,0,0.0,201,58.0,0.0,201,60.0,0.0,201,62.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:05:00,19.60000038,75.40000153,443.0,0.864277244,20.41999969,27.95999985,0,0,486.08,486.08,201,3542.0,0,0,0,0,0,0.0,201,178.0,0.0,201,180.0,0.0,201,182.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:06:00,19.60000038,75.5,447.0,0.864277244,20.54000015,28.02000008,0,0,486.08,486.08,201,3599.0,0,0,0,0,0,0.0,201,109.0,0.0,201,111.0,0.0,201,113.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:07:00,19.60000038,75.5,442.0,0.863499999,20.47999992,28.02000008,0,0,486.08,486.08,201,3547.0,0,0,0,0,0,0.0,201,61.0,0.0,201,63.0,0.0,201,65.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:08:00,19.60000038,75.5,441.0,0.864277244,20.5,28.06000023,0,0,486.08,486.08,201,3543.0,0,0,0,0,0,0.0,201,176.0,0.0,201,178.0,0.0,201,180.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:09:00,19.60000038,75.5,445.0,0.865054429,20.5,28.04000015,0,0,486.08,486.08,201,3546.0,0,0,0,0,0,0.0,201,117.0,0.0,201,119.0,0.0,201,121.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:10:00,19.60000038,75.40000153,446.0,0.864277244,20.47999992,28.02000008,0,0,486.08,486.08,201,3546.0,0,0,0,0,0,0.0,201,56.0,0.0,201,58.0,0.0,201,60.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:11:00,19.60000038,75.5,441.0,0.864277244,20.45999985,28.0,0,0,486.08,486.08,201,3550.0,0,0,0,0,0,0.0,201,181.0,0.0,201,183.0,0.0,201,185.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:12:00,19.60000038,75.40000153,443.0,0.864277244,20.39999962,28.10000038,0,0,486.08,486.08,201,3550.0,0,0,0,0,0,0.0,201,120.0,0.0,201,122.0,0.0,1,133.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:13:00,19.60000038,75.40000153,442.0,0.864277244,20.37999954,28.08000031,0,0,486.08,486.08,201,3553.0,0,0,0,0,0,0.0,201,61.0,0.0,201,63.0,0.0,201,65.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:14:00,19.60000038,75.40000153,446.0,0.865054429,20.37999954,27.91999969,0,0,486.08,486.08,201,3543.0,0,0,0,0,0,0.0,201,172.0,0.0,201,174.0,0.0,201,176.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:15:00,19.5,75.40000153,441.0,0.865054429,20.28000031,27.74000015,0,0,486.08,486.08,201,3547.0,0,0,0,0,0,0.0,201,115.0,0.0,201,117.0,0.0,201,119.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:16:00,19.5,75.40000153,442.0,0.865054429,20.20000076,27.8,0,0,486.08,486.08,201,3552.0,0,0,0,0,0,0.0,201,59.0,0.0,201,61.0,0.0,201,63.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:17:00,19.5,75.40000153,440.0,0.864277244,20.10000076,27.81999969,0,0,486.08,486.08,201,3553.0,0,0,0,0,0,0.0,201,180.0,0.0,201,182.0,0.0,201,184.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:18:00,19.5,75.40000153,440.0,0.863499999,20.17999992,28.13999939,0,0,486.08,486.08,201,3550.0,0,0,0,0,0,0.0,201,116.0,0.0,201,118.0,0.0,201,120.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:19:00,19.60000038,75.40000153,443.0,0.864277244,20.22000008,28.25999985,0,0,486.08,486.08,201,3554.0,0,0,0,0,0,0.0,201,59.0,0.0,201,61.0,0.0,201,63.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:20:00,19.5,75.40000153,443.0,0.864277244,20.27999954,28.44000015,0,0,486.08,486.08,201,3555.0,0,0,0,0,0,0.0,201,180.0,0.0,201,182.0,0.0,201,184.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:21:00,19.5,75.40000153,443.0,0.865054429,20.31999931,28.45999985,0,0,486.08,486.08,201,3560.0,0,0,0,0,0,0.0,201,124.0,0.0,201,126.0,0.0,201,128.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:22:00,19.5,75.40000153,442.0,0.865054429,20.29999924,28.28000031,0,0,486.08,486.08,201,3561.0,0,0,0,0,0,0.0,201,63.0,0.0,201,65.0,0.0,201,67.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:23:00,19.5,75.40000153,444.0,0.863499999,20.31999893,27.97999954,0,0,486.08,486.08,201,3564.0,0,0,0,0,0,0.0,201,186.0,0.0,201,188.0,0.0,201,190.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:24:00,19.5,75.5,445.0,0.865054429,20.35999947,27.85999985,0,0,486.08,486.08,201,3564.0,0,0,0,0,0,0.0,201,125.0,0.0,201,127.0,0.0,201,129.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:25:00,19.5,75.40000153,438.0,0.864277244,20.39999962,27.9,0,0,486.08,486.08,201,3555.0,0,0,0,0,0,0.0,201,55.0,0.0,201,57.0,0.0,201,59.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:26:00,19.5,75.90000153,441.0,0.865831673,20.35999947,27.95999985,0,0,486.08,486.08,0,3579.0,0,0,0,0,0,0.0,0,20.0,0.0,0,22.0,0.0,0,24.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:27:00,19.5,76.0,440.0,0.865054429,20.37999954,28.16000061,0,0,486.08,486.08,201,3580.0,0,0,0,0,0,0.0,201,124.0,0.0,201,126.0,0.0,201,131.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
2022-01-27 01:28:00,19.5,76.09999847,443.0,0.863499999,20.37999954,28.32000008,0,0,486.08,486.08,201,3565.0,0,0,0,0,0,0.0,201,66.0,0.0,201,68.0,0.0,201,73.0,0.0,0,16.0,14.0,15.0,0.0,26.49999619,0.0,0.0,0.0,0.0
