시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-03-21 11:08:00,37.0,22.43182926,632.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3562.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,81.0,100.0,201.0,83.0,60.0,201.0,85.0,100.0,0.0,26.0,25.0,25.5,0.0,66.90909819181817,565.348,309.41,99.288,156.65
2022-03-21 11:09:00,36.19999949,22.4819618,657.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,27.0,100.0,201.0,29.0,60.0,201.0,31.0,100.0,0.0,26.0,25.0,25.5,0.0,61.81818875363636,565.348,309.41,99.288,156.65
2022-03-21 11:10:00,35.39999898,22.53209435,667.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,142.0,100.0,201.0,145.0,60.0,201.0,147.0,100.0,0.0,26.0,25.0,25.5,0.0,56.72727931545454,565.348,309.41,99.288,156.65
2022-03-21 11:11:00,34.59999847,21.5,673.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,90.0,100.0,201.0,93.0,60.0,201.0,95.0,100.0,0.0,26.0,25.0,25.5,0.0,51.63636987727273,565.348,309.41,99.288,156.65
2022-03-21 11:12:00,33.53333218500001,23.26666641166667,686.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,28.0,100.0,201.0,31.0,60.0,201.0,33.0,100.0,0.0,26.0,25.0,25.5,0.0,46.5454604390909,565.348,309.41,99.288,156.65
2022-03-21 11:13:00,32.4666659,25.03333282333334,691.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3587.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,153.0,100.0,201.0,155.0,60.0,201.0,158.0,100.0,0.0,26.0,25.0,25.5,0.0,41.45455100090908,565.348,309.41,99.288,156.65
2022-03-21 11:14:00,31.399999615,26.799999235,700.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3576.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,85.0,100.0,201.0,87.0,60.0,201.0,90.0,100.0,0.0,26.0,25.0,25.5,0.0,36.36364156272727,565.348,309.41,99.288,156.65
2022-03-21 11:15:00,30.33333333,28.56666564666667,713.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3587.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,34.0,100.0,201.0,36.0,60.0,201.0,39.0,100.0,0.0,26.0,25.0,25.5,0.0,31.27273212454545,565.348,309.41,99.288,156.65
2022-03-21 11:16:00,29.266667045,30.33333205833333,720.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,145.0,100.0,201.0,147.0,60.0,201.0,149.0,100.0,0.0,26.0,25.0,25.5,0.0,26.18182268636363,565.348,309.41,99.288,156.65
2022-03-21 11:17:00,28.20000076,32.09999847,723.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3589.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,95.0,100.0,201.0,97.0,60.0,201.0,99.0,100.0,0.0,26.0,25.0,25.5,0.0,21.09091324818181,565.348,309.41,99.288,156.65
2022-03-21 11:18:00,27.88333384,30.71428434857143,737.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3583.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,29.0,100.0,201.0,31.0,60.0,201.0,33.0,100.0,0.0,26.0,25.0,25.5,0.0,16.00000381,565.348,309.41,99.288,156.65
2022-03-21 11:19:00,27.56666692,29.32857022714286,742.0,0.0,,,0.0,0.0,653.26,653.26,201.0,3585.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,151.0,100.0,201.0,153.0,60.0,201.0,155.0,100.0,0.0,26.0,25.0,25.5,0.0,14.64285986357143,565.348,309.41,99.288,156.65
2022-03-21 11:20:00,27.25,27.94285610571429,821.5,0.238440007,,,0.0,0.0,653.26,653.26,201.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,96.0,100.0,201.0,98.0,60.0,201.0,100.0,100.0,0.0,26.0,25.0,25.5,0.0,13.28571591714286,565.348,309.41,99.288,156.65
2022-03-21 11:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:34:00,26.93333308,26.55714198428571,901.0,0.476880014,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,25.5,0.0,11.92857197071429,565.348,309.41,99.288,156.65
2022-03-21 11:35:00,26.61666616,25.17142786285714,980.5,0.715320021,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,25.5,0.0,10.57142802428571,565.348,309.41,99.288,156.65
2022-03-21 11:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21 11:38:00,26.29999924,23.78571374142857,1060.0,0.953760028,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,25.5,0.0,9.214284077857142,565.348,309.41,99.288,156.65
2022-03-21 11:39:00,26.29999924,22.39999962,1053.0,1.192200035,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,25.5,0.0,7.857140131428572,565.348,309.41,99.288,156.65
2022-03-21 11:40:00,26.39999962,22.39999962,1048.0,1.430640042,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,25.5,0.0,6.499996185,565.348,309.41,99.288,156.65
2022-03-21 11:41:00,26.39999962,22.39999962,1041.666667,1.669080049,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,157.0,100.0,201.0,159.0,60.0,201.0,161.0,100.0,0.0,26.0,25.0,25.5,0.0,6.499996185,565.348,309.41,99.288,156.65
2022-03-21 11:42:00,26.39999962,22.39999962,1062.0,1.907520056,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,104.0,100.0,201.0,106.0,60.0,201.0,108.0,100.0,0.0,26.0,25.0,25.5,0.0,6.999998093,565.348,309.41,99.288,156.65
2022-03-21 11:43:00,26.44999981,22.39999962,1061.0,2.145960063,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,100.0,201.0,54.0,60.0,201.0,56.0,100.0,0.0,26.0,25.0,25.5,0.0,6.999998093,565.348,309.41,99.288,156.65
2022-03-21 11:44:00,26.47999992,22.39999962,1071.0,2.38440007,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,173.0,100.0,201.0,175.0,60.0,201.0,177.0,100.0,0.0,26.0,25.0,25.5,0.0,8.583331109166668,565.348,309.41,99.288,156.65
2022-03-21 11:45:00,26.51000004,22.10000038,1068.0,2.622840077,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,96.0,100.0,201.0,98.0,60.0,201.0,100.0,100.0,0.0,26.0,25.0,25.5,0.0,10.16666412533333,565.348,309.41,99.288,156.65
2022-03-21 11:46:00,26.54000015,22.29999924,1066.0,2.861280084,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,50.0,100.0,201.0,52.0,60.0,201.0,54.0,100.0,0.0,26.0,25.0,25.5,0.0,11.7499971415,565.348,309.41,99.288,156.65
2022-03-21 11:47:00,26.57000027,22.16860443,1063.0,3.099720091,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,160.0,100.0,201.0,162.0,60.0,201.0,165.0,100.0,0.0,26.0,25.0,25.5,0.0,13.33333015766667,565.348,309.41,99.288,156.65
2022-03-21 11:48:00,28.29999924,22.14186025,1063.0,3.338160098,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,109.0,100.0,201.0,111.0,60.0,201.0,114.0,100.0,0.0,26.0,25.0,25.5,0.0,14.91666317383334,565.348,309.41,99.288,156.65
2022-03-21 11:49:00,28.5,22.39999962,1062.0,3.576600105,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,43.0,100.0,201.0,45.0,60.0,201.0,48.0,100.0,0.0,26.0,25.0,25.5,0.0,16.49999619,565.348,309.41,99.288,156.65
2022-03-21 11:50:00,28.75142822,22.28009447,1061.0,3.815040112,,,0.0,0.0,653.26,653.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,22.0,100.0,201.0,24.0,60.0,201.0,27.0,100.0,0.0,26.0,25.0,25.5,0.0,16.49999619,565.348,309.41,99.288,156.65
2022-03-21 11:51:00,27.921142652,22.276303,1057.0,3.815040112,,,0.0,0.0,653.26,653.26,201.0,3580.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,100.0,201.0,118.0,60.0,201.0,120.0,100.0,0.0,26.0,25.0,25.5,0.0,17.5,565.348,309.41,99.288,156.65
2022-03-21 11:52:00,27.090857084,22.27251152,1064.0,3.815040112,,,0.0,0.0,653.26,653.26,201.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,44.0,100.0,201.0,46.0,60.0,201.0,48.0,100.0,0.0,26.0,25.0,25.5,1.718182303636364,15.90909090909091,565.348,309.41,99.288,156.65
2022-03-21 11:53:00,26.260571516,22.26872005,1065.0,3.815040112,,,0.0,0.0,653.26,653.26,201.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.0,100.0,201.0,171.0,60.0,201.0,173.0,100.0,0.0,26.0,25.0,25.5,3.436364607272727,14.31818181818182,565.348,309.41,99.288,156.65
2022-03-21 11:54:00,25.430285948,22.26492857,1068.0,3.817135334,,,0.0,0.0,653.26,653.26,201.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,100.0,201.0,116.0,60.0,201.0,118.0,100.0,0.0,26.0,25.0,25.5,5.154546910909091,12.72727272727273,565.348,309.41,99.288,156.65
2022-03-21 11:55:00,24.60000038,23.91279580857143,1058.0,3.820277929,,,0.0,0.0,653.26,653.26,201.0,3580.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,54.0,100.0,201.0,56.0,60.0,201.0,58.0,100.0,0.0,26.0,25.0,25.5,6.872729214545455,11.13636363636364,565.348,309.41,99.288,156.65
2022-03-21 11:56:00,24.38333352333333,25.56066304714286,1058.0,3.820216361,,,0.0,0.0,653.26,653.26,201.0,3578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,100.0,201.0,173.0,60.0,201.0,175.0,100.0,0.0,26.0,25.0,25.5,8.59091151818182,9.545454545454549,565.348,309.41,99.288,156.65
2022-03-21 11:57:00,24.16666666666667,27.20853028571428,1060.0,3.821171501,,,0.0,0.0,653.26,653.26,201.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,102.0,100.0,201.0,104.0,60.0,201.0,106.0,100.0,0.0,26.0,25.0,25.5,10.30909382181818,7.954545454545455,565.348,309.41,99.288,156.65
2022-03-21 11:58:00,23.94999981,28.85639752428571,1055.0,3.822126641,,,0.0,0.0,653.26,653.26,201.0,3582.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,53.0,100.0,201.0,55.0,60.0,201.0,57.0,100.0,0.0,26.0,25.0,25.5,12.02727612545455,6.363636363636363,565.348,309.41,99.288,156.65
2022-03-21 11:59:00,23.73333295333333,30.50426476285714,1049.0,3.813828398333333,,,0.0,0.0,653.26,653.26,201.0,3587.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,100.0,201.0,180.0,60.0,201.0,182.0,100.0,0.0,26.0,25.0,25.5,13.74545842909091,4.772727272727273,565.348,309.41,99.288,156.65
2022-03-21 12:00:00,23.51666609666666,32.15213200142857,1043.0,3.805530155666667,,,0.0,0.0,653.26,653.26,201.0,3585.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,100.0,201.0,117.0,60.0,201.0,119.0,100.0,0.0,26.0,25.0,25.5,15.46364073272727,3.181818181818183,565.348,309.41,99.288,156.65
2022-03-21 12:01:00,23.29999924,33.79999924,1042.0,3.797231913,,,0.0,0.0,653.26,653.26,201.0,3586.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,55.0,100.0,201.0,57.0,60.0,201.0,59.0,100.0,0.0,26.0,25.0,25.5,17.18182303636364,1.590909090909092,565.348,309.41,99.288,156.65
2022-03-21 12:02:00,23.29999924,33.74949418333333,1045.0,3.798279285,,,0.0,0.0,653.26,653.26,201.0,3572.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,161.0,100.0,201.0,163.0,60.0,201.0,165.0,100.0,0.0,26.0,25.0,25.5,18.90000534,0.0,565.348,309.41,99.288,156.65
2022-03-21 12:03:00,25.433332445,33.69898912666667,1034.0,3.796484924,,,0.0,0.0,653.26,653.26,0.0,0.0,201.0,3582.0,0.0,0.0,0.0,0.0,201.0,109.0,100.0,201.0,111.0,60.0,201.0,113.0,100.0,0.0,26.0,25.0,25.5,18.90000534,0.0,565.348,309.41,99.288,156.65
2022-03-21 12:04:00,27.56666565,33.64848407,1036.0,3.7905584626,,,0.0,0.0,653.26,653.26,0.0,0.0,201.0,3576.0,0.0,0.0,0.0,0.0,201.0,43.0,100.0,201.0,45.0,60.0,201.0,47.0,100.0,0.0,26.0,25.0,25.5,15.75000445,9.249998728333331,565.348,309.41,99.288,156.65
2022-03-21 12:05:00,29.699998855,31.93232271333333,1034.0,3.7846320012,,,0.0,0.0,653.26,653.26,0.0,0.0,201.0,3589.0,0.0,0.0,0.0,0.0,201.0,176.0,100.0,201.0,178.0,60.0,201.0,180.0,100.0,0.0,26.0,25.0,25.5,12.60000356,18.49999745666667,565.348,309.41,99.288,156.65
2022-03-21 12:06:00,31.83333206,30.21616135666667,1034.0,3.7787055398,,,0.0,0.0,653.26,653.26,0.0,0.0,201.0,3586.0,0.0,0.0,0.0,0.0,201.0,112.0,100.0,201.0,114.0,60.0,201.0,116.0,100.0,0.0,26.0,25.0,25.5,9.45000267,27.749996185,565.348,309.41,99.288,156.65
2022-03-21 12:07:00,33.966665265,28.5,1025.0,3.7727790784,,,0.0,0.0,653.26,653.26,0.0,0.0,201.0,3578.0,0.0,0.0,0.0,0.0,201.0,43.0,100.0,201.0,45.0,60.0,201.0,46.0,100.0,0.0,26.0,25.0,25.5,6.300001780000001,36.99999491333333,565.348,309.41,99.288,156.65
2022-03-21 12:08:00,36.09999847,27.21666654,1023.0,3.766852617,,,0.0,0.0,653.26,653.26,0.0,0.0,201.0,3588.0,0.0,0.0,0.0,0.0,201.0,173.0,100.0,201.0,175.0,60.0,201.0,177.0,100.0,0.0,26.0,25.0,25.5,3.150000890000001,46.24999364166666,565.348,309.41,99.288,156.65
2022-03-21 12:09:00,36.09999847,25.93333308,1010.0,3.766852617,,,0.0,0.0,653.26,653.26,0.0,0.0,201.0,3591.0,0.0,0.0,0.0,0.0,201.0,113.0,100.0,201.0,115.0,60.0,201.0,117.0,100.0,0.0,26.0,25.0,25.5,0.0,55.49999237,565.348,309.41,99.288,156.65
2022-03-21 12:10:00,36.09999847,24.64999962,998.0,3.7654558815,,,0.0,0.0,653.26,653.26,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,55.0,100.0,201.0,57.0,60.0,201.0,59.0,100.0,0.0,26.0,25.0,25.5,0.0,55.49999237,565.348,309.41,99.288,156.65
2022-03-21 12:11:00,36.09999847,23.36666616,991.0,3.764059146,,,0.0,0.0,653.26,653.26,201.0,3588.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,100.0,201.0,173.0,60.0,201.0,175.0,100.0,0.0,26.0,25.0,25.5,0.0,55.49999237,565.348,309.41,99.288,156.65
2022-03-21 12:12:00,36.09999847,22.0833327,980.0,3.7626624105,,,0.0,0.0,653.26,653.26,201.0,3580.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,102.0,100.0,201.0,104.0,60.0,201.0,106.0,100.0,0.0,26.0,25.0,25.5,0.0,55.49999237,565.348,309.41,99.288,156.65
2022-03-21 12:13:00,34.88333193166667,20.79999924,971.0,3.761265675,,,0.0,0.0,653.26,653.26,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,100.0,201.0,54.0,60.0,201.0,56.0,100.0,0.0,26.0,25.0,25.5,0.0,55.49999237,565.348,309.41,99.288,156.65
2022-03-21 12:14:00,33.66666539333333,21.66666603333333,971.0,3.7598689395,,,0.0,0.0,653.26,653.26,201.0,3539.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,190.0,100.0,201.0,193.0,60.0,201.0,195.0,100.0,0.0,26.0,25.0,25.5,0.0,49.41665967333333,565.348,309.41,99.288,156.65
2022-03-21 12:15:00,32.449998855,22.53333282666667,957.0,3.758472204,,,0.0,0.0,653.26,653.26,201.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,125.0,100.0,201.0,128.0,60.0,201.0,130.0,100.0,0.0,26.0,25.0,25.5,0.0,43.33332697666667,565.348,309.41,99.288,156.65
2022-03-21 12:16:00,31.23333231666667,23.39999962,956.0,3.756377459,,,0.0,0.0,653.26,653.26,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,100.0,201.0,60.0,60.0,201.0,62.0,100.0,0.0,26.0,25.0,25.5,0.0,37.24999428,565.348,309.41,99.288,156.65
2022-03-21 12:17:00,30.01666577833333,24.26666641333333,951.0,3.762962069142857,,,0.0,0.0,653.26,653.26,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.0,100.0,201.0,171.0,60.0,201.0,173.0,100.0,0.0,26.0,25.0,25.5,0.0,31.16666158333334,565.348,309.41,99.288,156.65
2022-03-21 12:18:00,28.79999924,25.13333320666667,952.0,3.769546679285714,,,0.0,0.0,653.26,653.26,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,113.0,100.0,201.0,115.0,60.0,201.0,117.0,100.0,0.0,26.0,25.0,25.5,0.0,25.08332888666667,565.348,309.41,99.288,156.65
2022-03-21 12:19:00,28.8124992875,26.0,944.0,3.776131289428571,,,0.0,0.0,653.26,653.26,201.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,60.0,100.0,201.0,62.0,60.0,201.0,64.0,100.0,0.0,26.0,25.0,25.5,0.0,18.99999619,565.348,309.41,99.288,156.65
2022-03-21 12:20:00,28.824999335,25.99617091,935.0,3.782715899571429,,,0.0,0.0,653.26,653.26,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,176.0,100.0,201.0,178.0,60.0,201.0,180.0,100.0,0.0,26.0,25.0,25.5,0.0,19.05555195666667,565.348,309.41,99.288,156.65
2022-03-21 12:21:00,28.8374993825,25.97477452,929.0,3.789300509714286,,,0.0,0.0,653.26,653.26,201.0,3541.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,118.0,100.0,201.0,120.0,60.0,201.0,122.0,100.0,0.0,26.0,25.0,25.5,0.0,19.11110772333333,565.348,309.41,99.288,156.65
2022-03-21 12:22:00,28.84999943,27.93738707,917.0,3.795885119857143,,,0.0,0.0,653.26,653.26,201.0,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,100.0,201.0,59.0,60.0,201.0,61.0,100.0,0.0,26.0,25.0,25.5,0.0,19.16666349,565.348,309.41,99.288,156.65
