시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-02-04 00:28:00,21.39999962,35.09999847,592.0,3.909395456,18.77999916,13.19999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,170.0,0.0,201.0,172.0,0.0,201.0,174.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:29:00,21.5,35.09999847,592.0,3.910398483,18.79999924,13.19999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,109.0,0.0,201.0,111.0,0.0,201.0,113.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:30:00,21.39999962,35.09999847,584.0,3.910398483,18.74000015,13.26000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,43.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:31:00,21.39999962,35.09999847,590.0,3.910398483,18.70000076,13.23999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,167.0,0.0,201.0,169.0,0.0,201.0,171.0,0.0,0.0,21.0,20.0,20.5,0.0,7.5,0.0,0.0,0.0,0.0
2022-02-04 00:32:00,21.39999962,35.20000076,590.0,3.910398483,18.74000015,13.28000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,100.0,0.0,201.0,102.0,0.0,201.0,104.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:33:00,21.39999962,35.29999924,587.0,3.910398483,18.72000046,13.30000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,49.0,0.0,201.0,51.0,0.0,201.0,53.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:34:00,21.39999962,35.20000076,589.0,3.910398483,18.66000023,13.30000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,201.0,172.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:35:00,21.39999962,35.29999924,593.0,3.910398483,18.60000038,13.32000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,95.0,0.0,201.0,97.0,0.0,201.0,99.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:36:00,21.39999962,35.29999924,588.0,3.910398483,18.56000061,13.30000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,201.0,49.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:37:00,21.39999962,35.29999924,591.0,3.910398483,18.58000031,13.30000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,170.0,0.0,201.0,172.0,0.0,201.0,174.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:38:00,21.39999962,35.40000153,589.0,3.911401272,18.66000061,13.30000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:39:00,21.39999962,35.40000153,586.0,3.911401272,18.70000076,13.30000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:40:00,21.29999924,35.40000153,591.0,3.911401272,18.66000061,13.30000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,161.0,0.0,201.0,163.0,0.0,201.0,165.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:41:00,21.29999924,35.40000153,589.0,3.911401272,18.62000046,13.35999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,105.0,0.0,201.0,107.0,0.0,201.0,109.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:42:00,21.39999962,35.5,589.0,3.912404299,18.52000008,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,49.0,0.0,201.0,51.0,0.0,201.0,53.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:43:00,21.29999924,35.59999847,589.0,3.910398483,18.47999992,13.4199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:44:00,21.29999924,35.59999847,590.0,3.911401272,18.54000015,13.4199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:45:00,21.29999924,35.70000076,591.0,3.912404299,18.58000031,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,35.0,0.0,201.0,37.0,0.0,201.0,39.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:46:00,21.29999924,35.70000076,586.0,3.912404299,18.62000046,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:47:00,21.29999924,35.79999924,590.0,3.912404299,18.62000046,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:48:00,21.29999924,35.79999924,587.0,3.912404299,18.54000015,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:49:00,21.20000076,35.79999924,587.0,3.915413141,18.56000023,13.33999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,173.0,0.0,201.0,175.0,0.0,201.0,177.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:50:00,21.20000076,35.90000153,591.0,3.915413141,18.58000031,13.35999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,201.0,120.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:51:00,21.20000076,35.90000153,590.0,3.915413141,18.60000038,13.37999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,201.0,49.0,0.0,0.0,21.0,20.0,20.5,0.0,6.000003815,0.0,0.0,0.0,0.0
2022-02-04 00:52:00,21.10000038,35.90000153,590.0,3.915413141,18.62000046,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,0.0,21.0,20.0,20.5,0.0,6.000003815,0.0,0.0,0.0,0.0
2022-02-04 00:53:00,21.20000076,36.0,592.0,3.916416407,18.54000015,13.4199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,0.0,21.0,20.0,20.5,0.0,5.500001907,0.0,0.0,0.0,0.0
2022-02-04 00:54:00,21.10000038,36.20000076,585.0,3.916416407,18.5,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,0.0,21.0,20.0,20.5,0.0,6.000003815,0.0,0.0,0.0,0.0
2022-02-04 00:55:00,21.10000038,36.20000076,589.0,3.916416407,18.47999992,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,0.0,21.0,20.0,20.5,0.0,6.000003815,0.0,0.0,0.0,0.0
2022-02-04 00:56:00,21.10000038,36.20000076,591.0,3.917419434,18.47999992,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,105.0,0.0,201.0,107.0,0.0,201.0,109.0,0.0,0.0,21.0,20.0,20.5,0.0,5.500001907,0.0,0.0,0.0,0.0
2022-02-04 00:57:00,21.0,36.40000153,588.0,3.917419434,18.43999977,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,55.0,0.0,201.0,57.0,0.0,201.0,59.0,0.0,0.0,21.0,20.0,20.5,0.0,5.500001907,0.0,0.0,0.0,0.0
2022-02-04 00:58:00,21.0,36.40000153,590.0,3.917419434,18.39999962,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,178.0,0.0,0.0,180.0,0.0,0.0,21.0,20.0,20.5,0.0,5.0,0.0,0.0,0.0,0.0
2022-02-04 00:59:00,20.89999962,36.5,593.0,3.917419434,18.37999954,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,0.0,21.0,20.0,20.5,0.0,5.0,0.0,0.0,0.0,0.0
2022-02-04 01:00:00,20.89999962,36.5,590.0,3.917419434,18.37999954,13.45999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,201.0,58.0,0.0,0.0,21.0,20.0,20.5,0.0,5.0,0.0,0.0,0.0,0.0
2022-02-04 01:01:00,20.89999962,36.59999847,587.0,3.917419434,18.39999962,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,0.0,21.0,20.0,20.5,0.70000267,4.499998093,0.0,0.0,0.0,0.0
2022-02-04 01:02:00,20.89999962,36.59999847,589.0,3.917419434,18.52000008,13.52000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,201.0,120.0,0.0,0.0,21.0,20.0,20.5,0.70000267,4.499998093,0.0,0.0,0.0,0.0
2022-02-04 01:03:00,20.89999962,36.59999847,592.0,3.917419434,18.54000015,13.45999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,0.0,21.0,20.0,20.5,0.70000267,4.499998093,0.0,0.0,0.0,0.0
2022-02-04 01:04:00,20.89999962,36.70000076,591.0,3.917419434,18.54000015,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,0.0,201.0,173.0,0.0,201.0,176.0,0.0,0.0,21.0,20.0,20.5,0.70000267,4.499998093,0.0,0.0,0.0,0.0
2022-02-04 01:05:00,20.79999924,36.79999924,593.0,3.917419434,18.45999985,13.37999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,122.0,0.0,201.0,125.0,0.0,0.0,21.0,20.0,20.5,0.70000267,4.499998093,0.0,0.0,0.0,0.0
2022-02-04 01:06:00,20.89999962,36.70000076,595.0,3.917419434,18.37999954,13.37999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,58.0,0.0,201.0,60.0,0.0,201.0,63.0,0.0,0.0,21.0,20.0,20.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 01:07:00,20.79999924,36.70000076,592.0,3.917419434,18.31999931,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,0.0,21.0,20.0,20.5,0.70000267,4.499998093,0.0,0.0,0.0,0.0
2022-02-04 01:08:00,20.79999924,36.90000153,590.0,3.917419434,18.27999916,13.39999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,201.0,120.0,0.0,0.0,21.0,20.0,20.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 01:09:00,20.79999924,36.90000153,592.0,3.917419434,18.27999916,13.45999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,46.0,0.0,201.0,48.0,0.0,201.0,50.0,0.0,0.0,21.0,20.0,20.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 01:10:00,20.79999924,36.90000153,591.0,3.918422461,18.27999916,13.43999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,177.0,0.0,201.0,179.0,0.0,201.0,181.0,0.0,0.0,21.0,20.0,20.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 01:11:00,20.79999924,37.0,596.0,3.918422461,18.29999924,13.47999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,105.0,0.0,201.0,107.0,0.0,201.0,109.0,0.0,0.0,21.0,20.0,20.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 01:12:00,20.79999924,37.09999847,587.0,3.918422461,18.35999947,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,53.0,0.0,201.0,55.0,0.0,201.0,57.0,0.0,0.0,21.0,20.0,20.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 01:13:00,20.79999924,37.20000076,591.0,3.918422461,18.33999939,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,0.0,201.0,186.0,0.0,201.0,188.0,0.0,0.0,21.0,20.0,20.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 01:14:00,20.70000076,37.09999847,592.0,3.917419434,18.31999931,13.52000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,123.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,0.0,21.0,20.0,20.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 01:15:00,20.70000076,37.20000076,596.0,3.918422461,18.29999924,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,0.0,21.0,20.0,20.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 01:16:00,20.60000038,37.20000076,588.0,3.918422461,18.27999916,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,185.0,0.0,201.0,187.0,0.0,201.0,189.0,0.0,0.0,21.0,20.0,20.5,2.099994659,3.500003815,0.0,0.0,0.0,0.0
