시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-04 00:19:00,31.10000038146973,59.90000152587891,613.0,1.596584796905518,32.29999923706055,42.0,0.0,0.0,0.0,0.0,201.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.0,0.0,201.0,195.0,0.0,201.0,178.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:20:00,31.10000038146973,59.90000152587891,615.0,1.595597743988037,32.40000152587891,42.0,0.0,0.0,0.0,0.0,201.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,98.0,0.0,201.0,134.0,0.0,201.0,118.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:21:00,31.10000038146973,60.0,614.0,1.595597743988037,32.40000152587891,42.0,0.0,0.0,0.0,0.0,201.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,34.0,0.0,201.0,73.0,0.0,201.0,65.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:22:00,31.10000038146973,60.0,618.0,1.597571849822998,32.40000152587891,42.0,0.0,0.0,0.0,0.0,201.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,154.0,0.0,201.0,196.0,0.0,201.0,176.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:23:00,31.10000038146973,60.09999847412109,615.0,1.596584796905518,32.5,42.0,0.0,0.0,0.0,0.0,201.0,148.0,0.0,0.0,0.0,0.0,201.0,119.0,201.0,123.5,0.0,201.0,125.0,0.0,201.0,115.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:24:00,31.20000076293945,55.79999923706055,614.0,1.598558783531189,32.59999847412109,42.09999847412109,0.0,0.0,0.0,0.0,201.0,87.0,0.0,0.0,0.0,0.0,201.0,75.0,201.0,93.0,0.0,201.0,63.0,0.0,201.0,55.0,0.0,0.0,21.0,20.0,20.5,0.0,56.00000381469727,0.0,0.0,0.0,0.0
2021-06-04 00:25:00,31.20000076293945,53.20000076293945,607.0,1.593623757362366,32.59999847412109,41.79999923706055,0.0,0.0,0.0,0.0,201.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,186.0,0.0,201.0,183.0,0.0,201.0,175.0,0.0,0.0,21.0,20.0,20.5,0.0,56.49999618530273,0.0,0.0,0.0,0.0
2021-06-04 00:26:00,31.10000038146973,53.59999847412109,606.0,1.596584796905518,32.59999847412109,41.59999847412109,0.0,0.0,0.0,0.0,201.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,126.0,0.0,201.0,123.0,0.0,201.0,113.0,0.0,0.0,21.0,20.0,20.5,0.0,56.00000381469727,0.0,0.0,0.0,0.0
2021-06-04 00:27:00,31.20000076293945,54.0,609.0,1.598558783531189,32.59999847412109,41.59999847412109,0.0,0.0,0.0,0.0,201.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,64.0,0.0,201.0,61.0,0.0,201.0,52.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:28:00,31.10000038146973,54.29999923706055,608.0,1.594610810279846,32.59999847412109,41.5,0.0,0.0,0.0,0.0,201.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,0.0,201.0,181.0,0.0,201.0,174.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:29:00,31.10000038146973,54.59999847412109,608.0,1.594610810279846,32.59999847412109,41.40000152587891,0.0,0.0,0.0,0.0,201.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,0.0,201.0,120.0,0.0,201.0,113.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:30:00,31.10000038146973,55.0,611.0,1.595597743988037,32.70000076293945,41.20000076293945,0.0,0.0,0.0,0.0,201.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,61.0,0.0,201.0,60.0,0.0,201.0,52.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:31:00,31.10000038146973,55.20000076293945,607.0,1.594610810279846,32.59999847412109,41.09999847412109,0.0,0.0,0.0,0.0,201.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,189.0,0.0,201.0,180.0,0.0,201.0,164.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:32:00,31.10000038146973,55.40000152587891,606.0,1.595597743988037,32.70000076293945,40.90000152587891,0.0,0.0,0.0,0.0,201.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,119.0,0.0,201.0,118.0,0.0,201.0,102.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:33:00,31.10000038146973,55.5,614.0,1.596584796905518,32.79999923706055,40.79999923706055,0.0,0.0,0.0,0.0,201.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,0.0,201.0,57.0,0.0,201.0,71.5,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:34:00,31.0,55.70000076293945,604.0,1.592636823654175,32.79999923706055,40.70000076293945,0.0,0.0,0.0,0.0,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,181.0,0.0,201.0,176.0,0.0,201.0,41.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:35:00,31.10000038146973,56.0,606.0,1.595597743988037,32.70000076293945,40.59999847412109,0.0,59.5,0.0,0.0,201.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,117.0,0.0,201.0,114.0,0.0,201.0,160.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:36:00,31.10000038146973,56.20000076293945,603.0,1.593623757362366,32.70000076293945,40.70000076293945,201.0,119.0,769.0,769.0,201.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,56.0,0.0,201.0,53.0,0.0,201.0,99.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:37:00,31.0,56.40000152587891,609.0,1.593623757362366,32.79999923706055,40.70000076293945,0.0,0.0,769.0,769.0,201.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,176.0,0.0,201.0,173.0,0.0,201.0,38.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 00:38:00,31.0,56.5,606.0,1.596584796905518,32.79999923706055,40.70000076293945,0.0,0.0,769.0,769.0,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,111.0,0.0,201.0,157.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:39:00,31.0,56.59999847412109,605.0,1.596584796905518,32.79999923706055,40.70000076293945,0.0,0.0,769.0,769.0,201.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,0.0,201.0,49.0,0.0,201.0,97.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:40:00,31.0,56.79999923706055,608.0,1.593623757362366,32.70000076293945,40.70000076293945,0.0,0.0,769.0,769.0,201.0,133.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,0.0,201.0,169.0,0.0,201.0,37.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:41:00,30.89999961853028,57.0,614.0,1.594610810279846,32.79999923706055,40.70000076293945,0.0,0.0,769.0,769.0,201.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,109.0,0.0,201.0,108.0,0.0,201.0,156.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:42:00,30.89999961853028,57.09999847412109,612.0,1.591649770736694,32.59999847412109,40.70000076293945,0.0,0.0,769.0,769.0,201.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,50.0,0.0,201.0,47.0,0.0,201.0,93.0,0.0,0.0,21.0,20.0,20.5,0.0,54.49999809265137,0.0,0.0,0.0,0.0
2021-06-04 00:43:00,31.0,57.20000076293945,613.0,1.593623757362366,32.59999847412109,40.79999923706055,0.0,0.0,769.0,769.0,201.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.0,0.0,201.0,169.0,0.0,201.0,32.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:44:00,30.89999961853028,57.40000152587891,615.0,1.593623757362366,32.79999923706055,40.79999923706055,0.0,0.0,769.0,769.0,201.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,108.0,0.0,201.0,105.0,0.0,201.0,152.0,0.0,0.0,21.0,20.0,20.5,0.0,54.49999809265137,0.0,0.0,0.0,0.0
2021-06-04 00:45:00,30.89999961853028,57.5,607.0,1.593623757362366,32.59999847412109,40.79999923706055,0.0,0.0,769.0,769.0,201.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,0.0,201.0,45.0,0.0,201.0,88.0,0.0,0.0,21.0,20.0,20.5,0.0,54.49999809265137,0.0,0.0,0.0,0.0
2021-06-04 00:46:00,31.0,57.59999847412109,610.0,1.591649770736694,32.59999847412109,40.79999923706055,0.0,0.0,769.0,769.0,201.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.0,0.0,201.0,165.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:47:00,31.0,57.70000076293945,614.0,1.594610810279846,32.70000076293945,40.90000152587891,0.0,0.0,769.0,769.0,201.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,107.0,0.0,201.0,134.0,0.0,201.0,137.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:48:00,31.0,57.90000152587891,609.0,1.592636823654175,32.70000076293945,40.90000152587891,0.0,0.0,769.0,769.0,201.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,46.0,0.0,201.0,103.0,0.0,201.0,75.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:49:00,31.0,57.90000152587891,604.0,1.593623757362366,32.70000076293945,40.90000152587891,0.0,0.0,769.0,769.0,201.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,168.0,0.0,201.0,42.0,0.0,201.0,194.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:50:00,31.0,58.0,613.0,1.593623757362366,32.70000076293945,40.90000152587891,0.0,0.0,769.0,769.0,201.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,108.0,0.0,201.0,161.0,0.0,201.0,133.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:51:00,31.0,58.09999847412109,610.0,1.592636823654175,32.79999923706055,40.90000152587891,0.0,0.0,769.0,769.0,201.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.0,0.0,201.0,95.0,0.0,201.0,70.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:52:00,30.89999961853028,58.29999923706055,613.0,1.594610810279846,32.90000152587891,40.79999923706055,0.0,0.0,769.0,769.0,201.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,36.0,0.0,201.0,34.0,0.0,201.0,191.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:53:00,31.0,58.40000152587891,606.0,1.595597743988037,32.70000076293945,40.79999923706055,0.0,0.0,769.0,769.0,201.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,157.0,0.0,201.0,154.0,0.0,201.0,131.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:54:00,30.89999961853028,58.40000152587891,613.0,1.594610810279846,32.59999847412109,40.79999923706055,0.0,0.0,769.0,769.0,201.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,95.0,0.0,201.0,93.0,0.0,201.0,69.0,0.0,0.0,21.0,20.0,20.5,0.0,54.49999809265137,0.0,0.0,0.0,0.0
2021-06-04 00:55:00,31.0,58.5,608.0,1.593623757362366,32.79999923706055,40.79999923706055,0.0,0.0,769.0,769.0,201.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,35.0,0.0,201.0,30.0,0.0,201.0,190.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:56:00,31.0,58.59999847412109,614.0,1.592636823654175,32.59999847412109,40.79999923706055,0.0,0.0,769.0,769.0,201.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,155.0,0.0,201.0,150.0,0.0,201.0,130.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:57:00,31.0,58.70000076293945,610.0,1.595597743988037,32.59999847412109,40.70000076293945,0.0,0.0,769.0,769.0,201.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,94.0,0.0,201.0,89.0,0.0,201.0,68.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:58:00,31.0,58.79999923706055,615.0,1.593623757362366,32.59999847412109,40.70000076293945,0.0,0.0,769.0,769.0,201.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,34.0,0.0,201.0,27.0,0.0,201.0,188.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 00:59:00,31.0,58.90000152587891,609.0,1.594610810279846,32.79999923706055,40.70000076293945,0.0,0.0,769.0,769.0,201.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,153.0,0.0,201.0,146.0,0.0,201.0,127.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 01:00:00,31.0,59.0,613.0,1.591649770736694,32.70000076293945,40.59999847412109,0.0,0.0,769.0,769.0,201.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,93.0,0.0,201.0,95.0,0.0,201.0,97.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 01:01:00,31.0,59.0,610.0,1.593623757362366,32.59999847412109,40.59999847412109,0.0,0.0,769.0,769.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 01:02:00,31.0,59.09999847412109,615.0,1.6163250207901,32.5,40.59999847412109,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,20.5,0.0,55.0,0.0,0.0,0.0,0.0
2021-06-04 01:03:00,31.10000038146973,59.0,611.0,1.613364100456238,32.40000152587891,40.59999847412109,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0,98.5,0.0,0.0,99.5,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 01:04:00,31.10000038146973,59.0,616.0,1.614351034164429,32.29999923706055,40.70000076293945,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,55.50000190734863,0.0,0.0,0.0,0.0
2021-06-04 01:05:00,31.39999961853028,59.29999923706055,613.0,1.593623757362366,32.29999923706055,40.79999923706055,0.0,0.0,769.0,769.0,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,133.0,0.0,201.0,135.0,0.0,201.0,137.0,0.0,0.0,21.0,20.0,20.5,0.0,56.99999809265137,0.0,0.0,0.0,0.0
2021-06-04 01:06:00,31.39999961853028,59.09999847412109,617.0,1.592636823654175,32.40000152587891,40.90000152587891,0.0,0.0,769.0,769.0,201.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,71.0,0.0,201.0,73.0,0.0,201.0,75.0,0.0,0.0,21.0,20.0,20.5,0.0,56.99999809265137,0.0,0.0,0.0,0.0
2021-06-04 01:07:00,31.39999961853028,59.0,612.0,1.594610810279846,32.40000152587891,40.90000152587891,0.0,0.0,769.0,769.0,201.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,190.0,0.0,201.0,192.0,0.0,201.0,195.0,0.0,0.0,21.0,20.0,20.5,0.0,56.99999809265137,0.0,0.0,0.0,0.0
2021-06-04 01:08:00,31.39999961853028,58.90000152587891,615.0,1.593623757362366,32.29999923706055,40.90000152587891,0.0,0.0,769.0,769.0,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,128.0,0.0,201.0,130.0,0.0,201.0,133.0,0.0,0.0,21.0,20.0,20.5,0.0,56.49999618530273,0.0,0.0,0.0,0.0
2021-06-04 01:09:00,31.29999923706055,58.90000152587891,612.0,1.592636823654175,32.5,40.90000152587891,0.0,0.0,769.0,769.0,201.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,66.0,0.0,201.0,68.0,0.0,201.0,71.0,0.0,0.0,21.0,20.0,20.5,0.0,56.49999618530273,0.0,0.0,0.0,0.0
2021-06-04 01:10:00,31.29999923706055,59.0,617.0,1.592636823654175,32.20000076293945,40.90000152587891,0.0,0.0,769.0,769.0,201.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,186.0,0.0,201.0,188.0,0.0,201.0,191.0,0.0,0.0,21.0,20.0,20.5,0.0,56.49999618530273,0.0,0.0,0.0,0.0
2021-06-04 01:11:00,31.20000076293945,59.09999847412109,607.0,1.593623757362366,32.20000076293945,41.0,0.0,0.0,769.0,769.0,201.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,0.0,201.0,117.0,0.0,201.0,118.0,0.0,0.0,21.0,20.0,20.5,0.0,56.00000381469727,0.0,0.0,0.0,0.0
2021-06-04 01:12:00,31.20000076293945,59.20000076293945,613.0,1.591649770736694,32.29999923706055,41.0,0.0,0.0,769.0,769.0,201.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,60.0,0.0,201.0,55.0,0.0,201.0,56.0,0.0,0.0,21.0,20.0,20.5,0.0,56.00000381469727,0.0,0.0,0.0,0.0
2021-06-04 01:13:00,31.20000076293945,59.29999923706055,613.0,1.595597743988037,32.09999847412109,41.0,0.0,0.0,769.0,769.0,201.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,181.0,0.0,201.0,177.0,0.0,201.0,177.0,0.0,0.0,21.0,20.0,20.5,0.0,56.00000381469727,0.0,0.0,0.0,0.0
