시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-02-04 00:39:00,20.39999962,45.40000153,639.0,5.358751774,18.79999924,13.60000038,0,0,0.0,0.0,201,3562.0,0,0,0,0,0,0.0,201,128.0,0.0,201,130.0,0.0,201,132.0,0.0,0,20,19,19.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-02-04 00:40:00,20.10000038,45.70000076,640.0,5.363492012166667,18.79999924,13.60000038,0,0,0.0,0.0,201,3566.0,0,0,0,0,0,0.0,201,71.0,0.0,201,73.0,0.0,201,75.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:41:00,19.79999924,46.09999847,637.0,5.368232250333334,18.79999924,13.66000004,0,0,0.0,0.0,201,3556.0,0,0,0,0,0,0.0,201,181.0,0.0,201,183.0,0.0,201,185.0,0.0,0,20,19,19.5,0.0,5.500001907,0.0,0.0,0.0,0.0
2022-02-04 00:42:00,19.89999962,46.70000076,633.0,5.3729724885,18.74000015,13.69999981,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,134.0,0.0,201,136.0,0.0,201,138.0,0.0,0,20,19,19.5,1.400005341,3.999996185,0.0,0.0,0.0,0.0
2022-02-04 00:43:00,20.10000038,47.09999847,634.0,5.377712726666666,18.75999985,13.71999969,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,64.0,0.0,201,66.0,0.0,201,68.0,0.0,0,20,19,19.5,0.70000267,4.499998093,0.0,0.0,0.0,0.0
2022-02-04 00:44:00,20.29999924,47.70000076,629.0,5.382452964833333,18.72000046,13.71999969,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,195.0,0.0,201,197.0,0.0,201,199.0,0.0,0,20,19,19.5,0.0,5.500001907,0.0,0.0,0.0,0.0
2022-02-04 00:45:00,20.29999924,47.59999847,631.0,5.387193203,18.64000053,13.69999981,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,127.0,0.0,201,129.0,0.0,201,131.0,0.0,0,20,19,19.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:46:00,20.39999962,47.70000076,635.0,5.387193203,18.66000061,13.69999981,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,74.0,0.0,201,76.0,0.0,201,78.0,0.0,0,20,19,19.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:47:00,20.29999924,47.79999924,635.0,5.387193203,18.66000099,13.69999981,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,195.0,0.0,201,197.0,0.0,201,198.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:48:00,20.39999962,47.70000076,638.0,5.3875092665,18.64000053,13.69999981,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,136.0,0.0,201,138.0,0.0,201,140.0,0.0,0,20,19,19.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-02-04 00:49:00,20.5,47.70000076,638.0,5.38782533,18.62000046,13.69999981,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,74.0,0.0,201,76.0,0.0,201,78.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 00:50:00,20.60000038,47.70000076,637.0,5.3881413935,18.58000031,13.76000004,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,195.0,0.0,201,197.0,0.0,201,199.0,0.0,0,20,19,19.5,0.0,7.2499990465,0.0,0.0,0.0,0.0
2022-02-04 00:51:00,20.60000038,47.59999847,634.0,5.388457456999999,18.58000031,13.73999996,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,133.0,0.0,201,135.0,0.0,201,137.0,0.0,0,20,19,19.5,0.0,7.5,0.0,0.0,0.0,0.0
2022-02-04 00:52:00,20.60000038,47.5,635.0,5.3887735205,18.60000038,13.71999989,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,68.0,0.0,201,70.0,0.0,201,72.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 00:53:00,20.60000038,47.40000153,638.0,5.389089584,18.60000038,13.76000004,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,21.0,0.0,201,23.0,0.0,201,25.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 00:54:00,20.60000038,47.40000153,639.0,5.388746194499999,18.60000038,13.71999989,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,133.0,0.0,201,135.0,0.0,201,137.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 00:55:00,20.60000038,47.29999924,635.0,5.388402805,18.71999969,13.78000011,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,75.0,0.0,201,77.0,0.0,201,79.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 00:56:00,20.70000076,47.29999924,639.0,5.389060204,18.67999992,13.73999996,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,194.0,0.0,201,196.0,0.0,201,199.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 00:57:00,20.60000038,47.29999924,634.0,5.389717603,18.64000015,13.69999981,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,128.0,0.0,201,130.0,0.0,201,133.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 00:58:00,20.60000038,47.20000076,641.0,5.390375002,18.60000038,13.69999981,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,78.0,0.0,201,80.0,0.0,201,83.0,0.0,0,20,19,19.5,0.0,8.500003815,0.0,0.0,0.0,0.0
2022-02-04 00:59:00,20.63333384,47.23333358666667,638.6666666666666,5.392474561,18.59990824333333,13.69995374,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,195.0,0.0,201,197.0,0.0,201,199.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:00:00,20.6666673,47.26666641333333,636.3333333333334,5.39457412,18.59981610666667,13.69990767,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,135.0,0.0,201,137.0,0.0,201,139.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:01:00,20.70000076,47.29999924,634.0,5.396673679,18.59972397,13.6998616,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,73.0,0.0,201,75.0,0.0,201,77.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:02:00,20.70000076,47.20000076,639.0,5.396673679,18.60000038,13.69999981,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,13.0,0.0,201,15.0,0.0,201,17.0,0.0,0,20,19,19.5,0.0,8.500003815,0.0,0.0,0.0,0.0
2022-02-04 01:03:00,20.60000038,47.09999847,640.0,5.398570061,18.60000038,13.73339479,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20,19,19.5,0.0,8.500003815,0.0,0.0,0.0,0.0
2022-02-04 01:04:00,20.70000076,47.09999847,640.0,5.396673679,18.57493092,13.75011553,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,195.0,0.0,201,197.0,0.0,201,199.0,0.0,0,20,19,19.5,0.0,8.250002860999999,0.0,0.0,0.0,0.0
2022-02-04 01:05:00,20.60000038,47.20000076,635.0,5.394777775,18.56000023,13.82000027,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,138.0,0.0,201,140.0,0.0,201,142.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:06:00,20.60000038,47.09999847,636.0,5.394777775,18.52000008,13.82000027,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,80.0,0.0,201,82.0,0.0,201,84.0,0.0,0,20,19,19.5,0.0,8.500003815,0.0,0.0,0.0,0.0
2022-02-04 01:07:00,20.70000076,47.20000076,638.0,5.398570061,18.5,13.80000019,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,22.0,0.0,201,24.0,0.0,201,26.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:08:00,20.60000038,47.20000076,639.0,5.396673679,18.43999977,13.80000019,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,130.0,0.0,201,132.0,0.0,201,134.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:09:00,20.60000038,47.20000076,636.0,5.396673679,18.37999954,13.80000019,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,81.0,0.0,201,83.0,0.0,201,85.0,0.0,0,20,19,19.5,0.0,8.500003815,0.0,0.0,0.0,0.0
2022-02-04 01:10:00,20.60000038,47.20000076,635.0,5.398570061,18.43999977,13.80000019,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,21.0,0.0,201,23.0,0.0,201,25.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:11:00,20.60000038,47.20000076,635.0,5.398570061,18.47999992,13.80000019,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,140.0,0.0,201,142.0,0.0,201,144.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:12:00,20.70000076,47.20000076,634.0,5.396673679,18.45999985,13.80000019,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,76.0,0.0,201,78.0,0.0,201,80.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:13:00,20.60000038,47.29999924,637.0,5.402362347,18.41999969,13.80000019,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,195.0,0.0,201,197.0,0.0,201,199.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:14:00,20.60000038,47.29999924,637.0,5.400465965,18.37999954,13.85999985,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,140.0,0.0,201,142.0,0.0,201,144.0,0.0,0,20,19,19.5,0.0,8.500003815,0.0,0.0,0.0,0.0
2022-02-04 01:15:00,20.60000038,47.29999924,637.0,5.402362347,18.37999954,13.89999962,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,74.0,0.0,201,76.0,0.0,201,78.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:16:00,20.60000038,47.40000153,635.0,5.398570061,18.39999962,13.9199995,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,20.0,0.0,201,22.0,0.0,201,24.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:17:00,20.60000038,47.40000153,634.0,5.404258251,18.39999962,13.9199995,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,137.0,0.0,201,139.0,0.0,201,141.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:18:00,20.60000038,47.40000153,634.0,5.404258251,18.39999962,13.83999996,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,69.0,0.0,201,71.0,0.0,201,73.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:19:00,20.60000038,47.40000153,636.0,5.402362347,18.39999962,13.85999985,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,21.0,0.0,201,23.0,0.0,201,25.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:20:00,20.60000038,47.40000153,638.0,5.402362347,18.33999939,13.87999973,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,134.0,0.0,201,136.0,0.0,201,138.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:21:00,20.5,47.40000153,640.0,5.402362347,18.35999947,13.89999962,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,86.0,0.0,201,88.0,0.0,201,90.0,0.0,0,20,19,19.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-02-04 01:22:00,20.5,47.40000153,639.0,5.406154156,18.37999954,13.9199995,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,20.0,0.0,201,22.0,0.0,201,24.0,0.0,0,20,19,19.5,0.0,7.5,0.0,0.0,0.0,0.0
2022-02-04 01:23:00,20.39999962,47.5,638.0,5.400465965,18.39999962,13.89999962,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,146.0,0.0,201,148.0,0.0,201,150.0,0.0,0,20,19,19.5,0.0,7.5,0.0,0.0,0.0,0.0
2022-02-04 01:24:00,20.39999962,47.59999847,632.0,5.406154156,18.35999947,13.89999962,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,73.0,0.0,201,75.0,0.0,201,77.0,0.0,0,20,19,19.5,0.0,7.5,0.0,0.0,0.0,0.0
2022-02-04 01:25:00,20.39999962,47.59999847,639.0,5.406154156,18.29999924,13.89999962,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,22.0,0.0,201,24.0,0.0,201,26.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 01:26:00,20.39999962,47.59999847,638.0,5.406154156,18.27999916,13.95999985,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,145.0,0.0,201,147.0,0.0,201,149.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 01:27:00,20.39999962,47.59999847,637.0,5.406154156,18.27999916,14.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,86.0,0.0,201,88.0,0.0,201,90.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 01:28:00,20.39999962,47.59999847,638.0,5.406154156,18.29999924,14.02000008,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,25.0,0.0,201,27.0,0.0,201,29.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 01:29:00,20.39999962,47.70000076,638.0,5.404258251,18.29999924,13.95999985,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,135.0,0.0,201,137.0,0.0,201,139.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 01:30:00,20.39999962,47.70000076,633.0,5.40805006,18.29999924,13.95999985,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,84.0,0.0,201,86.0,0.0,201,88.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-02-04 01:31:00,20.39999962,47.70000076,634.0,5.40805006,18.29999924,13.97999992,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,201,26.0,0.0,201,27.0,0.0,201,29.0,0.0,0,20,19,19.5,0.0,6.999998093,0.0,0.0,0.0,0.0
