시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,펌프최근분무량,펌프일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-03-08 00:10:00,20.79999924,75.0,826.0,0.021531429,21.25999985,28.62000046,0.0,0.0,23.12,69.36,201.0,3551.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,154.0,0.0,201.0,156.0,0.0,201.0,158.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:11:00,20.79999924,75.0,830.0,0.022877144,21.22000046,28.66000061,201.0,3.0,23.12,92.48,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:12:00,20.79999924,75.0,824.0,0.021531429,21.22000046,28.64000053,0.0,0.0,23.12,92.48,201.0,3568.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,0.0,201.0,173.0,0.0,201.0,175.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:13:00,20.79999924,75.0,823.0,0.022204287,21.25999985,28.66000061,201.0,3.0,23.12,115.6,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:14:00,20.79999924,75.0,822.0,0.021531429,21.22000046,28.75999985,0.0,0.0,23.12,115.6,201.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,149.0,0.0,201.0,151.0,0.0,201.0,152.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:15:00,20.79999924,75.0,820.0,0.021531429,21.22000046,28.79999924,201.0,3.0,23.12,138.72,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:16:00,20.79999924,74.90000153,817.0,0.021531429,21.20000076,28.77999992,0.0,0.0,23.12,138.72,201.0,3566.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.0,0.0,201.0,171.0,0.0,201.0,173.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:17:00,20.79999924,74.90000153,813.0,0.022204287,21.12000084,28.72000046,0.0,0.0,23.12,138.72,201.0,3512.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:18:00,20.79999924,75.0,818.0,0.020858573,21.21999969,28.68000107,0.0,0.0,23.12,138.72,201.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,180.0,0.0,201.0,182.0,0.0,201.0,184.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:19:00,20.79999924,74.90000153,818.0,0.020858573,21.22000008,28.68000107,0.0,0.0,23.12,138.72,201.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,124.0,0.0,201.0,126.0,0.0,201.0,128.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:20:00,20.79999924,74.90000153,814.0,0.021531429,21.16000023,28.82000008,201.0,3.0,23.12,161.84,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:21:00,20.79999924,74.80000305,806.0,0.021531429,21.12000046,28.72000008,0.0,0.0,23.12,161.84,201.0,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,163.0,0.0,201.0,165.0,0.0,201.0,167.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:22:00,20.79999924,74.80000305,812.0,0.021531429,21.06000061,28.81999969,0.0,0.0,23.12,161.84,201.0,3508.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,111.0,0.0,201.0,113.0,0.0,201.0,115.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:23:00,20.79999924,74.90000153,816.0,0.022204287,21.08000031,28.76000023,201.0,2.0,16.69,178.53,201.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:24:00,20.70000076,74.80000305,807.0,0.022204287,21.10000038,28.82000008,0.0,0.0,16.69,178.53,201.0,3539.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,143.0,0.0,201.0,145.0,0.0,201.0,147.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:25:00,20.70000076,74.80000305,809.0,0.021531429,21.10000038,28.80000038,0.0,0.0,16.69,178.53,201.0,3462.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,66.0,0.0,201.0,68.0,0.0,201.0,70.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:26:00,20.79999924,74.80000305,808.0,0.022204287,21.10000038,28.70000076,201.0,3.0,23.12,201.65,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.75,0.0,0.0,0.0,0.0
2022-03-08 00:27:00,20.79999924,74.80000305,802.0,0.022204287,21.10000038,28.64000053,0.0,0.0,23.12,201.65,201.0,3532.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,135.0,0.0,201.0,137.0,0.0,201.0,139.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:28:00,20.79999924,74.80000305,804.0,0.021531429,21.10000038,28.62000084,201.0,3.0,23.12,224.77,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.75,0.0,0.0,0.0,0.0
2022-03-08 00:29:00,20.70000076,74.80000305,806.0,0.021531429,21.10000038,28.62000046,0.0,0.0,23.12,224.77,201.0,3525.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,128.0,0.0,201.0,130.0,0.0,201.0,132.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:30:00,20.79999924,74.80000305,808.0,0.020858573,21.10000038,28.47999992,201.0,1.0,10.26,235.03,201.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,193.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,0.0,16.0,14.0,15.0,0.0,33.75,0.0,0.0,0.0,0.0
2022-03-08 00:31:00,20.70000076,74.80000305,798.0,0.021531429,21.10000038,28.58000031,0.0,0.0,10.26,235.03,201.0,3522.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:32:00,20.70000076,74.80000305,801.0,0.020858573,21.10000038,28.58000031,201.0,1.0,10.26,245.29,201.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,193.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:33:00,20.79999924,74.80000305,799.0,0.021531429,21.04000015,28.8,0.0,0.0,10.26,245.29,201.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,145.0,0.0,201.0,147.0,0.0,201.0,149.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:34:00,20.79999924,74.80000305,799.0,0.020858573,21.06000023,28.82000046,201.0,3.0,23.12,268.41,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:35:00,20.70000076,74.80000305,796.0,0.022204287,21.02000008,28.79999962,0.0,0.0,23.12,268.41,201.0,3536.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,139.0,0.0,201.0,141.0,0.0,201.0,143.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:36:00,20.70000076,74.80000305,801.0,0.021531429,21.06000023,28.76000023,201.0,1.0,10.26,278.67,201.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,193.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:37:00,20.79999924,74.80000305,793.0,0.022204287,21.10000038,28.68000069,0.0,0.0,10.26,278.67,201.0,3538.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,141.0,0.0,201.0,143.0,0.0,201.0,145.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:38:00,20.70000076,74.69999695,794.0,0.021531429,21.10000038,28.64000053,201.0,1.0,10.26,288.93,201.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,193.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:39:00,20.79999924,74.80000305,793.0,0.021531429,21.12000046,28.58000069,0.0,0.0,10.26,288.93,201.0,3524.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,201.0,131.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:40:00,20.70000076,74.80000305,794.0,0.022204287,21.10000038,28.45999985,201.0,3.0,23.12,312.05,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:41:00,20.79999924,75.0,790.0,0.021531429,21.10000038,28.37999954,0.0,0.0,23.12,312.05,201.0,3559.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,162.0,0.0,201.0,164.0,0.0,201.0,166.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:42:00,20.70000076,75.0,791.0,0.021531429,21.10000038,28.41999969,0.0,0.0,23.12,312.05,201.0,3559.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,162.0,0.0,201.0,164.0,0.0,201.0,166.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:43:00,20.70000076,75.0,788.0,0.021531429,21.10000038,28.45999985,0.0,0.0,23.12,312.05,201.0,3589.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,192.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,0.0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-03-08 00:44:00,20.60000038,75.0,786.0,0.022204287,21.10000038,28.45999985,201.0,2.0,16.69,328.74,201.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,201.0,198.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:45:00,20.60000038,75.0,788.0,0.022204287,21.10000038,28.41999969,0.0,0.0,16.69,328.74,201.0,3529.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:46:00,20.70000076,74.90000153,785.0,0.022204287,21.10000038,28.37999954,201.0,3.0,23.12,351.86,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 00:47:00,20.60000038,74.90000153,782.0,0.021531429,21.10000038,28.5,0.0,0.0,23.12,351.86,201.0,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,153.0,0.0,201.0,155.0,0.0,201.0,158.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:48:00,20.70000076,74.90000153,779.0,0.021531429,21.10000038,28.60000038,0.0,0.0,23.12,351.86,201.0,3511.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,201.0,119.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:49:00,20.70000076,74.90000153,781.0,0.021531429,21.10000038,28.64000053,0.0,0.0,23.12,351.86,201.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:50:00,20.70000076,74.90000153,779.0,0.021531429,21.10000038,28.64000053,201.0,1.0,10.26,362.12,201.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:51:00,20.70000076,74.90000153,782.0,0.021531429,21.10000038,28.54000015,0.0,0.0,10.26,362.12,201.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,148.0,0.0,201.0,150.0,0.0,201.0,152.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:52:00,20.70000076,74.90000153,777.0,0.021531429,21.10000038,28.5,201.0,2.0,16.69,378.81,201.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:53:00,20.60000038,74.90000153,779.0,0.021531429,21.10000038,28.47999992,0.0,0.0,16.69,378.81,201.0,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,170.0,0.0,201.0,172.0,0.0,201.0,175.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:54:00,20.70000076,74.90000153,778.0,0.021531429,21.10000038,28.54000015,0.0,0.0,16.69,378.81,201.0,3510.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,113.0,0.0,201.0,115.0,0.0,201.0,118.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:55:00,20.60000038,74.90000153,781.0,0.021531429,21.10000038,28.47999992,0.0,0.0,16.69,378.81,201.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:56:00,20.60000038,74.90000153,774.0,0.022204287,21.10000038,28.41999969,201.0,3.0,23.12,401.93,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,0.0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-03-08 00:57:00,20.60000038,74.90000153,773.0,0.021531429,21.10000038,28.5,0.0,0.0,23.12,401.93,201.0,3561.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,164.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,0.0,16.0,14.0,15.0,0.0,33.25000286,0.0,0.0,0.0,0.0
2022-03-08 00:58:00,20.60000038,74.80000305,771.0,0.021531429,21.10000038,28.56000023,0.0,0.0,23.12,401.93,201.0,3511.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 00:59:00,20.60000038,74.90000153,776.0,0.022204287,21.10000038,28.58000031,201.0,3.0,23.12,425.05,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:00:00,20.60000038,74.90000153,773.0,0.021531429,21.10000038,28.60000038,0.0,0.0,23.12,425.05,201.0,3526.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,128.0,0.0,201.0,130.0,0.0,201.0,132.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:01:00,20.60000038,74.90000153,771.0,0.021531429,21.10000038,28.45999985,0.0,0.0,23.12,425.05,201.0,3490.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,93.0,0.0,201.0,95.0,0.0,201.0,97.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:02:00,20.60000038,74.90000153,770.0,0.022204287,21.10000038,28.39999962,0.0,0.0,23.12,425.05,201.0,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,146.0,0.0,201.0,148.0,0.0,201.0,150.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:03:00,20.60000038,74.90000153,770.0,0.021531429,21.04000015,28.37999954,0.0,2.0,23.12,425.05,0.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,196.0,0.0,0.0,198.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:04:00,20.60000038,74.90000153,767.0,0.022204287,21.06000023,28.41999969,0.0,0.0,23.12,425.05,201.0,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,146.0,0.0,201.0,148.0,0.0,201.0,150.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:05:00,20.60000038,74.90000153,767.0,0.021531429,21.08000031,28.5,201.0,2.0,16.69,441.74,201.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,201.0,198.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:06:00,20.60000038,74.90000153,768.0,0.021531429,21.04000015,28.45999985,0.0,0.0,16.69,441.74,201.0,3503.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,106.0,0.0,201.0,108.0,0.0,201.0,110.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:07:00,20.60000038,74.90000153,762.0,0.022204287,21.02000008,28.54000015,0.0,0.0,16.69,441.74,201.0,3488.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,91.0,0.0,201.0,93.0,0.0,201.0,95.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:08:00,20.60000038,74.90000153,765.0,0.021531429,21.04000015,28.45999985,0.0,0.0,16.69,441.74,201.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:09:00,20.60000038,74.90000153,767.0,0.021531429,21.02000008,28.47999992,0.0,0.0,16.69,441.74,201.0,3536.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,139.0,0.0,201.0,142.0,0.0,201.0,144.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:10:00,20.60000038,74.90000153,763.0,0.021531429,21.02000008,28.62000046,0.0,0.0,16.69,441.74,201.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,151.0,0.0,201.0,153.0,0.0,201.0,155.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:11:00,20.60000038,74.90000153,763.0,0.021531429,21.0,28.68000069,201.0,1.0,10.26,452.0,201.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:12:00,20.60000038,74.90000153,759.0,0.021531429,21.04000015,28.76000099,0.0,0.0,10.26,452.0,201.0,3536.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,139.0,0.0,201.0,142.0,0.0,201.0,144.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:13:00,20.60000038,74.90000153,760.0,0.022204287,20.97999992,28.68000069,0.0,3.0,10.26,452.0,0.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,197.0,0.0,0.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:14:00,20.60000038,74.90000153,760.0,0.021531429,20.97999992,28.54000015,0.0,0.0,10.26,452.0,201.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:15:00,20.5,74.90000153,760.0,0.021531429,20.91999969,28.65999947,0.0,0.0,10.26,452.0,201.0,3514.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,118.0,0.0,201.0,120.0,0.0,201.0,122.0,0.0,0.0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-03-08 01:16:00,20.60000038,74.90000153,755.0,0.021531429,20.87999954,28.63999977,201.0,3.0,23.12,475.12,201.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,32.5,0.0,0.0,0.0,0.0
