시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-03-23 00:16:00,20.10000038,44.40000153,725.0,1.988590837,22.64000053,27.43999977,0.0,0.0,0.0,0.0,201.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:17:00,20.10000038,44.40000153,717.0,1.988590837,22.58000069,27.43999939,0.0,0.0,0.0,0.0,201.0,3539.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:18:00,20.10000038,44.40000153,718.0,1.992995858,22.66000061,27.43999939,0.0,0.0,0.0,0.0,201.0,3595.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,49.0,0.0,201.0,51.0,0.0,201.0,53.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:19:00,20.10000038,44.40000153,717.0,1.992995858,22.62000046,27.30000038,0.0,0.0,0.0,0.0,201.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:20:00,20.20000076,44.40000153,724.0,1.991527557,22.5,27.20000076,0.0,0.0,0.0,0.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,109.0,0.0,201.0,111.0,0.0,201.0,113.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:21:00,20.10000038,44.40000153,720.0,1.992995858,22.39999962,27.10000076,0.0,0.0,0.0,0.0,201.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,43.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,0.0,15.0,10.0,12.5,0.0,50.75000286,0.0,0.0,0.0,0.0
2022-03-23 00:22:00,20.10000038,44.40000153,717.0,1.991527557,22.33999939,27.17999992,0.0,0.0,0.0,0.0,201.0,3565.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,18.0,0.0,201.0,20.0,0.0,201.0,22.0,0.0,0.0,15.0,10.0,12.5,0.0,51.00000381,0.0,0.0,0.0,0.0
2022-03-23 00:23:00,20.10000038,44.40000153,718.0,1.994464159,22.35999947,27.33999939,0.0,0.0,0.0,0.0,201.0,3562.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,118.0,0.0,201.0,120.0,0.0,201.0,122.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:24:00,20.10000038,44.40000153,714.0,1.988590837,22.52000008,27.41999931,0.0,0.0,0.0,0.0,201.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,55.0,0.0,201.0,57.0,0.0,201.0,59.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:25:00,20.10000038,44.40000153,717.0,1.991527557,22.47999992,27.21999969,0.0,0.0,0.0,0.0,201.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:26:00,20.0,44.40000153,717.0,1.990059137,22.43999977,26.95999985,0.0,0.0,0.0,0.0,201.0,3541.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:27:00,20.0,44.40000153,716.0,1.994464159,22.39999962,27.00000038,0.0,0.0,0.0,0.0,201.0,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:28:00,20.10000038,44.40000153,711.0,1.992995858,22.41999969,27.04000053,0.0,0.0,0.0,0.0,201.0,3546.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,177.0,0.0,201.0,179.0,0.0,201.0,181.0,0.0,0.0,15.0,10.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0
2022-03-23 00:29:00,20.0,44.40000153,714.0,1.992995858,22.43999977,27.20000076,0.0,0.0,0.0,0.0,201.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:30:00,20.0,44.40000153,716.0,1.990059137,22.54000015,27.24000092,0.0,0.0,0.0,0.0,201.0,3541.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,50.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:31:00,20.10000038,44.40000153,713.0,1.994464159,22.41999969,26.90000076,0.0,0.0,0.0,0.0,201.0,3580.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,22.0,0.0,201.0,24.0,0.0,201.0,26.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:32:00,20.0,44.40000153,710.0,1.990059137,22.31999931,27.02000084,0.0,0.0,0.0,0.0,201.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,119.0,0.0,201.0,121.0,0.0,201.0,124.0,0.0,0.0,15.0,10.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0
2022-03-23 00:33:00,20.0,44.5,715.0,1.994464159,22.33999939,26.92000008,0.0,0.0,0.0,0.0,201.0,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,55.0,0.0,201.0,57.0,0.0,201.0,60.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:34:00,20.0,44.40000153,712.0,1.992995858,22.33999939,26.83999939,0.0,0.0,0.0,0.0,201.0,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,173.0,0.0,201.0,175.0,0.0,201.0,178.0,0.0,0.0,15.0,10.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0
2022-03-23 00:35:00,20.0,44.40000153,713.0,1.991527557,22.41999969,26.71999969,0.0,0.0,0.0,0.0,201.0,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,108.0,0.0,201.0,110.0,0.0,201.0,113.0,0.0,0.0,15.0,10.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0
2022-03-23 00:36:00,19.79999924,44.40000153,707.0,1.991527557,22.41999969,26.63999939,0.0,0.0,0.0,0.0,201.0,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,0.0,15.0,10.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0
2022-03-23 00:37:00,19.89999962,44.40000153,708.0,1.992995858,22.33999939,26.55999985,0.0,0.0,0.0,0.0,201.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,0.0,15.0,10.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0
2022-03-23 00:38:00,19.89999962,44.40000153,707.0,1.994464159,22.29999924,26.73999977,0.0,0.0,0.0,0.0,201.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,201.0,120.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 00:39:00,20.0,44.40000153,714.0,1.991527557,22.15999985,26.51999931,0.0,0.0,0.0,0.0,201.0,3558.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,60.0,0.0,201.0,62.0,0.0,201.0,64.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:40:00,19.89999962,44.40000153,714.0,1.994464159,22.02000008,26.56000023,0.0,0.0,0.0,0.0,201.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,201.0,182.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:41:00,19.89999962,44.40000153,707.0,1.99740088,22.02000046,26.77999992,0.0,0.0,0.0,0.0,201.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,201.0,138.0,0.0,0.0,15.0,10.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0
2022-03-23 00:42:00,19.89999962,44.40000153,705.0,1.994464159,22.15999985,26.85999985,0.0,0.0,0.0,0.0,201.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,46.0,0.0,201.0,48.0,0.0,201.0,50.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:43:00,20.0,44.40000153,710.0,1.99740088,22.4199997,26.90000038,0.0,0.0,0.0,0.0,201.0,3559.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,183.0,0.0,201.0,187.0,0.0,201.0,189.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:44:00,19.89999962,44.40000153,703.0,1.995932579,22.55999985,26.74000053,0.0,0.0,0.0,0.0,201.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,119.0,0.0,201.0,123.0,0.0,201.0,125.0,0.0,0.0,15.0,10.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0
2022-03-23 00:45:00,19.89999962,44.40000153,707.0,2.004742622,22.40000038,26.54000053,0.0,0.0,0.0,0.0,201.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,66.0,0.0,201.0,70.0,0.0,201.0,72.0,0.0,0.0,15.0,10.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0
2022-03-23 00:46:00,19.89999962,44.40000153,707.0,2.006211042,22.24000092,26.46000023,0.0,0.0,0.0,0.0,201.0,3562.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,180.0,0.0,201.0,182.0,0.0,201.0,184.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:47:00,20.10000038,44.40000153,706.0,2.006211042,22.2,26.63999939,0.0,0.0,0.0,0.0,201.0,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,106.0,0.0,201.0,108.0,0.0,201.0,110.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:48:00,19.89999962,44.40000153,705.0,2.007679224,22.29999962,26.75999908,0.0,0.0,0.0,0.0,201.0,3571.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,64.0,0.0,201.0,66.0,0.0,201.0,68.0,0.0,0.0,15.0,10.0,12.5,0.0,50.50000191,0.0,0.0,0.0,0.0
2022-03-23 00:49:00,19.89999962,44.40000153,707.0,2.003274202,22.41999931,26.8,0.0,0.0,0.0,0.0,201.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,9.0,0.0,201.0,11.0,0.0,201.0,13.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:50:00,19.89999962,44.40000153,704.0,2.003274202,22.13999939,26.57999992,0.0,0.0,0.0,0.0,201.0,3568.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,136.0,0.0,201.0,138.0,0.0,201.0,140.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:51:00,19.89999962,44.40000153,703.0,2.006211042,21.85999947,26.26000061,0.0,0.0,0.0,0.0,201.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,70.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:52:00,19.89999962,44.29999924,705.0,2.001806021,21.69999924,26.24000015,0.0,0.0,0.0,0.0,201.0,3587.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,34.0,0.0,201.0,36.0,0.0,201.0,38.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:53:00,19.79999924,44.29999924,702.0,2.006211042,21.55999985,26.05999985,0.0,0.0,0.0,0.0,201.0,3561.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,0.0,15.0,10.0,12.5,0.0,49.49999809,0.0,0.0,0.0,0.0
2022-03-23 00:54:00,19.79999924,44.40000153,705.0,2.004742622,21.52000008,26.0,0.0,0.0,0.0,0.0,201.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,64.0,0.0,201.0,67.0,0.0,201.0,68.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 00:55:00,19.79999924,44.40000153,706.0,2.007679224,21.4,26.08000031,0.0,0.0,0.0,0.0,201.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,185.0,0.0,201.0,187.0,0.0,201.0,189.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 00:56:00,19.79999924,44.29999924,702.0,2.006211042,21.33999977,25.94000015,0.0,0.0,0.0,0.0,201.0,3572.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,123.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 00:57:00,19.79999924,44.40000153,701.0,2.007679224,21.41999969,26.23999977,0.0,0.0,0.0,0.0,201.0,3572.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,62.0,0.0,201.0,64.0,0.0,201.0,66.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 00:58:00,19.79999924,44.29999924,705.0,2.004742622,21.54000015,26.26000023,0.0,0.0,0.0,0.0,201.0,3565.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 00:59:00,19.79999924,44.29999924,703.0,2.006211042,21.73999977,26.42000008,0.0,0.0,0.0,0.0,201.0,3575.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,124.0,0.0,201.0,126.0,0.0,201.0,128.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 01:00:00,19.79999924,44.29999924,707.0,2.006211042,21.78000031,26.56000023,0.0,0.0,0.0,0.0,201.0,3578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,66.0,0.0,201.0,68.0,0.0,201.0,70.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 01:01:00,19.79999924,44.29999924,698.0,2.006211042,21.70000038,26.22000008,0.0,0.0,0.0,0.0,201.0,3576.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 01:02:00,19.79999924,44.29999924,700.0,2.006211042,21.62000046,26.29999962,0.0,0.0,0.0,0.0,201.0,3597.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,144.0,0.0,201.0,146.0,0.0,201.0,148.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 01:03:00,19.79999924,44.29999924,697.0,2.004742622,21.56000061,26.18000031,0.0,0.0,0.0,0.0,201.0,3571.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 01:04:00,19.79999924,44.29999924,703.0,2.007679224,21.58000031,26.3,0.0,0.0,0.0,0.0,201.0,3593.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 01:05:00,19.75,44.29999924,702.5,2.008413434,21.82000008,26.579999735,0.0,0.0,0.0,0.0,201.0,3582.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,0.0,15.0,10.0,12.5,0.0,48.83333206333333,0.0,0.0,0.0,0.0
2022-03-23 01:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 01:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 01:08:00,19.70000076,44.29999924,702.0,2.009147644,22.05999985,26.85999947,0.0,0.0,0.0,0.0,201.0,3575.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,94.5,0.0,201.0,97.0,0.0,201.0,99.0,0.0,0.0,15.0,10.0,12.5,0.0,48.66666793666667,0.0,0.0,0.0,0.0
2022-03-23 01:09:00,19.79999924,44.29999924,697.0,2.004742622,22.1,26.93999901,0.0,0.0,0.0,0.0,201.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,0.0,201.0,60.0,0.0,201.0,62.0,0.0,0.0,15.0,10.0,12.5,0.0,48.50000381,0.0,0.0,0.0,0.0
2022-03-23 01:10:00,19.70000076,44.29999924,695.0,2.009147644,22.12000046,26.93999939,0.0,0.0,0.0,0.0,201.0,3585.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 01:11:00,19.79999924,44.29999924,696.0,2.009147644,22.23999977,27.06000023,0.0,0.0,0.0,0.0,201.0,3583.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,128.0,0.0,201.0,130.0,0.0,201.0,132.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 01:12:00,19.70000076,44.29999924,694.0,2.007679224,22.47999992,27.14000053,0.0,0.0,0.0,0.0,201.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,87.0,0.0,201.0,89.0,0.0,201.0,91.0,0.0,0.0,15.0,10.0,12.5,0.0,48.99999619,0.0,0.0,0.0,0.0
2022-03-23 01:13:00,19.60000038,44.29999924,697.0,2.010616064,22.66000023,27.10000038,0.0,0.0,0.0,0.0,201.0,3572.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,15.0,10.0,12.5,0.0,48.50000381,0.0,0.0,0.0,0.0
2022-03-23 01:14:00,19.70000076,44.29999924,699.0,2.009147644,22.81999969,26.95999985,0.0,0.0,0.0,0.0,201.0,3585.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,129.0,0.0,201.0,131.0,0.0,201.0,133.0,0.0,0.0,15.0,10.0,12.5,0.0,48.00000191,0.0,0.0,0.0,0.0
2022-03-23 01:15:00,19.70000076,44.29999924,699.0,2.012084246,22.74000015,26.87999954,0.0,0.0,0.0,0.0,201.0,3593.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,76.0,0.0,201.0,78.0,0.0,201.0,80.0,0.0,0.0,15.0,10.0,12.5,0.0,48.50000381,0.0,0.0,0.0,0.0
2022-03-23 01:16:00,19.70000076,44.29999924,692.0,2.010616064,22.64000015,26.79999924,0.0,0.0,0.0,0.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,21.0,0.0,201.0,23.0,0.0,201.0,25.0,0.0,0.0,15.0,10.0,12.5,0.0,48.50000381,0.0,0.0,0.0,0.0
