시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,펌프최근분무량,펌프일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-02-24 00:18:00,9.399999619,51.20000076,523.0,1.663906932,4.599999905,29.0,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,145.0,0.0,201.0,147.0,0.0,201.0,149.0,0.0,0.0,12.0,8.0,10.0,17.5,7.5,0.0,0.0,0.0,0.0
2022-02-24 00:19:00,9.399999619,51.20000076,521.0,1.663906932,4.599999905,29.20000076,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,86.0,0.0,201.0,88.0,0.0,201.0,90.0,0.0,0.0,12.0,8.0,10.0,17.5,7.5,0.0,0.0,0.0,0.0
2022-02-24 00:20:00,9.300000191,51.29999924,516.0,1.662771702,4.5,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,32.0,0.0,201.0,34.0,0.0,201.0,36.0,0.0,0.0,12.0,8.0,10.0,18.20000267,6.999998093,0.0,0.0,0.0,0.0
2022-02-24 00:21:00,9.300000191,51.29999924,519.0,1.669583797,4.5,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,153.0,0.0,201.0,155.0,0.0,201.0,157.0,0.0,0.0,12.0,8.0,10.0,18.20000267,6.999998093,0.0,0.0,0.0,0.0
2022-02-24 00:22:00,9.23000021,51.79999924,518.0,1.671854258,4.5,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3543.0,0.0,0.0,0.0,0.0,201.0,92.0,0.0,201.0,94.0,0.0,201.0,96.0,0.0,0.0,12.0,8.0,10.0,18.89999866,6.500000954,0.0,0.0,0.0,0.0
2022-02-24 00:23:00,9.180000305,51.79999924,519.0,1.66844821,4.599999905,29.39999962,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3599.0,0.0,0.0,0.0,0.0,201.0,24.0,0.0,201.0,26.0,0.0,201.0,28.0,0.0,0.0,12.0,8.0,10.0,15.74999888333334,11.16666714333333,0.0,0.0,0.0,0.0
2022-02-24 00:24:00,9.130000401,50.0,515.0,1.669583797,4.400000095,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3548.0,0.0,0.0,0.0,0.0,201.0,156.0,0.0,201.0,158.0,0.0,201.0,160.0,0.0,0.0,12.0,8.0,10.0,12.59999910666667,15.83333333266667,0.0,0.0,0.0,0.0
2022-02-24 00:25:00,9.080000496,48.59999847,520.0,1.66731298,4.5,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3545.0,0.0,0.0,0.0,0.0,201.0,92.0,0.0,201.0,94.0,0.0,201.0,96.0,0.0,0.0,12.0,8.0,10.0,9.44999933,20.499999522,0.0,0.0,0.0,0.0
2022-02-24 00:26:00,9.030000591,47.20000076,524.0,1.670719028,4.5,29.20000076,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3547.0,0.0,0.0,0.0,0.0,201.0,33.0,0.0,201.0,35.0,0.0,201.0,37.0,0.0,0.0,12.0,8.0,10.0,6.299999553333334,25.16666571133333,0.0,0.0,0.0,0.0
2022-02-24 00:27:00,14.89999962,45.79999924,516.0,1.66731298,4.599999905,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3550.0,0.0,0.0,0.0,0.0,201.0,156.0,0.0,201.0,158.0,0.0,201.0,160.0,0.0,0.0,12.0,8.0,10.0,3.149999776666668,29.83333190066667,0.0,0.0,0.0,0.0
2022-02-24 00:28:00,15.09399977,44.40000153,523.0,1.66731298,4.5,29.0,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3549.0,0.0,0.0,0.0,0.0,201.0,94.0,0.0,201.0,96.0,0.0,201.0,98.0,0.0,0.0,12.0,8.0,10.0,0.0,34.49999809,0.0,0.0,0.0,0.0
2022-02-24 00:29:00,14.96266645,42.40000153,517.0,1.659365773,4.400000095,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3550.0,0.0,0.0,0.0,0.0,201.0,34.0,0.0,201.0,36.0,0.0,201.0,38.0,0.0,0.0,12.0,8.0,10.0,0.0,34.24999833,0.0,0.0,0.0,0.0
2022-02-24 00:30:00,14.83133313,41.0,515.0,1.66731298,4.400000095,29.39999962,0.0,0.0,389.63,389.63,201.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,152.0,0.0,201.0,154.0,0.0,201.0,156.0,0.0,0.0,12.0,8.0,10.0,0.0,33.99999857,0.0,0.0,0.0,0.0
2022-02-24 00:31:00,14.69999981,40.59999847,517.0,1.675260305,4.400000095,29.39999962,0.0,0.0,389.63,389.63,201.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,98.0,0.0,201.0,100.0,0.0,201.0,102.0,0.0,0.0,12.0,8.0,10.0,0.0,33.74999881,0.0,0.0,0.0,0.0
2022-02-24 00:32:00,13.88333320683333,40.70000076,516.0,1.66617775,4.400000095,29.39999962,0.0,0.0,389.63,389.63,201.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,34.0,0.0,201.0,36.0,0.0,201.0,38.0,0.0,0.0,12.0,8.0,10.0,0.0,33.49999905,0.0,0.0,0.0,0.0
2022-02-24 00:33:00,13.06666660366667,41.40000153,516.0,1.670719028,4.300000191,29.5,0.0,0.0,389.63,389.63,201.0,3551.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,153.0,0.0,201.0,155.0,0.0,201.0,157.0,0.0,0.0,12.0,8.0,10.0,2.566666443333333,29.416666034,0.0,0.0,0.0,0.0
2022-02-24 00:34:00,12.2500000005,43.59999847,514.0,1.66731298,4.300000191,29.29999924,0.0,0.0,389.63,389.63,201.0,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,94.0,0.0,201.0,96.0,0.0,201.0,98.0,0.0,0.0,12.0,8.0,10.0,5.133332886666667,25.333333018,0.0,0.0,0.0,0.0
2022-02-24 00:35:00,11.43333339733333,45.0,518.0,1.66617775,4.199999809,29.60000038,0.0,0.0,389.63,389.63,201.0,3551.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,31.0,0.0,201.0,33.0,0.0,201.0,35.0,0.0,0.0,12.0,8.0,10.0,7.69999933,21.250000002,0.0,0.0,0.0,0.0
2022-02-24 00:36:00,10.61666679416667,46.29999924,518.0,1.665042281,4.400000095,29.60000038,0.0,0.0,389.63,389.63,201.0,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,159.0,0.0,201.0,161.0,0.0,201.0,163.0,0.0,0.0,12.0,8.0,10.0,10.26666577333333,17.166666986,0.0,0.0,0.0,0.0
2022-02-24 00:37:00,9.800000191,47.59999847,519.0,1.662771702,4.5,29.5,0.0,0.0,389.63,389.63,201.0,3558.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,95.0,0.0,201.0,97.0,0.0,201.0,99.0,0.0,0.0,12.0,8.0,10.0,12.83333221666667,13.08333397,0.0,0.0,0.0,0.0
2022-02-24 00:38:00,9.5,49.29999924,512.0,1.66617775,4.5,29.20000076,0.0,0.0,389.63,389.63,201.0,3556.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,34.0,0.0,201.0,36.0,0.0,201.0,38.0,0.0,0.0,12.0,8.0,10.0,15.39999866,9.000000954,0.0,0.0,0.0,0.0
2022-02-24 00:39:00,9.0,51.29999924,525.0,1.661636233,4.599999905,29.20000076,0.0,0.0,389.63,389.63,201.0,3579.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,0.0,12.0,8.0,10.0,17.5,7.5,0.0,0.0,0.0,0.0
2022-02-24 00:40:00,9.100000381,52.09999847,522.0,1.661636233,4.400000095,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,101.0,0.0,201.0,103.0,0.0,201.0,105.0,0.0,0.0,12.0,8.0,10.0,17.5,7.5,0.0,0.0,0.0,0.0
2022-02-24 00:41:00,9.300000191,53.0,521.0,1.665042281,4.400000095,29.20000076,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,41.0,0.0,201.0,43.0,0.0,201.0,45.0,0.0,0.0,12.0,8.0,10.0,20.29999733,5.500001907,0.0,0.0,0.0,0.0
2022-02-24 00:42:00,9.399999619,53.29999924,521.0,1.661636233,4.400000095,29.20000076,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,154.0,0.0,201.0,156.0,0.0,201.0,158.0,0.0,0.0,12.0,8.0,10.0,18.89999866,6.500000954,0.0,0.0,0.0,0.0
2022-02-24 00:43:00,9.800000191,53.20000076,515.0,1.662771702,4.300000191,29.20000076,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3566.0,0.0,0.0,0.0,0.0,201.0,100.0,0.0,201.0,102.0,0.0,201.0,104.0,0.0,0.0,12.0,8.0,10.0,18.20000267,6.999998093,0.0,0.0,0.0,0.0
2022-02-24 00:44:00,9.889999962,52.70000076,513.0,1.66844821,4.400000095,29.39999962,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3562.0,0.0,0.0,0.0,0.0,201.0,35.0,0.0,201.0,37.0,0.0,201.0,39.0,0.0,0.0,12.0,8.0,10.0,15.39999866,9.000000954,0.0,0.0,0.0,0.0
2022-02-24 00:45:00,10.07999992,51.59999847,523.0,1.661636233,4.400000095,29.39999962,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3568.0,0.0,0.0,0.0,0.0,201.0,161.0,0.0,201.0,164.0,0.0,201.0,166.0,0.0,0.0,12.0,8.0,10.0,15.39999866,9.000000954,0.0,0.0,0.0,0.0
2022-02-24 00:46:00,10.26999989,50.29999924,521.0,1.661636233,4.5,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,100.0,0.0,201.0,103.0,0.0,201.0,105.0,0.0,0.0,12.0,8.0,10.0,12.879998394,10.8000011452,0.0,0.0,0.0,0.0
2022-02-24 00:47:00,10.71333338666667,49.40000153,524.0,1.661636233,4.599999905,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,43.0,0.0,201.0,46.0,0.0,201.0,48.0,0.0,0.0,12.0,8.0,10.0,10.359998128,12.6000013364,0.0,0.0,0.0,0.0
2022-02-24 00:48:00,11.15666688333333,48.79999924,524.0,1.661636233,4.5,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,161.0,0.0,201.0,163.0,0.0,201.0,165.0,0.0,0.0,12.0,8.0,10.0,7.839997862000001,14.4000015276,0.0,0.0,0.0,0.0
2022-02-24 00:49:00,11.60000038,48.29999924,520.0,1.661636233,4.599999905,29.20000076,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,103.0,0.0,201.0,105.0,0.0,201.0,107.0,0.0,0.0,12.0,8.0,10.0,5.319997596,16.2000017188,0.0,0.0,0.0,0.0
2022-02-24 00:50:00,11.30000019,48.09999847,523.0,1.660501003,4.599999905,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,42.0,0.0,201.0,44.0,0.0,201.0,46.0,0.0,0.0,12.0,8.0,10.0,2.79999733,18.00000191,0.0,0.0,0.0,0.0
2022-02-24 00:51:00,11.10000038,47.90000153,525.0,1.665042281,4.5,29.0,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,159.0,0.0,201.0,161.0,0.0,201.0,163.0,0.0,0.0,12.0,8.0,10.0,4.899998665,16.50000095,0.0,0.0,0.0,0.0
2022-02-24 00:52:00,10.80000019,47.90000153,521.0,1.66617775,4.400000095,28.79999924,0.0,0.0,389.63,389.63,201.0,3575.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,103.0,0.0,201.0,105.0,0.0,201.0,107.0,0.0,0.0,12.0,8.0,10.0,6.29999733,15.50000191,0.0,0.0,0.0,0.0
2022-02-24 00:53:00,10.30000019,48.29999924,522.0,1.663906932,4.300000191,28.70000076,0.0,0.0,389.63,389.63,201.0,3578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,201.0,49.0,0.0,0.0,12.0,8.0,10.0,8.399998665,14.00000095,0.0,0.0,0.0,0.0
2022-02-24 00:54:00,10.0,48.90000153,523.0,1.660501003,4.300000191,28.70000076,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,164.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,0.0,12.0,8.0,10.0,11.89999866,11.50000095,0.0,0.0,0.0,0.0
2022-02-24 00:55:00,9.899999619,49.59999847,519.0,1.660501003,4.300000191,29.0,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,104.0,0.0,201.0,106.0,0.0,201.0,108.0,0.0,0.0,12.0,8.0,10.0,14.0,10.0,0.0,0.0,0.0,0.0
2022-02-24 00:56:00,9.899999619,49.70000076,525.0,1.658230424,4.400000095,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,40.0,0.0,201.0,42.0,0.0,201.0,44.0,0.0,0.0,12.0,8.0,10.0,14.70000267,9.499998093,0.0,0.0,0.0,0.0
2022-02-24 00:57:00,9.800000191,49.79999924,518.0,1.659365773,4.300000191,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,165.0,0.0,201.0,167.0,0.0,201.0,169.0,0.0,0.0,12.0,8.0,10.0,14.70000267,9.499998093,0.0,0.0,0.0,0.0
2022-02-24 00:58:00,9.800000191,50.0,526.0,1.659365773,4.099999905,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,0.0,12.0,8.0,10.0,15.39999866,9.000000954,0.0,0.0,0.0,0.0
2022-02-24 00:59:00,9.699999809,50.09999847,518.0,1.659365773,4.199999809,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,43.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,0.0,12.0,8.0,10.0,15.39999866,9.000000954,0.0,0.0,0.0,0.0
2022-02-24 01:00:00,9.600000381,50.0,523.0,1.657094955,4.300000191,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,175.0,0.0,201.0,177.0,0.0,201.0,179.0,0.0,0.0,12.0,8.0,10.0,15.39999866,9.000000954,0.0,0.0,0.0,0.0
2022-02-24 01:01:00,9.600000381,50.29999924,517.0,1.658230424,4.300000191,29.10000038,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,107.0,0.0,201.0,109.0,0.0,201.0,111.0,0.0,0.0,12.0,8.0,10.0,16.10000134,8.499999046,0.0,0.0,0.0,0.0
2022-02-24 01:02:00,9.5,50.09999847,520.0,1.658230424,4.099999905,29.0,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,55.0,0.0,201.0,57.0,0.0,201.0,59.0,0.0,0.0,12.0,8.0,10.0,16.79999733,8.000001907,0.0,0.0,0.0,0.0
2022-02-24 01:03:00,9.399999619,50.29999924,524.0,1.657094955,4.199999809,29.20000076,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,163.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,0.0,12.0,8.0,10.0,16.79999733,8.000001907,0.0,0.0,0.0,0.0
2022-02-24 01:04:00,9.300000191,50.20000076,520.0,1.657094955,4.099999905,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,103.0,0.0,201.0,106.0,0.0,201.0,108.0,0.0,0.0,12.0,8.0,10.0,17.5,7.5,0.0,0.0,0.0,0.0
2022-02-24 01:05:00,9.300000191,50.20000076,517.0,1.657094955,4.199999809,29.29999924,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,41.0,0.0,201.0,44.0,0.0,201.0,46.0,0.0,0.0,12.0,8.0,10.0,18.20000267,6.999998093,0.0,0.0,0.0,0.0
2022-02-24 01:06:00,9.199999809,50.20000076,511.0,1.663906932,4.199999809,29.39999962,0.0,0.0,389.63,389.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,21.0,0.0,201.0,24.0,0.0,201.0,26.0,0.0,0.0,12.0,8.0,10.0,18.89999866,6.500000954,0.0,0.0,0.0,0.0
2022-02-24 01:07:00,9.130000019,50.59999847,516.0,1.661636233,4.099999905,29.5,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3589.0,0.0,0.0,0.0,0.0,201.0,106.0,0.0,201.0,108.0,0.0,201.0,110.0,0.0,0.0,12.0,8.0,10.0,18.89999866,6.500000954,0.0,0.0,0.0,0.0
2022-02-24 01:08:00,9.060000038,50.79999924,518.0,1.659365773,4.199999809,29.60000038,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3587.0,0.0,0.0,0.0,0.0,201.0,43.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,0.0,12.0,8.0,10.0,19.60000134,5.999999046,0.0,0.0,0.0,0.0
2022-02-24 01:09:00,8.990000057,50.09999847,517.0,1.662771702,4.199999809,29.70000076,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3589.0,0.0,0.0,0.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,0.0,12.0,8.0,10.0,16.33333445,10.66666603,0.0,0.0,0.0,0.0
2022-02-24 01:10:00,8.920000076,49.0,512.0,1.661636233,4.099999905,29.60000038,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3589.0,0.0,0.0,0.0,0.0,201.0,105.0,0.0,201.0,107.0,0.0,201.0,109.0,0.0,0.0,12.0,8.0,10.0,13.06666756,15.333333014,0.0,0.0,0.0,0.0
2022-02-24 01:11:00,8.850000096,46.29999924,511.0,1.661636233,4.300000191,29.5,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3595.0,0.0,0.0,0.0,0.0,201.0,51.0,0.0,201.0,53.0,0.0,201.0,55.0,0.0,0.0,12.0,8.0,10.0,9.80000067,19.999999998,0.0,0.0,0.0,0.0
2022-02-24 01:12:00,14.80000019,45.09999847,517.0,1.661636233,4.199999809,29.60000038,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3591.0,0.0,0.0,0.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,0.0,12.0,8.0,10.0,6.53333378,24.666666982,0.0,0.0,0.0,0.0
2022-02-24 01:13:00,14.97800024,43.90000153,521.0,1.662771702,4.099999905,29.70000076,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3597.0,0.0,0.0,0.0,0.0,201.0,111.0,0.0,201.0,113.0,0.0,201.0,115.0,0.0,0.0,12.0,8.0,10.0,3.26666689,29.333333966,0.0,0.0,0.0,0.0
2022-02-24 01:14:00,14.98533349333333,42.70000076,518.0,1.663906932,4.099999905,29.60000038,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3589.0,0.0,0.0,0.0,0.0,201.0,42.0,0.0,201.0,44.0,0.0,201.0,46.0,0.0,0.0,12.0,8.0,10.0,0.0,34.00000095,0.0,0.0,0.0,0.0
2022-02-24 01:15:00,14.99266674666667,41.79999924,522.0,1.658230424,4.099999905,29.39999962,0.0,0.0,389.63,389.63,0.0,0.0,201.0,3540.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,0.0,12.0,8.0,10.0,0.0,34.2500007125,0.0,0.0,0.0,0.0
