시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-03-22 00:13:00,22.34000034,57.90000153,570.0,3.806925058,22.10000038,18.20000076,0.0,0.0,627.54,627.54,201.0,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,109.0,0.0,201.0,111.0,0.0,201.0,113.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-03-22 00:14:00,22.39999962,57.77837621,565.0,3.807942867,22.04000015,18.20000076,0.0,0.0,627.54,627.54,201.0,3565.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,201.0,63.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-03-22 00:15:00,22.29999924,57.84096202,568.0,3.808960676,22.06000023,18.20000076,0.0,0.0,627.54,627.54,201.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,0.0,201.0,173.0,0.0,201.0,176.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-03-22 00:16:00,21.89999962,57.90354784,566.0,3.807942867,22.02000008,18.20000076,0.0,0.0,627.54,627.54,201.0,3568.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,122.0,0.0,201.0,125.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-03-22 00:17:00,21.79999924,57.96613365,568.0,3.807942867,21.93999977,18.25999985,0.0,0.0,627.54,627.54,201.0,3568.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,201.0,64.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-03-22 00:18:00,21.60000038,58.02871946,566.0,3.828299284,21.89999962,18.29999924,0.0,0.0,627.54,627.54,201.0,3568.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,181.0,0.0,201.0,183.0,0.0,201.0,185.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-03-22 00:19:00,21.79999924,57.70000076,563.0,3.830334902,21.85999947,18.31999893,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,119.0,0.0,201.0,121.0,0.0,201.0,123.0,0.0,0.0,21.0,20.0,20.5,0.0,8.999996185,0.0,0.0,0.0,0.0
2022-03-22 00:20:00,21.79999924,57.70000076,568.0,3.835424423,21.87999954,18.31999893,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,64.0,0.0,201.0,66.0,0.0,201.0,68.0,0.0,0.0,21.0,20.0,20.5,0.0,8.999996185,0.0,0.0,0.0,0.0
2022-03-22 00:21:00,21.89999962,57.84652183,558.0,3.834406376,21.89999962,18.29999924,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,177.0,0.0,201.0,179.0,0.0,201.0,181.0,0.0,0.0,21.0,20.0,20.5,0.0,8.999996185,0.0,0.0,0.0,0.0
2022-03-22 00:22:00,22.10000038,57.88777434,565.0,3.833388567,21.89999962,18.29999924,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,127.0,0.0,201.0,128.0,0.0,201.0,130.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-03-22 00:23:00,22.10000038,57.865830565,565.0,3.830334902,21.89999962,18.35999947,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,47.0,0.0,201.0,49.0,0.0,201.0,51.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-03-22 00:24:00,22.29999924,57.84388679,565.0,3.833388567,21.89999962,18.39999962,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,201.0,182.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-03-22 00:25:00,22.60000038,57.821943015,566.0,3.808960676,21.83999939,18.41999969,0.0,0.0,627.54,627.54,201.0,3578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-03-22 00:26:00,22.5,57.79999924,568.0,3.809978485,21.79999924,18.47999992,0.0,0.0,627.54,627.54,201.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,65.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
2022-03-22 00:27:00,22.20000076,57.95809526,567.0,3.808960676,21.77999916,18.5,0.0,0.0,627.54,627.54,201.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,0.0,201.0,186.0,0.0,201.0,188.0,0.0,0.0,21.0,20.0,20.5,0.0,12.5,0.0,0.0,0.0,0.0
2022-03-22 00:28:00,21.89999962,57.99190474,562.0,3.810996294,21.83999939,18.52000008,0.0,0.0,627.54,627.54,201.0,3576.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,122.0,0.0,201.0,124.0,0.0,0.0,21.0,20.0,20.5,0.0,12.5,0.0,0.0,0.0,0.0
2022-03-22 00:29:00,21.79999924,57.993523792,559.0,3.809978485,21.83999939,18.52000008,0.0,0.0,627.54,627.54,201.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,53.0,0.0,201.0,55.0,0.0,201.0,57.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-03-22 00:30:00,21.70000076,57.995142844,564.0,3.812014103,21.87999954,18.5,0.0,0.0,627.54,627.54,201.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,189.0,0.0,201.0,191.0,0.0,201.0,193.0,0.0,0.0,21.0,20.0,20.5,0.0,8.999996185,0.0,0.0,0.0,0.0
2022-03-22 00:31:00,21.60000038,57.996761896,559.0,3.83237052,21.89999962,18.5,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,128.0,0.0,201.0,130.0,0.0,201.0,132.0,0.0,0.0,21.0,20.0,20.5,0.0,8.500003815,0.0,0.0,0.0,0.0
2022-03-22 00:32:00,21.89999962,57.998380948,561.0,3.83237052,21.95999985,18.5,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,68.0,0.0,201.0,70.0,0.0,201.0,72.0,0.0,0.0,21.0,20.0,20.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-03-22 00:33:00,21.79999924,58.0,560.0,3.834406376,22.02000008,18.5,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,0.0,21.0,20.0,20.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-03-22 00:34:00,21.89999962,57.91100458,565.0,3.833388567,22.08000031,18.5,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,0.0,21.0,20.0,20.5,0.0,8.999996185,0.0,0.0,0.0,0.0
2022-03-22 00:35:00,21.95999889,57.91871679,569.0,3.836442232,22.12000046,18.5,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,65.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-03-22 00:36:00,22.10000038,57.92642901,561.0,3.836442232,22.12000046,18.5,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,0.0,201.0,187.0,0.0,201.0,189.0,0.0,0.0,21.0,20.0,20.5,0.0,10.0000000015,0.0,0.0,0.0,0.0
2022-03-22 00:37:00,22.29999924,57.93414122,564.0,3.831352711,22.12000046,18.5,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,125.0,0.0,201.0,128.0,0.0,201.0,130.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-03-22 00:38:00,22.31395327,57.94185344,567.0,3.810996294,22.10000038,18.5,0.0,0.0,627.54,627.54,201.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,68.0,0.0,201.0,71.0,0.0,201.0,73.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-03-22 00:39:00,22.40116261,57.70000076,561.0,3.810996294,21.97999992,18.5,0.0,0.0,627.54,627.54,201.0,3578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,173.0,0.0,201.0,175.0,0.0,201.0,177.0,0.0,0.0,21.0,20.0,20.5,0.0,10.83333333666667,0.0,0.0,0.0,0.0
2022-03-22 00:40:00,22.29999924,57.8461803,560.0,3.813031912,21.95999985,18.5,0.0,0.0,627.54,627.54,201.0,3587.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,124.0,0.0,201.0,126.0,0.0,201.0,128.0,0.0,0.0,21.0,20.0,20.5,0.0,11.16666476333333,0.0,0.0,0.0,0.0
2022-03-22 00:41:00,22.20000076,57.85143268,564.0,3.809978485,21.89999962,18.56000023,0.0,0.0,627.54,627.54,201.0,3595.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-03-22 00:42:00,21.79999924,57.85668506,562.0,3.810996294,21.87999954,18.60000038,0.0,0.0,627.54,627.54,201.0,3595.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,190.0,0.0,201.0,192.0,0.0,201.0,194.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-03-22 00:43:00,21.70000076,57.86193744,563.0,3.812014103,21.89999962,18.62000046,0.0,0.0,627.54,627.54,201.0,3595.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,130.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-03-22 00:44:00,21.5,57.59999847,555.0,3.813031912,21.87999954,18.62000046,0.0,0.0,627.54,627.54,201.0,3588.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,62.0,0.0,201.0,64.0,0.0,201.0,66.0,0.0,0.0,21.0,20.0,20.5,0.0,8.500003815,0.0,0.0,0.0,0.0
2022-03-22 00:45:00,21.5,57.79999924,557.0,3.835424423,21.83999939,18.66000061,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,181.0,0.0,201.0,183.0,0.0,201.0,185.0,0.0,0.0,21.0,20.0,20.5,0.0,7.5,0.0,0.0,0.0,0.0
2022-03-22 00:46:00,21.60000038,58.0,559.0,3.837460041,21.79999924,18.70000076,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,0.0,21.0,20.0,20.5,0.0,7.5,0.0,0.0,0.0,0.0
2022-03-22 00:47:00,21.79999924,58.13333320666666,558.0,3.834406376,21.77999916,18.77999992,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,201.0,71.0,0.0,0.0,21.0,20.0,20.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-03-22 00:48:00,21.89999962,58.26666641333333,559.0,3.836442232,21.77999916,18.81999931,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,191.0,0.0,201.0,193.0,0.0,201.0,195.0,0.0,0.0,21.0,20.0,20.5,0.0,8.999996185,0.0,0.0,0.0,0.0
2022-03-22 00:49:00,21.98999939,58.39999962,558.0,3.836442232,21.79999924,18.81999893,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,122.0,0.0,201.0,124.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-03-22 00:50:00,22.0,58.53333282666667,559.0,3.833388567,21.79999924,18.81999893,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,0.0,21.0,20.0,20.5,0.0,9.7499990465,0.0,0.0,0.0,0.0
2022-03-22 00:51:00,22.10000038,58.66666603333333,557.0,3.836442232,21.79999924,18.79999924,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,189.0,0.0,201.0,191.0,0.0,201.0,193.0,0.0,0.0,21.0,20.0,20.5,0.0,10.0,0.0,0.0,0.0,0.0
2022-03-22 00:52:00,22.20000076,58.79999924,556.0,3.835424423,21.85999947,18.79999924,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,133.0,0.0,201.0,135.0,0.0,201.0,137.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-03-22 00:53:00,22.60000038,58.90000153,564.0,3.81506753,21.89999962,18.85999947,0.0,0.0,627.54,627.54,0.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,73.0,0.0,201.0,75.0,0.0,201.0,77.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-03-22 00:54:00,22.60000038,59.06857224,558.0,3.81506753,21.91999969,18.83999939,0.0,0.0,627.54,627.54,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
2022-03-22 00:55:00,22.29999924,58.794857944,557.0,3.814049721,21.85999947,18.81999931,0.0,0.0,627.54,627.54,201.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,128.0,0.0,201.0,130.0,0.0,201.0,132.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
2022-03-22 00:56:00,22.39999962,58.521143648,557.0,3.814049721,21.85999947,18.79999924,0.0,0.0,627.54,627.54,201.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,0.0,21.0,20.0,20.5,0.0,12.24999905,0.0,0.0,0.0,0.0
2022-03-22 00:57:00,22.44999905,58.247429352,554.0,3.813031912,21.87999954,18.83999939,0.0,0.0,627.54,627.54,201.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-03-22 00:58:00,22.4599987,57.973715056,559.0,3.814049721,21.83999939,18.89999962,0.0,0.0,627.54,627.54,201.0,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,136.0,0.0,201.0,138.0,0.0,201.0,140.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-03-22 00:59:00,22.46999836,57.70000076,561.0,3.813031912,21.81999931,18.91999969,0.0,0.0,627.54,627.54,201.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,53.0,0.0,201.0,55.0,0.0,201.0,57.0,0.0,0.0,21.0,20.0,20.5,0.0,10.799999235,0.0,0.0,0.0,0.0
2022-03-22 01:00:00,22.47999802,57.90000153,554.0,3.814049721,21.77999916,18.91999969,0.0,0.0,627.54,627.54,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,9.60000038,0.0,0.0,0.0,0.0
2022-03-22 01:01:00,22.48999767,58.09999847,554.0,3.817103386,21.72000008,18.95999985,0.0,0.0,627.54,627.54,201.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,129.0,0.0,201.0,131.0,0.0,201.0,133.0,0.0,0.0,21.0,20.0,20.5,0.0,8.400001525,0.0,0.0,0.0,0.0
2022-03-22 01:02:00,21.20000076,58.20000076,562.0,3.814049721,21.70000076,19.0,0.0,0.0,627.54,627.54,201.0,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,73.0,0.0,201.0,75.0,0.0,201.0,77.0,0.0,0.0,21.0,20.0,20.5,0.0,7.20000267,0.0,0.0,0.0,0.0
2022-03-22 01:03:00,21.29999924,58.59999847,553.0,3.842549086,21.68000107,19.02000008,0.0,0.0,627.54,627.54,201.0,3559.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,6.000003815,0.0,0.0,0.0,0.0
2022-03-22 01:04:00,21.29999924,58.7299984,551.0,3.83847785,21.74000015,19.08000031,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,139.0,0.0,201.0,142.0,0.0,201.0,144.0,0.0,0.0,21.0,20.0,20.5,0.0,6.000003815,0.0,0.0,0.0,0.0
2022-03-22 01:05:00,21.39999962,58.823998872,557.0,3.837460041,21.85999947,19.10000038,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,58.0,0.0,201.0,61.0,0.0,201.0,63.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-03-22 01:06:00,21.60000038,58.917999344,552.0,3.843566895,21.91999931,19.12000046,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,6.499996185,0.0,0.0,0.0,0.0
2022-03-22 01:07:00,21.60000038,59.011999816,552.0,3.839495659,21.93999939,19.12000046,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,138.0,0.0,201.0,140.0,0.0,201.0,142.0,0.0,0.0,21.0,20.0,20.5,0.0,6.999998093,0.0,0.0,0.0,0.0
2022-03-22 01:08:00,21.79999924,59.106000288,555.0,3.839495659,21.91999969,19.10000038,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,78.0,0.0,201.0,80.0,0.0,201.0,82.0,0.0,0.0,21.0,20.0,20.5,0.0,8.000001907,0.0,0.0,0.0,0.0
2022-03-22 01:09:00,21.89999962,59.20000076,554.0,3.839495659,21.83999939,19.04000015,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,22.0,0.0,201.0,24.0,0.0,201.0,26.0,0.0,0.0,21.0,20.0,20.5,0.0,8.999996185,0.0,0.0,0.0,0.0
2022-03-22 01:10:00,22.10000038,59.20000076,556.0,3.839495659,21.79999924,19.06000023,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,126.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,0.0,21.0,20.0,20.5,0.0,8.999996185,0.0,0.0,0.0,0.0
2022-03-22 01:11:00,22.0,59.20000076,559.0,3.842549086,21.77999916,19.02000008,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,201.0,78.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-03-22 01:12:00,22.0,59.20000076,559.0,3.844584703,21.77999916,19.06000023,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-03-22 01:13:00,22.11000042,59.09999847,554.0,3.818121195,21.74000015,19.10000038,0.0,0.0,627.54,627.54,201.0,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,136.0,0.0,201.0,138.0,0.0,201.0,140.0,0.0,0.0,21.0,20.0,20.5,0.0,10.0,0.0,0.0,0.0,0.0
2022-03-22 01:14:00,22.16000061,59.11999893,557.0,3.839495659,21.70000076,19.16000061,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,84.0,0.0,201.0,86.0,0.0,201.0,88.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000031833333,0.0,0.0,0.0,0.0
2022-03-22 01:15:00,22.2100008,59.09999847,554.0,3.840513468,21.68000107,19.22000084,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000063666667,0.0,0.0,0.0,0.0
2022-03-22 01:16:00,22.26000099,59.07999802,559.0,3.839495659,21.74000015,19.22000084,0.0,0.0,627.54,627.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,132.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,0.0,21.0,20.0,20.5,0.0,11.500000955,0.0,0.0,0.0,0.0
