시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,펌프최근분무량,펌프일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-04-26 00:12:00,24.39999962,60.76519888,494.0,3.824139081,,,0.0,0.0,0.0,0.0,201.0,3546.0,0.0,0.0,201.0,55645.0,0.0,0.0,201.0,96.0,0.0,201.0,98.0,0.0,201.0,100.0,0.0,0.0,21.0,20.0,20.5,0.0,21.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:13:00,24.10000038,61.09999847,491.0,3.823899721,,,0.0,0.0,0.0,0.0,201.0,3557.0,0.0,0.0,201.0,55595.0,0.0,0.0,201.0,46.0,0.0,201.0,48.0,0.0,201.0,50.0,0.0,0.0,21.0,20.0,20.5,0.0,21.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:14:00,24.10000038,61.20000076,492.0,3.823660361,,,0.0,0.0,0.0,0.0,201.0,3565.0,0.0,0.0,201.0,55542.0,0.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,0.0,21.0,20.0,20.5,0.0,21.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:15:00,24.10000038,61.40000153,495.0,3.823421001,,,0.0,0.0,0.0,0.0,201.0,3563.0,0.0,0.0,201.0,55479.0,0.0,0.0,201.0,51.0,0.0,201.0,53.0,0.0,201.0,55.0,0.0,0.0,21.0,20.0,20.5,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-26 00:16:00,23.89999962,61.40000153,492.0,3.821996164,,,0.0,0.0,0.0,0.0,201.0,3563.0,0.0,0.0,201.0,55418.0,0.0,0.0,201.0,111.0,0.0,201.0,113.0,0.0,201.0,115.0,0.0,0.0,21.0,20.0,20.5,0.0,20.50000191,0.0,0.0,0.0,0.0
2022-04-26 00:17:00,23.89999962,61.59999847,488.0,3.820277929,,,0.0,0.0,0.0,0.0,201.0,3568.0,0.0,0.0,201.0,55363.0,0.0,0.0,201.0,56.0,0.0,201.0,58.0,0.0,201.0,60.0,0.0,0.0,21.0,20.0,20.5,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-26 00:18:00,23.79999924,61.70000038,491.0,3.821325779,,,0.0,0.0,0.0,0.0,201.0,3559.0,0.0,0.0,201.0,55293.0,0.0,0.0,201.0,106.0,0.0,201.0,108.0,0.0,201.0,110.0,0.0,0.0,21.0,20.0,20.5,0.0,19.49999809,0.0,0.0,0.0,0.0
2022-04-26 00:19:00,23.70000076,61.82000046,489.0,3.822373152,,,0.0,0.0,0.0,0.0,201.0,3569.0,0.0,0.0,201.0,55242.0,0.0,0.0,201.0,55.0,0.0,201.0,57.0,0.0,201.0,59.0,0.0,0.0,21.0,20.0,20.5,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-26 00:20:00,23.60000038,61.40000153,493.0,3.819230556,,,0.0,0.0,0.0,0.0,201.0,3575.0,0.0,0.0,201.0,55177.0,0.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,0.0,21.0,20.0,20.5,0.0,18.99999619,0.0,0.0,0.0,0.0
2022-04-26 00:21:00,23.60000038,61.40000153,491.0,3.819513579,,,0.0,0.0,0.0,0.0,201.0,3565.0,0.0,0.0,201.0,55115.0,0.0,0.0,201.0,50.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,0.0,21.0,20.0,20.5,0.0,18.50000381,0.0,0.0,0.0,0.0
2022-04-26 00:22:00,23.60000038,61.5,488.0,3.818947296,,,0.0,0.0,0.0,0.0,201.0,3576.0,0.0,0.0,201.0,55064.0,0.0,0.0,201.0,119.0,0.0,201.0,121.0,0.0,201.0,123.0,0.0,0.0,21.0,20.0,20.5,0.0,18.00000191,0.0,0.0,0.0,0.0
2022-04-26 00:23:00,23.39999962,61.5,489.0,3.818381013,,,0.0,0.0,0.0,0.0,201.0,3559.0,0.0,0.0,201.0,54988.0,0.0,0.0,201.0,43.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,0.0,21.0,20.0,20.5,0.0,18.00000191,0.0,0.0,0.0,0.0
2022-04-26 00:24:00,23.29999924,61.70000076,488.0,3.81781473,,,0.0,0.0,0.0,0.0,201.0,3574.0,0.0,0.0,201.0,54940.0,0.0,0.0,201.0,118.0,0.0,201.0,120.0,0.0,201.0,123.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:25:00,23.29999924,61.70000076,492.0,3.817248448,,,0.0,0.0,0.0,0.0,201.0,3566.0,0.0,0.0,201.0,54872.0,0.0,0.0,201.0,50.0,0.0,201.0,52.0,0.0,201.0,55.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:26:00,23.29999924,61.70000076,486.0,3.831801176,,,0.0,0.0,0.0,0.0,201.0,3591.0,0.0,0.0,201.0,54837.0,0.0,0.0,201.0,15.0,0.0,201.0,17.0,0.0,201.0,20.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 00:27:00,23.20000076,61.70000076,484.0,3.829705954,,,0.0,0.0,0.0,0.0,201.0,3579.0,0.0,0.0,201.0,54762.0,0.0,0.0,201.0,70.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 00:28:00,23.10000038,61.79999924,484.0,3.832160248,,,0.0,0.0,0.0,0.0,201.0,3599.0,0.0,0.0,201.0,54702.0,0.0,0.0,201.0,10.0,0.0,201.0,12.0,0.0,201.0,14.0,0.0,0.0,21.0,20.0,20.5,0.0,16.00000381,0.0,0.0,0.0,0.0
2022-04-26 00:29:00,23.0,61.79999924,486.0,3.8333454718,,,0.0,0.0,0.0,0.0,201.0,3574.0,0.0,0.0,201.0,54636.0,0.0,0.0,201.0,68.0,0.0,201.0,70.0,0.0,201.0,72.0,0.0,0.0,21.0,20.0,20.5,0.0,15.50000191,0.0,0.0,0.0,0.0
2022-04-26 00:30:00,23.0,61.90000153,485.0,3.8345306956,,,0.0,0.0,0.0,0.0,201.0,3591.0,0.0,0.0,201.0,54592.0,0.0,0.0,201.0,24.0,0.0,201.0,25.0,0.0,201.0,27.0,0.0,0.0,21.0,20.0,20.5,0.0,15.50000191,0.0,0.0,0.0,0.0
2022-04-26 00:31:00,23.0,61.90000153,491.0,3.8357159194,,,0.0,0.0,0.0,0.0,201.0,3541.0,0.0,0.0,201.0,54542.0,0.0,0.0,201.0,93.0,0.0,201.0,95.0,0.0,201.0,97.0,0.0,0.0,21.0,20.0,20.5,0.0,15.0,0.0,0.0,0.0,0.0
2022-04-26 00:32:00,22.89999962,61.90000153,484.0,3.8369011432,,,0.0,0.0,0.0,0.0,201.0,3583.0,0.0,0.0,201.0,54462.0,0.0,0.0,201.0,123.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,0.0,21.0,20.0,20.5,0.0,15.0,0.0,0.0,0.0,0.0
2022-04-26 00:33:00,22.79999924,61.90000153,488.0,3.838086367,,,0.0,0.0,0.0,0.0,201.0,3583.0,0.0,0.0,201.0,54401.0,0.0,0.0,201.0,62.0,0.0,201.0,64.0,0.0,201.0,66.0,0.0,0.0,21.0,20.0,20.5,0.0,14.49999809,0.0,0.0,0.0,0.0
2022-04-26 00:34:00,22.79999924,62.09999847,488.0,3.837038994,,,0.0,0.0,0.0,0.0,201.0,3577.0,0.0,0.0,201.0,54335.0,0.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,0.0,21.0,20.0,20.5,0.0,13.99999619,0.0,0.0,0.0,0.0
2022-04-26 00:35:00,22.79999924,62.09999847,489.0,3.834943771,,,0.0,0.0,0.0,0.0,201.0,3583.0,0.0,0.0,201.0,54280.0,0.0,0.0,201.0,61.0,0.0,201.0,63.0,0.0,201.0,65.0,0.0,0.0,21.0,20.0,20.5,0.0,13.99999619,0.0,0.0,0.0,0.0
2022-04-26 00:36:00,22.70000076,62.20000076,485.0,3.835991144,,,0.0,0.0,0.0,0.0,201.0,3574.0,0.0,0.0,201.0,54210.0,0.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,0.0,21.0,20.0,20.5,0.0,13.99999619,0.0,0.0,0.0,0.0
2022-04-26 00:37:00,22.70000076,62.20000076,487.0,3.838086386,,,0.0,0.0,0.0,0.0,201.0,3591.0,0.0,0.0,201.0,54165.0,0.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,201.0,70.0,0.0,0.0,21.0,20.0,20.5,0.0,13.50000381,0.0,0.0,0.0,0.0
2022-04-26 00:38:00,22.60000038,62.20000076,484.0,3.838819671,,,0.0,0.0,0.0,0.0,201.0,3594.0,0.0,0.0,201.0,54105.0,0.0,0.0,201.0,7.0,0.0,201.0,9.0,0.0,201.0,11.0,0.0,0.0,21.0,20.0,20.5,0.0,13.50000381,0.0,0.0,0.0,0.0
2022-04-26 00:39:00,22.60000038,62.20000076,486.0,3.8400243165,,,0.0,0.0,0.0,0.0,201.0,3594.0,0.0,0.0,201.0,54045.0,0.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,201.0,76.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
2022-04-26 00:40:00,22.5,62.29999924,486.0,3.841228962,,,0.0,0.0,0.0,0.0,201.0,3540.0,0.0,0.0,201.0,53991.0,0.0,0.0,201.0,18.0,0.0,201.0,20.0,0.0,201.0,22.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
2022-04-26 00:41:00,22.5,62.29999924,486.0,3.841228962,,,0.0,0.0,0.0,0.0,201.0,3590.0,0.0,0.0,201.0,53920.0,0.0,0.0,201.0,89.0,0.0,201.0,91.0,0.0,201.0,93.0,0.0,0.0,21.0,20.0,20.5,0.0,12.5,0.0,0.0,0.0,0.0
2022-04-26 00:42:00,22.39999962,62.29999924,479.0,3.843324184,,,0.0,0.0,0.0,0.0,201.0,3551.0,0.0,0.0,201.0,53881.0,0.0,0.0,201.0,50.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,0.0,21.0,20.0,20.5,0.0,12.5,0.0,0.0,0.0,0.0
2022-04-26 00:43:00,22.39999962,62.29999924,483.0,3.845419407,,,0.0,0.0,0.0,0.0,201.0,3595.0,0.0,0.0,201.0,53804.0,0.0,0.0,201.0,83.0,0.0,201.0,85.0,0.0,201.0,87.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:44:00,22.39999962,62.29999924,482.0,3.844371557,,,0.0,0.0,0.0,0.0,201.0,3581.0,0.0,0.0,201.0,53729.0,0.0,0.0,201.0,124.0,0.0,201.0,126.0,0.0,201.0,128.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:45:00,22.29999924,62.40000153,481.0,3.84646678,,,0.0,0.0,0.0,0.0,201.0,3596.0,0.0,0.0,201.0,53683.0,0.0,0.0,201.0,70.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:46:00,22.29999924,62.40000153,482.0,3.843324184,,,0.0,0.0,0.0,0.0,201.0,3576.0,0.0,0.0,201.0,53602.0,0.0,0.0,201.0,125.0,0.0,201.0,126.0,0.0,201.0,128.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-26 00:47:00,22.29999924,62.40000153,481.0,3.845419407,,,0.0,0.0,0.0,0.0,201.0,3599.0,0.0,0.0,201.0,53551.0,0.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,201.0,63.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-26 00:48:00,22.29999924,62.40000153,483.0,3.844686055,,,0.0,0.0,0.0,0.0,201.0,3599.0,0.0,0.0,201.0,53503.0,0.0,0.0,201.0,11.0,0.0,201.0,13.0,0.0,201.0,15.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-26 00:49:00,22.20000076,62.5,480.0,3.844371557,,,0.0,0.0,0.0,0.0,201.0,3599.0,0.0,0.0,201.0,53435.0,0.0,0.0,201.0,64.0,0.0,201.0,66.0,0.0,201.0,68.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-26 00:50:00,22.10000038,62.59999847,479.0,3.848562002,,,0.0,0.0,0.0,0.0,201.0,3541.0,0.0,0.0,201.0,53383.0,0.0,0.0,201.0,12.0,0.0,201.0,14.0,0.0,201.0,16.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-26 00:51:00,22.10000038,62.59999847,479.0,3.848562002,,,0.0,0.0,0.0,0.0,201.0,3599.0,0.0,0.0,201.0,53313.0,0.0,0.0,201.0,63.0,0.0,201.0,65.0,0.0,201.0,67.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-04-26 00:52:00,22.10000038,62.59999847,479.0,3.849609375,,,0.0,0.0,0.0,0.0,201.0,3542.0,0.0,0.0,201.0,53263.0,0.0,0.0,201.0,13.0,0.0,201.0,15.0,0.0,201.0,17.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-26 00:53:00,22.10000038,62.59999847,478.0,3.849609375,,,0.0,0.0,0.0,0.0,201.0,3599.0,0.0,0.0,201.0,53195.0,0.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,201.0,71.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-26 00:54:00,22.0,62.59999847,478.0,3.851704597,,,0.0,0.0,0.0,0.0,201.0,3599.0,0.0,0.0,201.0,53128.0,0.0,0.0,201.0,123.0,0.0,201.0,125.0,0.0,201.0,128.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-26 00:55:00,21.89999962,62.59999847,477.0,3.85275197,,,0.0,0.0,0.0,0.0,201.0,3551.0,0.0,0.0,201.0,53082.0,0.0,0.0,201.0,75.0,0.0,201.0,77.0,0.0,201.0,80.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-26 00:56:00,22.10000038,62.70000076,478.0,3.853590012,,,0.0,0.0,0.0,0.0,201.0,3547.0,0.0,0.0,201.0,53023.0,0.0,0.0,201.0,16.0,0.0,201.0,18.0,0.0,201.0,21.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-26 00:57:00,22.29999924,62.90000153,479.0,3.854637527,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52965.0,0.0,0.0,201.0,79.0,0.0,201.0,81.0,0.0,201.0,83.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-26 00:58:00,22.60000038,62.89000206,475.0,3.85275197,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52896.0,0.0,0.0,201.0,10.0,0.0,201.0,12.0,0.0,201.0,14.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-26 00:59:00,22.66000004,62.9600029,477.0,3.85379982,,,0.0,0.0,0.0,0.0,201.0,3553.0,0.0,0.0,201.0,52842.0,0.0,0.0,201.0,78.0,0.0,201.0,80.0,0.0,201.0,82.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:00:00,22.89999962,63.03000374,476.0,3.85275197,,,0.0,0.0,0.0,0.0,201.0,3549.0,0.0,0.0,201.0,52781.0,0.0,0.0,201.0,17.0,0.0,201.0,19.0,0.0,201.0,20.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
2022-04-26 01:01:00,22.79999924,63.10000458,475.0,3.855895042,,,0.0,0.0,0.0,0.0,201.0,3555.0,0.0,0.0,201.0,52721.0,0.0,0.0,201.0,80.0,0.0,201.0,82.0,0.0,201.0,84.0,0.0,201.0,21.0,20.0,20.5,0.0,13.75,0.0,0.0,0.0,0.0
2022-04-26 01:02:00,22.70000076,63.17000542,477.0,3.856942415,,,0.0,0.0,0.0,0.0,201.0,3557.0,0.0,0.0,201.0,52657.0,0.0,0.0,201.0,37.0,0.0,201.0,39.0,0.0,201.0,41.0,0.0,0.0,21.0,20.0,20.5,0.0,14.49999809,0.0,0.0,0.0,0.0
2022-04-26 01:03:00,22.5,63.24000626,473.0,3.855895042,,,0.0,0.0,0.0,0.0,201.0,3550.0,0.0,0.0,201.0,52599.0,0.0,0.0,201.0,75.0,0.0,201.0,77.0,0.0,201.0,79.0,0.0,0.0,21.0,20.0,20.5,0.0,13.50000381,0.0,0.0,0.0,0.0
2022-04-26 01:04:00,22.39999962,63.3100071,474.0,3.856942415,,,0.0,0.0,0.0,0.0,201.0,3548.0,0.0,0.0,201.0,52536.0,0.0,0.0,201.0,12.0,0.0,201.0,14.0,0.0,201.0,16.0,0.0,0.0,21.0,20.0,20.5,0.0,13.50000381,0.0,0.0,0.0,0.0
2022-04-26 01:05:00,22.29999924,63.38000793,476.0,3.856942415,,,0.0,0.0,0.0,0.0,201.0,3554.0,0.0,0.0,201.0,52481.0,0.0,0.0,201.0,79.0,0.0,201.0,81.0,0.0,201.0,83.0,0.0,0.0,21.0,20.0,20.5,0.0,12.5,0.0,0.0,0.0,0.0
2022-04-26 01:06:00,22.20000076,63.45000877,474.0,3.859037638,,,0.0,0.0,0.0,0.0,201.0,3555.0,0.0,0.0,201.0,52421.0,0.0,0.0,201.0,19.0,0.0,201.0,21.0,0.0,201.0,23.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-26 01:07:00,22.20000076,63.52000961,473.0,3.859037638,,,0.0,0.0,0.0,0.0,201.0,3547.0,0.0,0.0,201.0,52347.0,0.0,0.0,201.0,67.0,0.0,201.0,69.0,0.0,201.0,71.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-04-26 01:08:00,22.10000038,63.59001045,471.0,3.860085011,,,0.0,0.0,0.0,0.0,201.0,3553.0,0.0,0.0,201.0,52297.0,0.0,0.0,201.0,17.0,0.0,201.0,19.0,0.0,201.0,21.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-04-26 01:09:00,22.0,62.70000076,473.0,3.86113286,,,0.0,0.0,0.0,0.0,201.0,3559.0,0.0,0.0,201.0,52242.0,0.0,0.0,201.0,82.0,0.0,201.0,84.0,0.0,201.0,86.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-04-26 01:10:00,22.0,62.70000076,473.0,3.86113286,,,0.0,0.0,0.0,0.0,201.0,3557.0,0.0,0.0,201.0,52179.0,0.0,0.0,201.0,19.0,0.0,201.0,21.0,0.0,201.0,23.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-26 01:11:00,21.89999962,62.70000076,471.0,3.857989788,,,0.0,0.0,0.0,0.0,201.0,3559.0,0.0,0.0,201.0,52120.0,0.0,0.0,201.0,81.0,0.0,201.0,83.0,0.0,201.0,85.0,0.0,0.0,21.0,20.0,20.5,0.0,10.0,0.0,0.0,0.0,0.0
2022-04-26 01:12:00,22.10000038,62.90000153,474.0,3.859561276,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52062.0,0.0,0.0,201.0,23.0,0.0,201.0,25.0,0.0,201.0,27.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-26 01:13:00,22.220000456,62.95714406,470.0,3.859456491,,,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,201.0,52004.0,0.0,0.0,201.0,86.0,0.0,201.0,87.0,0.0,201.0,89.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-26 01:14:00,22.340000532,63.01428659,469.0,3.857989788,,,201.0,85.0,769.0,769.0,201.0,3564.0,0.0,0.0,201.0,51939.0,0.0,0.0,201.0,21.0,0.0,201.0,23.0,0.0,201.0,25.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-26 01:15:00,22.460000608,63.07142912,473.0,3.857347387,,,0.0,0.0,769.0,769.0,201.0,3567.0,0.0,0.0,201.0,51881.0,0.0,0.0,201.0,84.0,0.0,201.0,86.0,0.0,201.0,88.0,0.0,0.0,21.0,20.0,20.5,0.0,11.250002385,0.0,0.0,0.0,0.0
2022-04-26 01:16:00,22.580000684,63.12857165,472.0,3.856843328,,,0.0,0.0,769.0,769.0,201.0,3564.0,0.0,0.0,201.0,51818.0,0.0,0.0,201.0,21.0,0.0,201.0,23.0,0.0,201.0,25.0,0.0,0.0,21.0,20.0,20.5,0.0,12.00000286,0.0,0.0,0.0,0.0
2022-04-26 01:17:00,22.70000076,63.18571418,470.0,3.856339268,,,0.0,0.0,769.0,769.0,201.0,3567.0,0.0,0.0,201.0,51760.0,0.0,0.0,201.0,83.0,0.0,201.0,85.0,0.0,201.0,87.0,0.0,0.0,21.0,20.0,20.5,0.0,12.750003335,0.0,0.0,0.0,0.0
2022-04-26 01:18:00,22.60000038,63.24285671,469.0,3.855835208,,,0.0,0.0,769.0,769.0,201.0,3563.0,0.0,0.0,201.0,51695.0,0.0,0.0,201.0,18.0,0.0,201.0,20.0,0.0,201.0,22.0,0.0,0.0,21.0,20.0,20.5,0.0,13.50000381,0.0,0.0,0.0,0.0
2022-04-26 01:19:00,22.39999962,63.29999924,471.0,3.855331149,,,0.0,0.0,769.0,769.0,201.0,3572.0,0.0,0.0,201.0,51643.0,0.0,0.0,201.0,88.0,0.0,201.0,90.0,0.0,201.0,92.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
2022-04-26 01:20:00,22.29999924,63.09999847,470.0,3.875798225,,,0.0,0.0,769.0,769.0,201.0,3566.0,0.0,0.0,201.0,51575.0,0.0,0.0,201.0,20.0,0.0,201.0,22.0,0.0,201.0,24.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
