시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-04-30 00:22:00,17.20000076,83.80000305,438.0,1.528183818,14.89999962,67.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,84.0,0.0,201.0,70.0,0.0,201.0,74.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:23:00,17.29999924,83.90000153,440.0,1.53068769,14.89999962,68.19999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,24.0,0.0,201.0,180.0,0.0,201.0,194.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:24:00,17.20000076,83.90000153,437.0,1.529435754,14.89999962,68.30000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,144.0,0.0,201.0,119.0,0.0,201.0,132.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:25:00,17.20000076,84.0,441.0,1.529435754,14.80000019,68.40000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,83.0,0.0,201.0,58.0,0.0,201.0,71.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:26:00,17.20000076,84.0,438.0,1.529435754,14.60000038,68.69999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,22.0,0.0,201.0,178.0,0.0,201.0,192.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:27:00,17.29999924,84.0,438.0,1.53068769,14.60000038,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,143.0,0.0,201.0,117.0,0.0,201.0,131.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:28:00,17.29999924,84.09999847,437.0,1.531939745,14.80000019,68.69999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,82.0,0.0,201.0,56.0,0.0,201.0,70.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:29:00,17.20000076,84.09999847,440.0,1.531939745,14.80000019,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,21.0,0.0,201.0,176.0,0.0,201.0,189.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:30:00,17.20000076,84.09999847,437.0,1.531939745,14.60000038,68.90000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.0,0.0,201.0,114.0,0.0,201.0,127.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:31:00,17.20000076,84.19999695,439.0,1.53068769,14.89999962,69.30000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,83.0,0.0,201.0,54.0,0.0,201.0,67.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:32:00,17.20000076,84.19999695,441.0,1.531939745,14.80000019,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,22.0,0.0,201.0,174.0,0.0,201.0,187.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:33:00,17.20000076,84.19999695,437.0,1.533191919,14.69999981,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,141.0,0.0,201.0,114.0,0.0,201.0,127.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:34:00,17.10000038,84.30000305,439.0,1.534443855,14.80000019,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,80.0,0.0,201.0,53.0,0.0,201.0,66.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:35:00,17.10000038,84.30000305,441.0,1.53068769,14.80000019,70.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,172.0,0.0,201.0,186.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:36:00,17.20000076,84.30000305,439.0,1.534443855,14.80000019,69.80000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,134.0,0.0,201.0,111.0,0.0,201.0,126.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:37:00,17.10000038,84.40000153,440.0,1.531939745,14.69999981,69.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,73.0,0.0,201.0,50.0,0.0,201.0,64.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:38:00,17.10000038,84.40000153,439.0,1.533191919,14.60000038,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,192.0,0.0,201.0,170.0,0.0,201.0,184.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:39:00,17.10000038,84.5,438.0,1.534443855,14.60000038,68.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,131.0,0.0,201.0,110.0,0.0,201.0,123.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:40:00,17.10000038,84.40000153,442.0,1.535695791,14.5,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,70.0,0.0,201.0,49.0,0.0,201.0,62.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:41:00,17.10000038,84.5,439.0,1.535695791,14.60000038,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,190.0,0.0,201.0,170.0,0.0,201.0,181.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:42:00,17.10000038,84.5,440.0,1.534443855,14.39999962,68.80000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,129.0,0.0,201.0,108.0,0.0,201.0,119.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:43:00,17.10000038,84.5,437.0,1.534443855,14.39999962,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,68.0,0.0,201.0,78.0,0.0,201.0,59.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:44:00,17.10000038,84.5,437.0,1.534443855,14.39999962,69.30000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,188.0,0.0,201.0,48.0,0.0,201.0,178.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:45:00,17.10000038,84.5,441.0,1.534443855,14.5,69.40000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,126.0,0.0,201.0,167.0,0.0,201.0,117.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:46:00,17.10000038,84.5,440.0,1.534443855,14.5,69.69999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,66.0,0.0,201.0,106.0,0.0,201.0,57.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:47:00,17.0,84.59999847,443.0,1.535695791,14.5,69.80000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,188.0,0.0,201.0,136.5,0.0,201.0,179.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:48:00,17.0,84.59999847,441.0,1.536947727,14.5,69.69999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,127.0,0.0,201.0,167.0,0.0,201.0,118.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:49:00,17.0,84.59999847,439.0,1.534443855,14.5,69.40000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,67.0,0.0,201.0,107.0,0.0,201.0,57.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:50:00,17.0,84.59999847,438.0,1.536947727,14.5,69.19999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,185.0,0.0,201.0,46.0,0.0,201.0,176.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:51:00,17.0,84.59999847,438.0,1.535695791,14.5,69.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,124.0,0.0,201.0,165.0,0.0,201.0,115.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:52:00,17.0,84.59999847,440.0,1.535695791,14.39999962,69.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,64.0,0.0,201.0,104.0,0.0,201.0,54.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:53:00,16.89999962,84.69999695,438.0,1.538199663,14.39999962,69.30000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,183.0,0.0,201.0,43.0,0.0,201.0,113.5,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:54:00,17.0,84.69999695,438.0,1.538199663,14.39999962,68.80000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,123.0,0.0,201.0,163.0,0.0,201.0,173.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:55:00,17.0,84.69999695,438.0,1.536947727,14.39999962,68.80000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,62.0,0.0,201.0,102.0,0.0,201.0,113.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:56:00,16.89999962,84.69999695,438.0,1.540703654,14.39999962,68.69999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,181.0,0.0,201.0,41.0,0.0,201.0,53.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:57:00,16.89999962,84.80000305,441.0,1.536947727,14.39999962,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,121.0,0.0,201.0,161.0,0.0,201.0,172.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:58:00,16.89999962,84.80000305,440.0,1.535695791,14.30000019,68.30000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.0,0.0,201.0,99.0,0.0,201.0,112.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:59:00,16.89999962,84.80000305,439.0,1.538199663,14.30000019,68.19999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,180.0,0.0,201.0,39.0,0.0,201.0,51.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:00:00,16.89999962,84.80000305,441.0,1.536947727,14.30000019,68.30000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,118.0,0.0,201.0,158.0,0.0,201.0,169.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:01:00,16.89999962,84.90000153,444.0,1.536947727,14.30000019,68.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,58.0,0.0,201.0,102.0,0.0,201.0,109.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:02:00,16.89999962,84.80000305,439.0,1.536947727,14.30000019,68.09999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,177.0,0.0,201.0,37.0,0.0,201.0,48.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:03:00,16.89999962,84.80000305,444.0,1.539451718,14.30000019,67.19999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,117.0,0.0,201.0,156.0,0.0,201.0,176.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:04:00,16.89999962,84.90000153,438.0,1.538199663,14.30000019,67.69999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,56.0,0.0,201.0,102.0,0.0,201.0,104.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:05:00,16.79999924,84.90000153,441.0,1.539451718,14.30000019,68.09999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,176.0,0.0,201.0,23.0,0.0,201.0,25.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:06:00,16.89999962,84.90000153,433.0,1.539451718,14.30000019,67.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,142.0,0.0,201.0,144.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:07:00,16.89999962,84.90000153,442.0,1.539451718,14.30000019,67.40000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,55.0,0.0,201.0,81.0,0.0,201.0,83.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:08:00,16.79999924,84.90000153,438.0,1.540703654,14.30000019,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:09:00,16.79999924,84.90000153,438.0,1.541955829,14.19999981,67.90000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,175.0,0.0,201.0,136.0,0.0,1.0,156.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:10:00,16.79999924,84.90000153,441.0,1.538199663,14.19999981,67.90000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,76.0,0.0,101.0,106.5,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:11:00,16.79999924,84.90000153,443.0,1.541955829,14.30000019,67.30000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,53.0,0.0,201.0,196.0,0.0,201.0,57.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:12:00,16.79999924,85.0,440.0,1.539451718,14.19999981,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,0.0,201.0,135.0,0.0,201.0,175.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:13:00,16.79999924,85.0,441.0,1.539451718,14.19999981,66.69999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,0.0,201.0,74.0,0.0,201.0,114.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:14:00,16.79999924,85.0,442.0,1.539451718,14.30000019,66.80000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,49.0,0.0,201.0,197.0,0.0,201.0,53.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:15:00,16.79999924,85.0,438.0,1.539451718,14.30000019,66.80000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.0,0.0,201.0,136.0,0.0,201.0,176.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:16:00,16.79999924,85.0,440.0,1.540703654,14.10000038,66.80000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,111.0,0.0,201.0,75.0,0.0,201.0,115.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 01:17:00,16.70000076,85.0,441.0,1.541955829,14.19999981,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,51.0,0.0,201.0,193.0,0.0,201.0,55.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
