시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,펌프최근분무량,펌프일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-04-26 00:53:00,23.39999962,70.0,621.0,3.895476103,24.87999954,42.65999832,0.0,0.0,769.0,769.0,201.0,3544.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:54:00,23.39999962,70.0,615.0,3.894458055,24.87999954,42.48000031,0.0,0.0,769.0,769.0,201.0,3551.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,56.0,0.0,201.0,58.0,0.0,201.0,60.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:55:00,23.39999962,70.0,619.0,3.891404867,24.89999962,42.46000061,0.0,0.0,769.0,769.0,201.0,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:56:00,23.29999924,70.0,623.0,3.894458055,24.85999947,42.51999969,0.0,0.0,769.0,769.0,201.0,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,118.0,0.0,201.0,120.0,0.0,201.0,122.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:57:00,23.39999962,70.0,617.0,3.894458055,24.79999924,42.57999878,0.0,0.0,769.0,769.0,201.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 00:58:00,23.39999962,70.0,614.0,3.895476103,24.77999916,42.57999878,0.0,0.0,769.0,769.0,201.0,3556.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,180.0,0.0,201.0,182.0,0.0,201.0,184.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 00:59:00,23.29999924,70.0,616.0,3.897511721,24.77999916,42.39999924,0.0,0.0,769.0,769.0,201.0,3556.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,119.0,0.0,201.0,121.0,0.0,201.0,123.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 01:00:00,23.29999924,70.0,617.0,3.895476103,24.85999947,42.45999908,0.0,0.0,769.0,769.0,201.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,76.0,0.0,201.0,78.0,0.0,201.0,80.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:01:00,23.29999924,70.0,616.0,3.895476103,24.83999939,42.53999863,0.0,0.0,769.0,769.0,201.0,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,201.0,182.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:02:00,23.39999962,70.0,616.0,3.896493673,24.81999931,42.55999908,0.0,0.0,769.0,769.0,201.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,201.0,121.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:03:00,23.29999924,70.0,616.0,3.894458055,24.79999924,42.55999985,0.0,0.0,769.0,769.0,201.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,62.0,0.0,201.0,64.0,0.0,201.0,66.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 01:04:00,23.29999924,70.0,610.0,3.898529291,24.77999916,42.48000031,0.0,0.0,769.0,769.0,201.0,3562.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,201.0,182.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 01:05:00,23.29999924,70.0,612.0,3.895476103,24.79999924,42.42000122,0.0,0.0,769.0,769.0,201.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,0.0,201.0,118.0,0.0,201.0,120.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:06:00,23.29999924,69.90000153,607.0,3.898529291,24.79999924,42.40000153,0.0,0.0,769.0,769.0,201.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,48.0,0.0,201.0,50.0,0.0,201.0,52.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:07:00,23.39999962,69.90000153,611.0,3.896493673,24.79999924,42.5,0.0,0.0,769.0,769.0,201.0,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.0,0.0,201.0,175.0,0.0,201.0,178.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:08:00,23.29999924,69.90000153,610.0,3.897511721,24.79999924,42.51999969,0.0,0.0,769.0,769.0,201.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,0.0,201.0,125.0,0.0,201.0,128.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 01:09:00,23.29999924,69.90000153,612.0,3.895476103,24.79999924,42.48000031,0.0,0.0,769.0,769.0,201.0,3559.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,55.0,0.0,201.0,58.0,0.0,201.0,61.0,0.0,0.0,21.0,20.0,20.5,0.0,16.99999809,0.0,0.0,0.0,0.0
2022-04-26 01:10:00,23.29999924,70.0,610.0,3.897511721,24.74000015,42.72000122,0.0,0.0,769.0,769.0,201.0,3558.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,173.0,0.0,201.0,175.0,0.0,201.0,177.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:11:00,23.29999924,69.90000153,606.0,3.897511721,24.70000076,42.44000168,0.0,0.0,769.0,769.0,201.0,3568.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,0.0,201.0,123.0,0.0,201.0,125.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:12:00,23.29999924,69.90000153,606.0,3.896493673,24.74000015,42.40000153,0.0,0.0,769.0,769.0,201.0,3558.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,51.0,0.0,201.0,53.0,0.0,201.0,55.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:13:00,23.29999924,69.90000153,610.0,3.898529291,24.72000046,42.24000092,0.0,0.0,769.0,769.0,201.0,3588.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,20.0,0.0,201.0,22.0,0.0,201.0,24.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:14:00,23.29999924,69.90000153,602.0,3.897511721,24.72000046,42.03999939,0.0,0.0,769.0,769.0,201.0,3572.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,125.0,0.0,201.0,127.0,0.0,201.0,129.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:15:00,23.29999924,69.90000153,612.0,3.898529291,24.70000076,42.28000031,0.0,0.0,769.0,769.0,201.0,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,201.0,63.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
2022-04-26 01:16:00,23.29999924,69.90000153,609.0,3.898529291,24.68000107,42.4,0.0,0.0,769.0,769.0,201.0,3575.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,186.0,0.0,201.0,188.0,0.0,201.0,190.0,0.0,0.0,21.0,20.0,20.5,0.0,16.49999619,0.0,0.0,0.0,0.0
