시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도추정관측치,외부습도추정관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-04-28 00:21:00,23.10000038,59.70000076,554.0,5.54887104,22.52000046,28.47999954,0.0,0.0,0.0,0.0,201.0,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,157.0,0.0,201.0,159.0,0.0,201.0,161.0,0.0,0.0,21.0,20.0,20.5,0.0,16.00000381,0.0,0.0,0.0,0.0
2022-04-28 00:22:00,22.89999962,59.90000153,552.0,5.550601006,22.58000031,28.53999977,0.0,0.0,0.0,0.0,201.0,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,96.0,0.0,201.0,98.0,0.0,201.0,100.0,0.0,0.0,21.0,20.0,20.5,0.0,15.50000191,0.0,0.0,0.0,0.0
2022-04-28 00:23:00,22.89999962,60.09999847,553.0,5.54887104,22.60000038,28.54000015,0.0,0.0,0.0,0.0,201.0,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,38.0,0.0,201.0,40.0,0.0,201.0,42.0,0.0,0.0,21.0,20.0,20.5,0.0,15.50000191,0.0,0.0,0.0,0.0
2022-04-28 00:24:00,22.89999962,60.29999924,556.0,5.552330494,22.62000046,28.52000008,0.0,0.0,0.0,0.0,201.0,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,170.0,0.0,201.0,172.0,0.0,201.0,174.0,0.0,0.0,21.0,20.0,20.5,0.0,14.49999809,0.0,0.0,0.0,0.0
2022-04-28 00:25:00,22.79999924,60.70000076,555.0,5.550601006,22.60000038,28.5,0.0,0.0,0.0,0.0,201.0,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,107.0,0.0,201.0,109.0,0.0,201.0,111.0,0.0,0.0,21.0,20.0,20.5,0.0,14.49999809,0.0,0.0,0.0,0.0
2022-04-28 00:26:00,22.79999924,60.79999924,550.0,5.550601006,22.66000061,28.56000023,0.0,0.0,0.0,0.0,201.0,3541.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,26.0,0.0,201.0,28.0,0.0,201.0,30.0,0.0,0.0,21.0,20.0,20.5,0.0,14.49999809,0.0,0.0,0.0,0.0
2022-04-28 00:27:00,22.70000076,60.90000153,554.0,5.554060459,22.64000053,28.54000015,0.0,0.0,0.0,0.0,201.0,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,160.0,0.0,201.0,162.0,0.0,201.0,164.0,0.0,0.0,21.0,20.0,20.5,0.0,13.99999619,0.0,0.0,0.0,0.0
2022-04-28 00:28:00,22.60000038,61.09999847,555.0,5.555790424,22.68000069,28.52000008,0.0,0.0,0.0,0.0,201.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,102.0,0.0,201.0,104.0,0.0,201.0,106.0,0.0,0.0,21.0,20.0,20.5,0.0,13.99999619,0.0,0.0,0.0,0.0
2022-04-28 00:29:00,22.60000038,61.29999924,554.0,5.555790424,22.64000053,28.5,0.0,0.0,0.0,0.0,201.0,3566.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,49.0,0.0,201.0,51.0,0.0,201.0,53.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
2022-04-28 00:30:00,22.5,61.40000153,554.0,5.557519913,22.60000038,28.54000015,0.0,0.0,0.0,0.0,201.0,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,36.0,0.0,201.0,38.0,0.0,201.0,40.0,0.0,0.0,21.0,20.0,20.5,0.0,13.00000191,0.0,0.0,0.0,0.0
2022-04-28 00:31:00,22.39999962,61.70000076,561.0,5.557519913,22.47999992,28.66000061,0.0,0.0,0.0,0.0,201.0,3568.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,146.0,0.0,201.0,148.0,0.0,201.0,150.0,0.0,0.0,21.0,20.0,20.5,0.0,12.5,0.0,0.0,0.0,0.0
2022-04-28 00:32:00,22.39999962,61.79999924,560.0,5.555790424,22.37999954,28.77999992,0.0,0.0,0.0,0.0,201.0,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,71.0,0.0,201.0,73.0,0.0,201.0,75.0,0.0,0.0,21.0,20.0,20.5,0.0,12.5,0.0,0.0,0.0,0.0
2022-04-28 00:33:00,22.39999962,61.90000153,559.0,5.557519913,22.29999924,28.83999939,0.0,0.0,0.0,0.0,201.0,3566.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,201.0,172.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-28 00:34:00,22.29999924,62.0,558.0,5.557519913,22.31999931,28.89999924,0.0,0.0,0.0,0.0,201.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-28 00:35:00,22.29999924,62.09999847,552.0,5.557519913,22.37999954,28.91999931,0.0,0.0,0.0,0.0,201.0,3576.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,201.0,49.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 00:36:00,22.20000076,62.29999924,553.0,5.557519913,22.39999962,28.91999969,0.0,0.0,0.0,0.0,201.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.0,0.0,201.0,171.0,0.0,201.0,173.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 00:37:00,22.20000076,62.40000153,558.0,5.558211708,22.41999969,28.97999992,0.0,0.0,0.0,0.0,201.0,3572.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 00:38:00,22.10000038,62.59999847,554.0,5.557519913,22.39999962,29.0,0.0,0.0,0.0,0.0,201.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,46.0,0.0,201.0,48.0,0.0,201.0,50.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-04-28 00:39:00,22.10000038,62.59999847,556.0,5.559249878,22.39999962,29.02000008,0.0,0.0,0.0,0.0,201.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,168.0,0.0,201.0,170.0,0.0,201.0,172.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-28 00:40:00,22.0,62.70000076,552.0,5.562709332,22.39999962,29.02000008,0.0,0.0,0.0,0.0,201.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,106.0,0.0,201.0,108.0,0.0,201.0,110.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-28 00:41:00,22.0,62.90000153,556.0,5.561844504,22.39999962,29.0,0.0,0.0,0.0,0.0,201.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,49.0,0.0,201.0,51.0,0.0,201.0,53.0,0.0,0.0,21.0,20.0,20.5,0.0,10.0,0.0,0.0,0.0,0.0
2022-04-28 00:42:00,22.10000038,63.0,559.0,5.56270942,22.39999962,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,155.0,0.0,201.0,159.0,0.0,201.0,161.0,0.0,0.0,21.0,20.0,20.5,0.0,10.0,0.0,0.0,0.0,0.0
2022-04-28 00:43:00,22.29999924,62.90000153,558.0,5.562132735333333,22.39999962,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,113.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,0.0,21.0,20.0,20.5,0.0,10.0,0.0,0.0,0.0,0.0
2022-04-28 00:44:00,22.39999962,62.79999924,558.0,5.561556050666667,22.39999962,29.06000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,49.0,0.0,201.0,53.0,0.0,201.0,55.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 00:45:00,22.48999939,62.90000153,559.0,5.560979366,22.39999962,29.10000038,0.0,0.0,0.0,0.0,201.0,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,160.0,0.0,201.0,162.0,0.0,201.0,164.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-28 00:46:00,22.59999924,62.84000053,558.0,5.560979366,22.33999939,29.12000046,0.0,0.0,0.0,0.0,201.0,3578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,0.0,21.0,20.0,20.5,0.0,12.16666539333333,0.0,0.0,0.0,0.0
2022-04-28 00:47:00,22.5,62.82000046,561.0,5.559249878,22.35999947,29.18000069,0.0,0.0,0.0,0.0,201.0,3583.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,201.0,58.0,0.0,0.0,21.0,20.0,20.5,0.0,12.33333269666667,0.0,0.0,0.0,0.0
2022-04-28 00:48:00,22.39999962,62.80000038,555.0,5.560244614,22.31999931,29.20000076,0.0,0.0,0.0,0.0,201.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,167.0,0.0,201.0,169.0,0.0,201.0,171.0,0.0,0.0,21.0,20.0,20.5,0.0,12.5,0.0,0.0,0.0,0.0
2022-04-28 00:49:00,22.29999924,62.78000031,561.0,5.562709332,22.35999947,29.22000084,0.0,0.0,0.0,0.0,201.0,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,96.0,0.0,201.0,98.0,0.0,201.0,100.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-28 00:50:00,22.20000076,62.76000023,561.0,5.566168785,22.33999939,29.27999992,0.0,0.0,0.0,0.0,201.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,38.0,0.0,201.0,40.0,0.0,201.0,42.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 00:51:00,22.10000038,62.09999847,561.0,5.567898273,22.35999947,29.29999924,0.0,0.0,0.0,0.0,201.0,3588.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,177.0,0.0,201.0,179.0,0.0,201.0,181.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-04-28 00:52:00,22.0,62.40000153,558.0,5.566168785,22.39999962,29.31999893,0.0,0.0,0.0,0.0,201.0,3587.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-28 00:53:00,21.89999962,62.59999847,554.0,5.567898273,22.39999962,29.31999893,0.0,0.0,0.0,0.0,201.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,40.0,0.0,201.0,42.0,0.0,201.0,44.0,0.0,0.0,21.0,20.0,20.5,0.0,10.0,0.0,0.0,0.0,0.0
2022-04-28 00:54:00,22.0,62.70000076,561.0,5.569282055,22.41999969,29.29999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,201.0,182.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-28 00:55:00,22.10000038,62.70000076,559.0,5.570319843,22.33999939,29.29999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,107.0,0.0,201.0,109.0,0.0,201.0,111.0,0.0,0.0,21.0,20.0,20.5,0.0,10.0,0.0,0.0,0.0,0.0
2022-04-28 00:56:00,22.29999924,62.79999924,557.0,5.571357632,22.24000015,29.35999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,0.0,201.0,59.0,0.0,201.0,61.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-28 00:57:00,22.29999962,62.59999847,553.0,5.56443882,22.12000046,29.45999985,0.0,0.0,0.0,0.0,201.0,3589.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 00:58:00,22.37999954,62.70999908,560.0,5.56443882,22.06000061,29.52000008,0.0,0.0,0.0,0.0,201.0,3578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,102.0,0.0,201.0,104.0,0.0,201.0,106.0,0.0,0.0,21.0,20.0,20.5,0.0,11.66666349,0.0,0.0,0.0,0.0
2022-04-28 00:59:00,22.39999962,62.71999893,562.0,5.566168785,22.06000061,29.60000038,0.0,0.0,0.0,0.0,201.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,201.0,58.0,0.0,0.0,21.0,20.0,20.5,0.0,11.83333079,0.0,0.0,0.0,0.0
2022-04-28 01:00:00,22.29999924,62.72999878,557.0,5.567898273,22.08000031,29.62000046,0.0,0.0,0.0,0.0,201.0,3595.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,177.0,0.0,201.0,179.0,0.0,201.0,181.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-28 01:01:00,22.20000076,62.73999863,565.0,5.565742133,22.21999969,29.68000069,201.0,119.0,769.0,769.0,201.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 01:02:00,21.89999962,62.74999847,563.0,5.566168785,22.24000015,29.72000084,0.0,0.0,769.0,769.0,201.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,52.0,0.0,201.0,54.0,0.0,201.0,56.0,0.0,0.0,21.0,20.0,20.5,0.0,11.00000381,0.0,0.0,0.0,0.0
2022-04-28 01:03:00,21.89999962,64.19999695,560.0,5.569628239,22.24000053,29.72000084,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,179.0,0.0,201.0,181.0,0.0,201.0,183.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-28 01:04:00,21.89999962,64.30000305,559.0,5.569467378,22.27999992,29.72000084,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,0.0,201.0,112.0,0.0,201.0,114.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-28 01:05:00,22.10000038,64.5,560.0,5.570191489,22.4,29.70000076,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,58.0,0.0,201.0,60.0,0.0,201.0,62.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-28 01:06:00,22.10000038,64.5,563.0,5.570915599,22.45999947,29.58000031,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-28 01:07:00,22.29999924,64.40000153,562.0,5.57163971,22.45999947,29.5,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,122.0,0.0,201.0,124.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
2022-04-28 01:08:00,22.5,64.34285845428572,557.0,5.57236382,22.24000015,29.45999985,0.0,0.0,769.0,769.0,201.0,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,62.0,0.0,201.0,64.0,0.0,201.0,66.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 01:09:00,22.39999962,64.28571537857142,557.0,5.574817657,22.14000053,29.52000008,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,167.0,0.0,201.0,169.0,0.0,201.0,171.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 01:10:00,22.29999924,64.22857230285715,560.0,5.575252937,22.14000092,29.60000038,0.0,0.0,769.0,769.0,201.0,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,119.0,0.0,201.0,121.0,0.0,201.0,123.0,0.0,0.0,21.0,20.0,20.5,0.0,12.5,0.0,0.0,0.0,0.0
2022-04-28 01:11:00,22.10000038,64.17142922714285,563.0,5.57610653,22.16000099,29.68000069,0.0,0.0,769.0,769.0,201.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,45.0,0.0,201.0,47.0,0.0,201.0,49.0,0.0,0.0,21.0,20.0,20.5,0.0,11.99999809,0.0,0.0,0.0,0.0
2022-04-28 01:12:00,21.89999962,64.11428615142857,561.0,5.578277111,22.16000061,29.77999992,0.0,0.0,769.0,769.0,201.0,3586.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,41.0,0.0,201.0,43.0,0.0,201.0,45.0,0.0,0.0,21.0,20.0,20.5,0.0,11.49999619,0.0,0.0,0.0,0.0
2022-04-28 01:13:00,21.89999962,64.05714307571428,557.0,5.578839199,22.21999969,29.87999954,0.0,0.0,769.0,769.0,201.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,158.0,0.0,201.0,160.0,0.0,201.0,162.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-28 01:14:00,22.10000038,64.0,560.0,5.579798325,22.33999939,29.87999916,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,85.0,0.0,201.0,87.0,0.0,201.0,89.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-28 01:15:00,22.20000076,64.09999847,563.0,5.580757452,22.47999954,29.77999992,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,179.0,0.0,201.0,183.0,0.0,201.0,185.0,0.0,0.0,21.0,20.0,20.5,0.0,9.499998093,0.0,0.0,0.0,0.0
2022-04-28 01:16:00,22.29999924,64.09999847,563.0,5.581737041,22.55999985,29.70000076,0.0,0.0,769.0,769.0,201.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,106.0,0.0,201.0,110.0,0.0,201.0,112.0,0.0,0.0,21.0,20.0,20.5,0.0,10.50000191,0.0,0.0,0.0,0.0
